AAL,"Avianca to pack more seats into planes as part of recovery plan, executive says"
AAPL,Apple likely to unveil latest iPhone on September 10,Apple to supply parts to independent repair shops for first time,CORRECTED-Apple to supply parts to independent repair shops for first time,Apple to stop default practice of keeping Siri recordings
ABBV,AbbVie abandons late-stage lung cancer asset Rova-T,AbbVie terminates late-stage lung cancer trial
AGN,Fed Circuit sides with Allergan in bid to halt generic Combigan
AMGN,"U.S. judge rules for Regeneron, Sanofi in Amgen cholesterol drug patent fight"
AMZN,Amazon to offer help for customers who search about suicide
BBY,Best Buy's sales forecast falls short as tariffs loom,REFILE-Best Buy misses quarterly same-store sales estimates
CVX,U.S. Gulf Coast refinery operators keep an eye on Hurricane Dorian
DE,Deere names COO John May as CEO
DG,"New products, remodeled stores push U.S. dollar chains to boost profit forecast",Dollar General same-store sales growth beats estimates
DLTR,"New products, remodeled stores push U.S. dollar chains to boost profit forecast",Dollar Tree's same-store sales exceed Wall Street expectations
FB,Facebook acknowledges flaw in Messenger Kids app
GD,U.S. awards $7.6 billion cloud contract to General Dynamics
GE,General Electric wins partial dismissal of shareholder lawsuit
GOOG,Huawei plans high-end phone launch under cloud of Google ban
GOOGL,Huawei plans high-end phone launch under cloud of Google ban
GS,"Goldman Sachs, Point72 and others invest $42 million in Mexico's Credijusto"
MSFT,Microsoft says new augmented reality headset to go on sale in September
MYL,U.S. FDA approves Mylan generic of Lilly lung cancer drug Alimta
OXY,Icahn opposes new directors chosen by Occidental CEO
REGN,"U.S. judge rules for Regeneron, Sanofi in Amgen cholesterol drug patent fight"
TROW,Exclusive: T. Rowe Price held talks with Guaido team on Venezuela PDVSA 2020 payment
TSN,USDA to probe beef market after Tyson Foods slaughterhouse fire
