ABBV,BRIEF-AbbVie and International Myeloma Foundation Partner To Study Role Of Genetic Mutation
ADSK,BRIEF-Autodesk Appoints Karen Blasing To Board Of Directors
AGN,BRIEF-Campbell Board Elects Maria Hilado As Director
AVGO,BRIEF-MediaTek Says There Has Been No Discussion Or Contact Between Broadcom
AWK,BRIEF-American Water Works Announces Amendment And Restatement Of Unit's Existing Credit Agreement 
BA,Boeing says NLRB should not revisit decision on workplace rules,China Southern places $3.6 billion Boeing 737 MAX order for Xiamen Airlines subsidiary,BRIEF-China Southern Airlines' unit Xiamen Air In Deal To Buy 30 Boeing Airplanes
BLK,"BRIEF-Blackrock’S Chief Investment Officer Of Global Fixed Income, Rick Rieder Says Market Rightly Assumed 3 To 4 Rate Hikes This Year",BRIEF-Buwog says Blackrock holds 3.31 pct of voting rights
BSX,BRIEF-Boston Scientific Announces Agreement To Acquire NxThera
C,BRIEF-Citibank Says Has Raised Its Base Lending Rate To 4.75 Pct From 4.50 Pct,MOVES-Citi rehires Maskell to co-head EMEA sponsors
CME,Beaten-down valuations tempt brave investors into UK retail
CPB,BRIEF-Campbell Board Elects Maria Hilado As Director,BRIEF-Campbell Soup Declares Quarterly Dividend Of $0.35 Per Share​
CRM,Deals of the day-Mergers and acquisitions,BRIEF-Salesforce Says Under Specified Circumstances Mulesoft To Pay Co Termination Fee Of $187 Mln
CVX,Chevron says it will not dispute climate science in U.S. lawsuit
D,BRIEF-Georgia Public Service Commission Approves Dominion Energy-SCANA Combination
DE,"Deere & Co fears hit from Trump tariffs, retaliation: CEO"
DVN,"BRIEF-Devon Energy Announces Early Tender Results, Results Of Consent Solicitations And Upsizing Of Tender Offers"
EFX,BRIEF-Equifax Names Robert Selander As New Independent Director
EW,BRIEF-Edwards Completes Enrollment In Partner 3 Low-Risk CT Sub-Study
EXPE,"Expedia's Orbitz says 880,000 payment cards hit in breach"
FB,"BRIEF-Facebook director praises Zuckerberg, Sandberg",COLUMN-Yahoo securities case bodes ill for Facebook in investor class action: Frankel,Yahoo securities case bodes ill for Facebook in investor class action,BRIEF-Facebook's Sandberg says 'we didn't do enough',Facebook took years to clamp down on developers' data harvesting: ex-operations manager,Facebook took years to clamp down on developers' data harvesting - ex-operations manager,"US STOCKS-Stocks higher after Fed hikes rates; energy, Facebook up",US STOCKS-Wall St flat as oil offsets Facebook's drop; Fed move awaited,"US STOCKS SNAPSHOT-Wall Street opens flat, tech drags ahead of Fed",British PM May backs Cambridge Analytica investigation,"Cambridge Analytica CEO claims influence on U.S. election, Facebook questioned"
FCX,Indonesia's Inalum expects to line up Freeport sale bank financing soon
FDX,Sixth Texas parcel bomb leaves U.S. investigators baffled,RPT-FedEx to scan every parcel at two Texas facilities after blast,FedEx to scan every parcel at two Texas facilities after blast,UPDATE 1-FedEx to scan every parcel at two Texas facilities after blast,FedEx to scan every parcel at two Texas facilities after blast
FITB,BRIEF-Fifth Third Bancorp Increases Its Prime Lending Rate
GIS,"General Mills cuts profit forecast as freight, commodity costs weigh",BRIEF-General Mills Q3 Earnings Per Share $1.62,General Mills' sales rise 2.3 percent
GS,"Goldman Sachs, Wellcome Trust in joint bid for Network Rail's commercial property estate","Goldman Sachs, Wellcome Trust jointly bid for Network Rail's commercial property estate"
HBAN,BRIEF-Huntington Bancshares Increases Prime Rate To 4.75 Pct
INTC,Inability to audit U.S. elections a 'national security concern': Homeland chief
JPM,BRIEF-JPMorgan Chase & Co Says CEO James Dimon's 2017 Total Compensation Was $28.3 Mln
LUV,"BRIEF-SouthWest Airlines Says Recast Certain 2016, 2017 Financial Info To Reflect Expected Effects Of Adoption Of New Revenue Standard"
LYB,BRIEF-LyondellBasell Receives U.S. Antitrust Clearance For Acquisition Of A. Schulman
MMM,BRIEF-3M Co Says CEO Inge Thulin's FY 2017 Total Compensation Was $20.5 Mln
MSI,BRIEF-Motorola Solutions Files For Potential Mixed Shelf Offering
MTB,BRIEF-M&T Increases Prime Rate
NRG,BRIEF-NRG Energy Lenders Agree To Reprice Its Term Loan B
NSC,BRIEF-Norfolk Southern Says CEO's 2017 Compensation Was $11.9 Mln
ORCL,BRIEF-Oracle Files For Potential Mixed Shelf Offering ,BRIEF-Oracle Signs Agreement With Midwestern Higher Education Compact
PCAR,BRIEF-Paccar Inc Says CEO R. E. Armstrong's 2017 Total Compensation Was $11 Million 
PFE,BRIEF-Pfizer Says Continues To Evaluate Potential Strategic Alternatives For Consumer Healthcare Business,Reckitt Benckiser pulls out of Pfizer consumer health auction,BRIEF-Reckitt Benckiser Ends Discussions For Parts Of Pfizer's Consumer Health business
PM,BRIEF-Philip Morris ‍Shifts Greece Cigarette Factory To Smoke-Free Products​
REGN,"BRIEF-Regeneron, Alnylam Pharmaceuticals Announce Collaboration To Discover New Treatments For Nonalcoholic Steatohepatitis"
RIG,BRIEF-Subscription Period Ends In Transocean's Compulsory Acquisition Of Remaining Songa Shares
SRCL,BRIEF-Stericycle Announces Changes To Board Of Directors
SYK,BRIEF-Stryker Corp Says CEO Kevin A. Lobo's 2017 Total Compensation Was $14 Million
UNH,Federal Circuit wipes out $12 million patent verdict against UnitedHealth
UPS,"BRIEF-UPS To Invest $500 Mln In Canada And Create More Than 1,000 New Jobs"
VLO,BRIEF-Valero Energy Says CEO Joseph Gorder's FY 2017 Total Compensation $22.5 Mln
WYNN,BRIEF-WFLP & Wynn Resorts Enters Registration Rights Agreement
XOM,Exxon still assessing damage to Papua New Guinea natural gas facilities
