ACN,"BRIEF-Accenture acquires Intrepid, expands capabilities to help brands transform mobile user experiences as connected devices soar"
AGN,Sarepta appoints former Allergan executive Douglas Ingram as CEO
AIG,"AIG CEO may reduce buybacks, focus on acquisitions",BRIEF-AIG says proposal for election of 13 nominees to board has been adopted - conf call,AIG shareholders approve $9.58 mln for ex-CEO's 2016 compensation
AXP,BRIEF-American Express plans to buy back up to $4.4 billion of common shares through Q2 2018
BA,Boeing expands CFO Greg Smith's role,BRIEF-Boeing expands CFO Smith's role
BAC,"BRIEF-Bank Of America announces repurchase of $12 billion in common stock from July 1, 2017 through June 30, 2018"
BK,"BRIEF-BNY Mellon, One Investment Group announce strategic alliance","BRIEF-Bank of New York Mellon-board repurchase of up to $2.6 bln of co's stock, par value $0.01 per share, over four-quarter period "
C,"Citigroup boosts buybacks, dividends beyond Wall St. expectations",Citigroup plans $18.9 bln capital payout over next four quarters,Citigroup plans $18.9 bln capital payout over next four quarters
CAT,"BRIEF-Caterpillar says Doug Hoerr, vice president of MH&U, to retire"
CMA,BRIEF-Comerica announces results of Federal Reserve's review of 2017 capital plan
CME,CME to launch Australian wheat futures with Platts index
COF,BRIEF-Capital One's CCAR capital plan receives conditional non-objection from the Federal Reserve
DD,Dow and DuPont reaffirm to close merger in August 2017,BRIEF-Dow and DuPont provide update on merger
DIS,BRIEF-Walt Disney Company declares semi-annual cash dividend of $0.78/share
DOW,Dow and DuPont reaffirm to close merger in August 2017,BRIEF-Dow and DuPont provide update on merger
FB,"Facebook hits 2 billion-user mark, doubling in size since 2012"
FDX,FedEx says operations at TNT Express disrupted after virus attack,FedEx says operations at TNT Express disrupted after virus attack
FITB,BRIEF-Fifth Third Bancorp's capital plan include increase in qtrly stock dividend to $0.16 from $0.14 beginning Q3 2017 and to $0.18 beginning Q2 2018
FLR,BRIEF-Fluor signs Memorandum of Understanding with Saudi Arabian Mining Company Ma'aden
GIS,BRIEF-General Mills CEO - We've pulled back too far on investments in some key categories in FY2017,"General Mills posts first sales beat in a year, shares rise",BRIEF-General Mills reports Q4 earnings per share $0.69,General Mills reports 7.7 pct rise in profit
GS,BRIEF-Goldman Sachs says federal reserve board did not object to Co's capital plan,"MOVES-Deutsche Bank, Goldman Sachs, HSBC Holdings, Houlihan Lokey",MOVES-Goldman Americas M&A co-head Feldgoise to retire -sources
HAL,Exclusive: Halliburton in talks to buy billionaire Kaiser's equipment firm - sources
HAS,BRIEF-Hasbro and Nintendo introduce monopoly gamer
HSIC,BRIEF-Henry Schein extends agreement with DENTSPLY SIRONA in Canada
JPM,"BRIEF-JPMorgan Chase plans dividend increase, $19.4 bln capital repurchase program","JPMorgan Chase to centralize energy controls for 4,500 branches"
KEY,BRIEF-KeyCorp announces CCAR capital plan
LH,"BRIEF-Walgreens, Labcorp collaborate to bring patient service centers for laboratory testing to select Walgreens stores"
LUV,Southwest Airlines to scale down Cuba flights,"BRIEF-Southwest to cease operations in Varadero, Santa Clara in Cuba"
MCK,BRIEF-McKesson reaffirms fiscal 2018 guidance
MDT,BRIEF-Medtronic says received CE Mark for SureTune(TM)3 software for deep brain stimulation
MS,BRIEF-Morgan Stanley announces share repurchase of up to $5 billion of common stock
MTB,BRIEF-M&T Bank receives no objection to its 2017 capital plan
MYL,More than a third of Mylan investors voted against chairman,BRIEF-Mylan shareholders approve appointment of 11 director nominees
NFLX,BRIEF-Dolby Laboratories and Netflix partner to deliver the first global combined Dolby Atmos and Dolby Vision streaming experience to consumers around the world
NOV,BRIEF-National Oilwell enters into credit agreement evidencing 5-yr unsecured revolving credit facility
NTRS,BRIEF-Northern Trust requests authority to increase qtrly common stock dividend
PNC,BRIEF-PNC Financial Services no objection to its capital plan
PYPL,BRIEF-Paypal appoints Ann Sarnoff to board of directors
QCOM,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP
RIG,Deep Water Drillers Are Doomed Even If Oil Prices Surge,Genel appoints ex-Shell executive as CFO in leadership reshuffle,Some Nice Clarity From Transocean,Genel appoints ex-Shell executive as CFO in board reshuffle
STT,BRIEF-State Street announces planned increase to its qtrly common stock dividend to $0.42/share,Ex-State Street executive pleads guilty in U.S. fraud case,Ex-State Street executive pleads guilty in U.S. fraud case
TMO,BRIEF-Thermo Fisher Scientific announces availability of two new immunoassays
TXT,BRIEF-Textron announces Lisa Atherton as CEO of Textron Systems
UNP,U.S. back-to-school shipments returning to normal: Union Pacific CEO
USB,BRIEF-U.S. Bancorp receives no objection to its 2017 capital plan
VRSN,BRIEF-Verisign enters into a renewal of .net registry agreement with ICANN
WBA,"BRIEF-Walgreens, Labcorp collaborate to bring patient service centers for laboratory testing to select Walgreens stores",Fred's adopts poison pill ahead of Walgreens-Rite Aid deal decision,UPDATE 1-Fred's adopts poison pill ahead of Walgreens-Rite Aid deal decision,Fred's adopts rights plan ahead of Walgreens-Rite Aid deal decision
WDC,"Toshiba misses self-imposed deadline for chip unit sale, sues Western Digital",BRIEF- Toshiba and Toshiba Memory files lawsuit against Western Digital,Toshiba says suing Western Digital for $1 billion,"BRIEF-Toshiba chip chief: Western Digital's offer for chip unit has anti-monopoly issues, valuation not high","BRIEF-Toshiba CEO: Western Digital interfering in chip unit sale process through arbitration request, lawsuit"
WFC,BRIEF-Wells Fargo enters support agreement with WFC Holdings,BRIEF-Wells Fargo receives no objection to its 2017 capital plan
WY,BRIEF-Weyerhaeuser to voluntarily delist from Chicago stock exchange will remain listed on New York Stock Exchange
XOM,"Shell, Exxon to appeal latest Groningen gas production cap","Shell, Exxon to appeal latest Groningen gas production cap"
XRAY,BRIEF-Henry Schein extends agreement with DENTSPLY SIRONA in Canada,BRIEF-Dentsply Sirona announces expanded distribution in Canada
