AA,"Alcoa cuts adjusted EBITDA forecast citing tariffs, shares slide","Alcoa shares fall as tariffs, energy costs weigh on forecast"
AGN,"Allergan, Molecular Partners eye drug meets main goal in two studies","Allergan, Molecular Partners eye drug meets main goal in two studies",BRIEF-Molecular Partners And Allergan Announce Two Positive Phase 3 Clinical Trials,BRIEF-Allergan And Molecular Partners Announce Two Positive Phase 3 Clinical Trials
AMZN,Amazon hands goodwill to eBay with move to shut Australians out of overseas sites,"Speakers, TVs, Kleenex in demand on Amazon Prime Day"
BA,Boeing wins air show as Airbus gets boost from AirAsia,Boeing sees foreign orders making 40 percent of defense sales in a decade,Boeing says sold 528 planes at Farnborough,Boeing says sold 528 planes at Farnborough,"Boeing, Hawaiian Airlines finalize deal on 787s","Boeing, Hawaiian Airlines finalise deal on 787s",Malaysia's AirAsia set to confirm and expand Airbus A330neo order: sources,REFILE-UPDATE 2-VietJet provisionally orders 100 Boeing 737 jets
BK,BNY Mellon shares drop on client losses,BNY Mellon reports 14 pct rise in second-quarter profit
BLK,BlackRock replaces Americas corporate governance leader
CMCSA,Comcast concedes to Disney in bidding war for Fox assets,Deals of the day-Mergers and acquisitions,Breakingviews - Comcast’s second loss to Disney is a victory,Comcast scraps Fox bid amid takeover battle with Disney,Comcast drops pursuit for Fox assets
CRM,Immigration defense group rejects Salesforce.com donation
DHR,Danaher sees one cent per quarter impact from U.S.-China tariffs,Danaher sees one cent per quarter impact from U.S.-China tariffs,"Danaher's dental spinoff plan, profit beat push shares higher",Danaher Corp to spin-off dental business
DIS,Comcast concedes to Disney in bidding war for Fox assets,Breakingviews - Comcast’s second loss to Disney is a victory,Comcast scraps Fox bid amid takeover battle with Disney,Comcast drops pursuit for Fox assets
EBAY,Amazon hands goodwill to eBay with move to shut Australians out of overseas sites
EL,EEOC Monitor: Estee Lauder pays $1 mln to end first bias suit for new dads
HAL,U.S. Interior watchdog probes Zinke over real estate deal
IBM,"At patent trial, Groupon casts IBM as shaking down other tech companies"
JNJ,Women who sued J&J declare victory after $4.69 billion talc verdict
KMB,Kimberly-Clark weighs sale of European tissues business: sources
MRK,Merck lowers prices of some drugs after Trump calls out industry,Merck lowers prices of some drugs after Trump calls out industry
MSFT,Microsoft beats Wall Street targets on cloud services revenue,Breakingviews - Microsoft could use some self-inflicted activism,Microsoft quarterly profit rises 10 pct,"RPT-Microsoft's focus on cloud, partnerships paying off"
NVDA,EU regulators charge Qualcomm with additional violation in pricing case
PFE,"UPDATE 1-Trump thanks Novartis, Pfizer for not raising drug prices","Trump thanks Novartis, Pfizer for not raising drug prices"
PLD,Norway wealth fund buys logistics real estate in California
QCOM,RPT-UPDATE 1-EU regulators boost Qualcomm pricing case as Trump raps Google fine,Qualcomm disappointed with continuing EU probe into pricing case,EU regulators charge Qualcomm with additional violation in pricing case,Qualcomm disappointed with continuing EU probe into pricing case
RIG,"Norway oil workers and employers agree deal, strike ends"
T,U.S. court OKs speedy appeal of AT&T-Time Warner tie-up
TRV,Insurer Travelers misses profit estimates on storm losses
UNP,Union Pacific's higher costs cloud second quarter profit beat,Union Pacific profit rises 29.2 pct
WFC,Wells Fargo in process of refunding customers for add-on products: WSJ
WLTW,Hymans Robertson names Gary Evans head of TPA practice
