ADM,MOVES-COFCO International hires ex-ADM manager to head new Asia zone
AIG,Canadian government to invest C$49 million in auto parts maker Linamar
AJG,BRIEF-Arthur J. Gallagher & Co Acquires The Daniels Group Inc
BA,Airbus wins 2017 order race after last-gasp sales spree,"Iran jetliner deal could take longer to complete, Airbus says",Airbus aims to seize jet production crown from Boeing in 2020,Airbus wins 2017 order race after last-minute sales spree
C,"Citi to raise pay for women and minorities in U.S., UK, Germany","Citi to raise pay for women and minorities in U.S., UK, Germany","BRIEF-Citigroup Says ""Expanded On Efforts To Assess Pay At Citi When Comparing Women To Men, And US Minorities To Non-Minorities"" - Memo"
CMCSA,Tivo hits Comcast with new round of patent lawsuits
CME,GRAPHIC-CME copper volumes surge in 2017 on lower costs as rivals fade
CVS,BRIEF-‍CVS Pharmacy To Create New Standards For Post-Production Alterations Of Beauty Imagery​
ED,BRIEF-A Saffa Foods FY Consol Net Income Falls
GM,Game of chicken: GM bets on Mexican-made pickup trucks,GM's new Chevy Silverado bids for more U.S. pickup profits
GOOG,Google to relaunch map service in China -Nikkei
GOOGL,Google to relaunch map service in China -Nikkei
HUM,BRIEF-‍Extendicare Announces January 2018 Dividend Of C$0.04 Per Share​
JPM,JP Morgan hires Papadopoulos to head Greece investment banking
MDLZ,BRIEF-Euromoney Institutional Investor Confirms That European Commission Is Conducting An Unannounced Inspection At Brussels Office Of Its RISI Business
RIG,New Transocean's Contract Positive For Gulf Of Mexico Segment
SYY,BRIEF-Sysco Grows European Business With Kent Frozen Foods Acquisition
XOM,BRIEF-Exxonmobil Encounters Hydrocarbons Onshore Papua New Guinea
