AAL,"Etihad to end Dallas-Fort Worth route, blames American Airlines"
AAPL,BUZZ-Apple Inc: Forecasts holiday-qtr revenue above estimates,BRIEF-Apple Inc reports Q4 earnings per share of $2.07,Apple's holiday-quarter sales forecast largely above estimates,Qualcomm sues Apple for breach of software license contract,REFILE-Qualcomm sues Apple for contract breach,"GLOBAL MARKETS-Stocks dip on tax plan, ahead of Apple results; sterling drops",Apple draws options bulls ahead of quarterly results,App developer access to iPhone X face data spooks some privacy experts,"GLOBAL MARKETS-BoE set for hike, Fed to get new head, trillion-dollar Apple?",Apple market value: We may need a bigger chart
ABC,AmerisourceBergen expects tumbling generic drug prices to settle,"BRIEF-AmerisourceBergen, on conf call, says current trends indicate that generic buy side deflation rate has not worsened",AmerisourceBergen posts loss on $592 mln charge
ABT,Fitch Withdraws Abbott Laboratories' Ratings
ADM,BRIEF-Archer Daniels Midland Co ‍declares cash dividend of 32 cents per share on common stock​
ADP,"ADP beats profit estimate, raises revenue growth forecast",BRIEF-ADP reports Q1 adjusted earnings per share of $0.91,ADP quarterly revenue rises 5.6 percent
AES,BRIEF-AES reports Q3 adjusted profit of $0.24/shr
AGN,U.S. Congress to hold hearing on Allergan tribal patent deal,BRIEF-Allergan receives civil investigative demand from the State of North Carolina DoJ
AIG,"AIG swings to quarterly loss, adds $836 million to reserves","CORRECTED-UPDATE 1-AIG swings to quarterly loss, adds $836 mln to reserves","CORRECTED-AIG swings to quarterly loss, adds $836 mln to reserves",BRIEF-AIG posts qtrly loss of $1.91 per share
AIZ,BRIEF-Assurant Q3 operating loss per share of $1.40
AMGN,"BRIEF-Amgen, Novartis announce expanded collaboration with Banner Alzheimer's Institute"
AN,"AutoNation announces Waymo fleet repair deal, shares jump",AutoNation's profit falls 9.5 pct in third quarter
APA,BRIEF-Apache Corp qtrly adjusted earnings per share $0.04
ATVI,Activision Blizzard's 'Destiny 2' drives full-year forecast raise,BRIEF-Activision Blizzard reports Q3 earnings per share $0.25,Game-maker Activision Blizzard's holiday-quarter forecasts disappoint
AVGO,Broadcom redomiciling to U.S. from Singapore,Broadcom moving headquarters to U.S. from Singapore -Trump,BRIEF-Broadcom announces intention to redomicile in the U.S.,BRIEF-Broadcom updates Q4 fiscal year 2017 revenue outlook
BAC,Bank of America settles overdraft lawsuit for $66.6 million
BDX,BRIEF-Becton Dickinson says Q4 earnings per share $1.24
BIIB,BRIEF-Biogen presents new data from long-term extension of phase 1B study
BLL,BRIEF-Ball Corp Q3 GAAP earnings per share $0.13
CAT,"BRIEF-ASV Holdings says co and Caterpillar Inc entered into a supply agreement effective as of January 1, 2018​"
CHD,BRIEF-Church & Dwight Q3 earnings per share $0.52
CHK,U.S. Justice Department ends probe of Chesapeake mineral royalty practices,Chesapeake warns of modest 2018 production growth,BRIEF-Chesapeake Energy Q3 adjusted earnings per share $0.12,Chesapeake Energy posts smaller loss as costs fall
CI,Cigna tops profit estimates on low member medical costs,Cigna expects to grow 2018 profit by 7 to 9 percent,Cigna expects to grow 2018 profit by 7 to 9 percent,BRIEF-Cigna reports Q3 earnings of $2.21/shr,Health insurer Cigna's quarterly profit rises 23 pct
CME,"Bitcoin rockets above $7,000 for the first time","GLOBAL MARKETS-BoE bashes sterling; Wall Street awaits Fed chief, Apple","RPT-Bitcoin skyrockets above $7,000 for first time ever",BRIEF-CME Group reached avg daily volume of 14.9 mln contracts in October
COP,"Cenovus' profit beats Street view, production more than doubles"
COST,BRIEF-Costco reports net sales of $10.02 bln for October 2017​
CVX,BRIEF-Chevron updates on dispute with Australian Taxation Office
DAL,BRIEF-Delta Air Lines total system load factor 86 pct in October
DD,"BRIEF-Dowdupont declares quarterly dividend of 38 cents per share, announces initial $4 billion share repurchase program"
DISCA,BRIEF-Discovery Communications Q3 earnings per share $0.38,Discovery's revenue rises 6.1 percent
DISCK,BRIEF-Discovery Communications Q3 earnings per share $0.38,Discovery's revenue rises 6.1 percent
DLPH,"Delphi profit beats estimates, but outlook disppoints",Delphi profit beats estimates; full-year outlook raised,BRIEF-Delphi reports Q3 revenue $4.3 billion
ECL,"BRIEF-Ecolab Inc files for potential debt shelf, size not disclosed - SEC filing"
ED,BRIEF-Consolidated Edison posts Q3 earnings per share $1.48
EOG,BRIEF-EOG Resources posts Q3 adj. earnings per share $0.19,EOG Resources third-quarter profit beats Street on rising oil prices,EOG Resources swings to 3rd-qtr profit on rising oil prices
FB,US STOCKS-Wall St drifts with eyes on Fed chief announcement,Spending plans trigger Facebook stock retreat,"US STOCKS-Nasdaq dips as Facebook, Tesla fall; S&P, Dow flat","Facebook profit soars, with no sign of impact from Russia scandal",U.S. lawmakers release sample of Russian-bought Facebook ads
FLR,BRIEF-Fluor Corp reports Q3 earnings per share $0.67
GE,Shareholder sues GE after 'unacceptable' results hurt stock
GILD,GSK and Gilead go head to head as HIV drugs enter new phase
GM,"U.S. probe into UAW training center funds extends to GM, Ford"
GS,MOVES-Goldman taps energy execs in bid to turn around commodities unit,Goldman's Blankfein: If Trump taps Powell as Fed chair wouldn't be 'one bit disappointed',Goldman's Blankfein is only major financial firm CEO to join Trump on China trip,"Goldman jokes, takes 'bites' out of pizza to attract borrowers"
HAL,"BRIEF-Halliburton executive chairman David​ Lesar sells 50,000 shares of co's common stock"
HPE,BRIEF-Hewlett Packard Enterprise to move corporate HQ to Santa Clara by 2018​-end
HUM,BRIEF-Humana Board declares quarterly dividend payment
IBM,BRIEF-Element AI bags former IBM chief innovation officer,"BRIEF-IBM ‍announced new offerings to its Watson Data Platform, including data cataloging and data refining​"
ICE,BRIEF-Intercontinental Exchange Q3 adjusted earnings per share $0.73
INTC,Qualcomm sues Apple for breach of software license contract,REFILE-Qualcomm sues Apple for contract breach
MET,BRIEF-Metlife says searching for internal and external candidates to replace townsend
MLM,BRIEF-Martin Marietta posts Q3 EPS $2.39
MNK,"BRIEF-Mallinckrodt to acquire Ocera Therapeutics and OCR-002, its proprietary therapy"
MO,BRIEF-Altria holds investor day reaffirms FY 2017 earnings guidance
MS,"Morgan Stanley ordered to pay $350,000 penalty for data reporting flaws"
MSFT,BRIEF-Vattenfall signs wind power supply deal with Microsoft
