AAPL,BRIEF-Apple reports Q3 earnings per share of $1.67,Apple revenue rises on higher-than-expected iPhone shipments,Apple seeks tax breaks for suppliers to make iPhones in India: sources
ADM,"U.S. ethanol makers steer away from fuel, reach for booze",BRIEF-Archer Daniels expects $80 mln -$100 mln restructuring charges,ADM second-quarter profit beats estimates on strong corn margins,BRIEF-ADM reports Q2 EPS $0.48,ADM 2nd-qtr profit dips 2.8 pct
AIZ,BRIEF-Assurant Q2 earnings per share $2.16
ALL,BRIEF-Allstate Q2 earnings per share $1.49
APD,BRIEF-Air Products reports Q3 sales $2.122 billion
AXP,BRIEF-American Express and MineralTree announce partnership to help streamline B2B payments
BA,Planes built for Russian airline may be next U.S. Air Force One
BDX,"BRIEF-Becton Dickinson extends exchange for C. R. Bard, Inc. notes"
BMY,BRIEF-Seattle Genetics to buy Bothell plant from Bristol-Myers Squibb,BRIEF-Bristol-Myers Squibb receives FDA approval for opdivo
BXP,BRIEF-Boston Properties reports Q2 FFO per share of $1.67
CAT,"BRIEF-Caterpillar says director William Osborn reports sale of 5,000 shares of co's common stock at average price of $113.67per share on July 28 - SEC FILING",BRIEF-Caterpillar CFO will receive cash payment of $2.6 mln after retirement,Caterpillar CFO Brad Halverson to retire in early 2018,BRIEF-Caterpillar CFO Brad Halverson to retire in 2018,Caterpillar CFO Brad Halverson to retire
CB,"Fear, Uncertainty, And Doubt - Managing Your FUD Factor"
CME,CME Group's profit beats on higher clearing and transaction fees,BRIEF-CME Group Q2 earnings per share $1.22,CME Group's profit rises 30 pct on higher clearing and transaction fees
CMI,"Cummins' profit misses on higher costs, shares fall",BRIEF-Cummins plans to spend between $500 mln-$530 mln in 2017 on capital expenditures,BRIEF-Cummins intends to provide fully electrified power train - Conf call,Cummins profit rises 4.4 percent
COST,Costco Chairman and co-founder Jeff Brotman dies,BRIEF-Costco Wholesale Corporation announces death of chairman Jeff Brotman
CSX,CSX chief executive attributes service disruptions to employee push-back,CSX top executive blames employee push-back on service disruptions
CTL,BRIEF-Two more states approve Centurylink - Level 3 Acquisition
D,BRIEF-Dominion Energy declares quarterly dividend of 75.5 cents
DISCA,Discovery gains female advertising audience with Scripps deal
DISCK,Discovery gains female advertising audience with Scripps deal
DO,BRIEF-Diamond Offshore reports pricing of senior notes
DTE,BRIEF-DTE Energy seeks to build natural gas plant in Michigan
DVA,BRIEF-Davita Q2 earnings per share $0.65
DVN,Devon Energy trims full-year spending; shrs dip,Devon Energy posts 2nd-qtr profit vs yr-ago loss
EMR,Emerson Electric raises full-year forecast on strong demand,BRIEF-Emerson Electric reports Q3 earnings per share $0.63 ,Emerson Electric revenue rises 10 pct
EOG,"EOG Resources profit disappoints, but sticks by capex","EOG Resources swings to profit, boosts 2017 production target"
EXR,BRIEF-Extra Space Storage Q2 FFO per share $1.08
FCX,BRIEF-Cox Oil Offshore purchases majority interest in Gulf of Mexico fields from Freeport-McMoran
FISV,BRIEF-Fiserv acquires the assets of PCLender
FMC,BRIEF-FMC Q2 adjusted earnings per share $0.48,UPDATE 1-Dialysis provider FMC's Q2 profit misses consensus as costs weigh
FTR,BRIEF-Frontier Communications Corp Q2 loss per share $9.21
GM,"UPDATE 1-GM Canada sales up 22 pct in July, Fiat Chrysler slips",GM Canada sales rises 22 percent in July,BRIEF-General Motors reports July U.S. retail sales down about 14 pct,BRIEF-General Motors says anticipate to end 2017 at or below last year’s level in U.S.,"GM slashed July rental car sales, boosted commercial fleet",PSA moves swiftly to stamp authority on Opel/Vauxhall
GS,Goldman CFO Chavez: Bond trading conditions not improved since second quarter,Goldman CFO Chavez: market for bond trading has not improved since 2nd qtr,Goldman plans to expand online bank to Europe: treasurer
HON,"BRIEF-Global Yellow Pages enters licensing, investment and subscription agreements​"
IFF,BRIEF-IFF elects Stephen Williamson to board of directors
INTC,BRIEF-Mobileye announces satisfaction of antitrust clearance condition,BRIEF-Intel Corp says KFTC approved offer to purchase Mobileye N.V.
JPM,U.S. longer-dated bond net shorts hits five-week low -JPMorgan
KIM,BRIEF-Kimco Realty announces offering of notes and cash tender offer for any and all of its outstanding 4.30% series E Medium-term notes due 2018
KMB,BRIEF-Kimberly-Clark sets regular qtrly dividend of $0.97/share
MET,U.S. judges allow public to see records in MetLife 'too big to fail' case,U.S. judges allow public to see records in MetLife 'too big to fail' case
MLM,BRIEF-Martin Marietta Q2 EPS $2.25
MMM,BRIEF-3M discloses charge related to Q2 job cuts - SEC filing
MNK,BRIEF-Mallinckrodt enrolls first patient in Phase 4 registry of Inomax gas for inhalation for pulmonary hypertension in neonates
MOS,Mosaic shares tumble on disappointing fertilizer guidance,BRIEF-Mosaic CEO says unwilling to sell potash business at current valuation,BRIEF-Mosaic Q2 sales $1.8 billion versus $1.7 billion,Fertilizer maker Mosaic posts profit in second quarter
MSFT,Ukraine finally battens down its leaky cyber hatches after attacks
NAVI,BRIEF-Navient Corp acquires Duncan Solutions for $80 mln
NTAP,BRIEF-Netapp says CEO's FY2017 total compensation was $9 mln
OKE,BRIEF-Oneok qtrly earnings per share $ 0.33
PBI,BRIEF-Pitney Bowes reports Q2 EPS $0.26
PFE,Pfizer delays major M&A as it awaits U.S. tax reform clarity,BRIEF-Pfizer reports Q2 worldwide Ibrance revenue $853 mln vs $514 mln,BRIEF-Pfizer Q2 earnings per share $0.51,Pfizer quarterly revenue slips 2 percent
PG,"P&G hits back at Peltz, says investor not entitled to board seat",BRIEF-P&G details progress in letter to shareholders
PSX,Phillips 66 processed less heavy crude in second quarter due to supply issues: CEO,UPDATE 1-Phillips 66 processed less heavy crude in 2nd qtr due to supply issues: CEO,Refiner Phillips 66 quarterly profit beats estimates,BRIEF-Phillips 66 Q2 adjusted earnings per share $1.09,Refiner Phillips 66 quarterly profit rises 11 pct
PXD,"Pioneer Natural trims 2017 budget, cites weak oil prices",BRIEF-Pioneer Natural Resources Company Q2 earnings per share $1.36,"Pioneer Natural swings to profit, but slashes 2017 budget"
RCL,BRIEF-Royal Caribbean Cruises reports Q2 adjusted earnings per share $1.71
RRC,BRIEF-Range Resources Q2 earnings per share $0.28
SEE,BRIEF-Sealed Air announces price increases for its North American product care products
SPG,BRIEF-Simon Property Q2 FFO per share $2.47
SPGI,Platts considers changes to Singapore gasoline price assessments
UA,Under Armour shares hit record low after forecast cut,"Under Armour posts smaller loss, to restructure operations"
UPS,BRIEF-Investcamp ups stake to 3.7 pct in Arteria
VAR,BRIEF-Varian Medical received orders to provide suites of software for national proton therapy centers in UK
VNO,No plan yet on Kushner's flagship Manhattan tower - Vornado CEO,No plan yet on Kushner's flagship Manhattan tower: Vornado CEO
VRTX,BRIEF-FDA approves Kalydeco(Ivacaftor) for more than 600 people ages 2 and older with Cystic Fibrosis who have certain residual function mutations
VZ,BRIEF-Verizon to purchase infrastructure in Chicago market from Wideopenwest,BRIEF-Wideopenwest Inc to sell Chicago Fiber Network to Verizon​,BRIEF-Verizon reports tender offers for 29 series of notes of co and certain units
WFC,5th Circuit to hear arguments over Wells Fargo noncompete clause,Democrats want to grill Wells Fargo executives about auto insurance,Democrats want to grill Wells Fargo executives about auto insurance,Democrats want to grill Wells Fargo execs about auto insurance -letter
WRK,BRIEF-Westrock acquires hannapak
XRX,BRIEF-Xerox reports Q2 adjusted earnings per share $0.87
