AAPL,"Berkshire boosts Goldman, Teva stakes; buys more Apple","UPDATE 1-Berkshire boosts Goldman, Teva stakes; buys more Apple","Foxconn profit below forecast on soaring operating costs, shares fall"
ADP,Ackman's Pershing Square trimmed ADP stake in second-quarter: filing
AMZN,"Amazon to open Colombia service center, employ 600 workers"
CI,Icahn reverses position on Cigna-Express Scripts deal
COH,"Kate Spade sales drive strong Tapestry forecast, shares jump",Tapestry beats sales estimates on demand for Kate Spade bags
DG,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
DLTR,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
DNB,"Bank DNB switches US, Europe mutual funds to index tracking"
EXPE,"Malaysia's AirAsia divests from Expedia JV, last non-core investment"
FB,Liga announces landmark free-to-air deal with Facebook in India
GOOG,Alphabet to invest $375 million in health insurer Oscar Health,Alphabet to invest $375 million in health insurer Oscar Health
GOOGL,Alphabet to invest $375 million in health insurer Oscar Health,Alphabet to invest $375 million in health insurer Oscar Health
GPS,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
GS,Goldman shareholders can again pursue class action over CDOs,"Berkshire boosts Goldman, Teva stakes; buys more Apple","UPDATE 1-Berkshire boosts Goldman, Teva stakes; buys more Apple","Musk says working with Silver Lake, Goldman on proposal to take Tesla private","Musk says working with Silver Lake, Goldman on proposal to take Tesla private"
HD,"Home Depot second-quarter sales bounce back, results top estimates",Home Depot's second quarter comparable sales beat estimates
HOG,Trump backs boycott of Harley Davidson in steel tariff dispute
HON,IATA still pursuing complaint against Honeywell after CFM deal,IATA still pursuing complaint against Honeywell after CFM deal
IFF,EU mergers and takeovers (Aug 14)
INTC,Intel discloses three more chip flaws
KO,Coca-Cola picks up stake in Kobe Bryant sports drink
KR,Kroger partners with Alibaba in China grocery sales venture,Kroger to sell private label products in China through Alibaba
LMT,Lockheed wins $2.9 billion contract for U.S. missile warning satellites,Lockheed Martin wins $2.9 bln U.S. defense contract -Pentagon
LUV,"Southwest to allow only dogs, cats as emotional support animals"
NDAQ,"Nasdaq, FINRA to boost reporting fees for dark pool trades"
NVDA,Nvidia rolls out new chip technology for filmmakers
PYPL,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
QCOM,Fed Circuit upholds attorneys' fee award for Qualcomm in R+L patent case
RIG,BRIEF-Transocean Says Keelan Adamson Appointed Co's Executive Vice President & COO
TJX,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
UNH,UnitedHealth unit finishes off $12 million jury verdict in patent case
V,"U.S. hedge funds bet on retail, tech in second-quarter as economy sizzled"
WFC,8th Circuit rules for Wells Fargo in age discrimination lawsuit
YUM,UPDATE 1-Investment firms explore buyout of Yum China - sources,Investment firms explore buyout of Yum China - sources
