AAL,BRIEF-American Airlines - ‍Entered into amended note purchase agreement
AAPL,Chinese state media report bloated battery in Apple's iPhone 8,Apple names former Honeywell executive as new general counsel,Apple names former Honeywell exec as new general counsel,BRIEF-Apple names Katherine Adams general counsel and SVP,Keeping the competition out: Iran startups thrive despite sanctions
AMZN,Drug chains tumble on reports Amazon eyeing their pie,US STOCKS SNAPSHOT-S&P dips; pharmacy shares slide on Amazon threat,Amazon eyeing prescription drug business -CNBC
ANTM,"GE names Jamie Miller as CFO, replacing Bornstein"
BA,"Airbus lags Boeing on January-September orders, deliveries",UPDATE 4-U.S. backs 300 percent in duties on Bombardier after Boeing complaint,U.S. hits Bombardier with anti-dumping duty after Boeing complaint
C,Citigroup considering onshore cash equities business in China
COP,"BRIEF-Conocophillips files for a potential mixed shelf, size not disclosed - SEC filing",BRIEF-ConocoPhillips sets quarterly dividend of $0.265/share,ConocoPhillips withdraws workers from Gulf oil platform due to Nate,BRIEF-ConocoPhillips appoints Caroline Maury Devine to its Board
COST,Costco shares down on fears of grocery delivery eating into margins,Costco steps up grocery battle with new delivery services
CPB,BRIEF-Campbell Soup- CEO's FY2017 compensation was $8.9 mln vs. $12.9 mln in 2016
CVS,Drug chains tumble on reports Amazon eyeing their pie
FCX,Indonesia president urges action on Freeport mine deal
FDX,BRIEF-FedEx Freight says NLRB issues order revoking certification of Teamsters union​
GE,"GE names Jamie Miller as CFO, replacing Bornstein",GE names Jamie Miller as CFO,BRIEF-Vice Chair John Rice to retire from GE,BRIEF-Beth Comstock to retire from GE,BRIEF-GE names Jamie Miller as CFO; Jeff Bornstein to leave co
GS,Goldman sees 80 percent chance of U.S. December rate hike after September jobs data
HON,Apple names former Honeywell exec as new general counsel,BRIEF-Honeywell names Anne Madden General Counsel
HPQ,China approves HP's $1.1 billion buy of Samsung's printer business with curbs
HSY,BRIEF-Hershey ‍board announces quarterly dividends of $0.656 on common stock and $0.596 on class B common stock​
JNJ,Bayer sticks by Xarelto sales estimate despite study setback,Bayer says Phase III Xarelto study halted early
K,Kellogg to buy RXBAR protein bar maker for $600 million,"BRIEF-Kellogg to acquire Chicago Bar Company, maker of RXBAR",Kellogg to buy RXBAR protein bar maker for $600 mln
KR,"6th Circuit tosses fired workers' claims against Kroger, union"
LMT,Lockheed wins $584.2 mln U.S. defense contract -Pentagon
LUV,BRIEF-Southwest Airlines reports September traffic
MDT,BRIEF-Medtronic provides update on impact from hurricane Maria,"BRIEF-Medtronic reaffirms guidance, provides update on hurricane Maria impact"
MS,BRIEF-Morgan Stanley stake in Air-France KLM rises above 5 pct  - AMF
NFLX,BUZZ-Netflix Inc: Analysts raise PT after fee hike
PG,"UPDATE 1-Peltz says P&G proxy fight ""dumb,"" will go down to wire",Breakingviews - Cox: P&G counting on an investor electoral college,"Peltz says P&G proxy fight 'dumb', will go down to wire",BRIEF-Trian Partners' Peltz on CNBC says the P&G vote will be very close
QCOM,Apple names former Honeywell executive as new general counsel
RIG,Ensco Wins Shareholder Approval For Atwood Acquisition
SLB,BRIEF-Borr signs enhanced collaboration deal with Schlumberger
SYY,BRIEF-Sysco: CEO's FY2017 compensation $15.1 mln vs. $14.1 mln in FY2016
VLO,Contractor died at Valero Corpus Christi refinery-company
VZ,Breakingviews - Yahoo’s corpse keeps festering at Verizon
WBA,Drug chains tumble on reports Amazon eyeing their pie
WMT,BRIEF-Wal-Mart- Commenced cash tender offer for up to $8.5 bln
WU,BRIEF-Western Union restores money transfer services in Puerto Rico
XOM,Exxon shuts two subsea production systems ahead of Tropical Storm Nate
