AAPL,Apple pushes launch of HomePod smart speaker to early 2018,Apple pushes launch of HomePod smart speaker to early 2018,"BRIEF-Apple to delay HomePod speaker system until ""early 2018""- CNBC",Google buys plot near Apple's planned Danish data center
ADBE,Fitch Withdraws Toys 'R' Us IDR
AMGN,BRIEF-Amgen launches Enbrel Mini with Autotouch in U.S.
AVGO,Broadcom closes $5.5 billion Brocade deal,Broadcom completes Brocade acquisition,BRIEF-Broadcom completes acquisition of Brocade Communications Systems
BA,Jetmakers end Dubai rollercoaster with big orders pending
BBY,BRIEF-Best Buy sets regular quarterly cash dividend of $0.34 per share
BIIB,BRIEF-Acorda announces royalty monetization transactions for $53 mln
BLK,BlackRock: Don't look for double-digit returns in Australia
BXP,BRIEF-Boston Properties prices $850 mln offering of senior unsecured notes
C,BRIEF-Aedas Homes: Citi's over-allotment option not exercised
CINF,BRIEF-CINCINNATI FINANCIAL DECLARES REGULAR QUARTERLY AND SPECIAL CASH DIVIDEND
CMCSA,BRIEF-Players Network enters confidential settlement with Comcast,"Comcast, Verizon approached Twenty-First Century Fox to buy some assets: sources"
CME,Bubbly bitcoin not worth the wager: investors
CSCO,"Wall Street rallies powered by Cisco, Walmart; House tax vote supports"
DISCA,BRIEF-DISCOVERY STOCKHOLDERS APPROVES SERIES C COMMON STOCK ISSUANCE TO SCRIPPS NETWORKS
DISCK,BRIEF-DISCOVERY STOCKHOLDERS APPROVES SERIES C COMMON STOCK ISSUANCE TO SCRIPPS NETWORKS
EFX,BRIEF-Equifax to meet investors in Boston and Baltimore
ETR,Fired nuclear plant guard loses ADA suit against Entergy
FCX,Fire hits Freeport Indonesia port facility in Papua
FL,BRIEF-Foot Locker announces elevated customer experience platform in partnership with Nike,BRIEF-Foot Locker reports Q3 non-GAAP earnings per share $0.87
GE,GE shares rise after CEO Flannery buys stock,"BRIEF-General Electric CEO John Flannery reports open market purchase of 60,000 shares of co's common stock on Nov 15 at $18.27 per share"
GOOG,Google buys plot near Apple's planned Danish data center
GOOGL,Google buys plot near Apple's planned Danish data center
GPS,"Abercrombie, Gap rebound spark positive trends in apparel"
GRMN,BRIEF-Garmin and FitPay announce Garmin Pay Now Live on Garmin smartwatches,BRIEF-Garmin announces integration with UnitedHealthcare Motion wellness program
GS,Goldman wins dismissal of lawsuit in U.S. over ties to Malaysia leader,Goldman CEO Blankfein calls for second vote on Brexit
JBHT,"J.B. Hunt, Wal-Mart climb aboard Tesla's electric truck","UPDATE 4-J.B. Hunt, Wal-Mart climb aboard Tesla's electric truck",Trucking company J.B. Hunt reserves Tesla trucks
KMX,BRIEF-Copper Fox Metals announces update on Carmax share consolidation
KO,"Heineken, Coke distributors start Brazil arbitration in February: Valor"
MS,"MOVES-UniCredit, Morgan Stanley",MOVES-Adubi heads to Morgan Stanley
NKE,BRIEF-Foot Locker announces elevated customer experience platform in partnership with Nike
PEG,BRIEF-Public Service Enterprise Group Inc files for potential mixed shelf offering
QCOM,Broadcom closes $5.5 billion Brocade deal,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP
RIG,Statoil to step up exploration off Norway's coast in 2018,Part I - 5 Offshore Drillers Still In The Race After Q3 - Doomed?
RTN,Raytheon gets OK for $10.5 billion Patriot sale to Poland: Pentagon,Raytheon gets OK for $10.5 bln Patriot sale to Poland -Pentagon
SYY,BRIEF-Sysco declares 49th dividend increase
T,FAA approves AT&T drone in Puerto Rico for cellular service,U.S. agency approves AT&T drone in Puerto Rico for cellular service
TIF,"Breakfast at Tiffany's: At long last, Fifth Avenue store opens a cafe"
UNH,BRIEF-Garmin announces integration with UnitedHealthcare Motion wellness program
UPS,BRIEF-UPS adopts proxy bylaw
WDC,BRIEF-Western Digital announces prepayment of €874 mln of Euro term B loans
WFC,Wells Fargo consumer lending head axed after disparaging regulators: source,Wells Fargo fires consumer lending head Franklin Codel,BRIEF-Wells Fargo says Consumer Lending head Franklin Codel dismissed
WMT,BRIEF-Wal-Mart says has preordered 5 of Tesla's new electric trucks for U.S.
XOM,Bid for Santos puts spotlight on Papua New Guinea's juicy LNG assets
YUM,BRIEF-Yum! Brands announces authorization of up to $1.5 bln in share repurchases
