AAL,American Airlines president sees growth in higher-margin U.S. hubs
ADP,UPDATE 1-France will not sell ADP stake until mid-Feb at least -CEO,Sale of state's stake in ADP will not happen before mid-Feb. 2019 - CEO
AES,Brazilian unit of AES may bid for Renova's wind farm: CEO,Brazilian unit of AES may bid for Renova's wind farm -CEO
AIG,AIG CEO sees 'huge potential' in investor market for insurance risk,"AIG's Duperreault sees ""huge potential"" in investor market for insurance risk"
BA,Boeing's KC-46 program completes FAA certification
COP,Conoco waiting for Venezuela to pay $2 billion settlement: CEO
DVN,Devon says will deal with gas issues before bringing wells online
EOG,"Mercuria-backed Tailwind buys EOG's UK oil, gas assets"
FB,"Facebook, Twitter fall as they face U.S. Congress","US STOCKS-Facebook, energy stocks bog down Wall St, tariff woes loom","In India, Google races to parry the rise of Facebook"
FMC,Exclusive: Lithium producer Albemarle eyes buying rival if IPO stumbles - source
FOXA,Fox invests $100 million in broadcasting platform Caffeine
GE,Canada's CN Rail to buy 60 more locomotives from GE
GOOG,"In India, Google races to parry the rise of Facebook"
GOOGL,"In India, Google races to parry the rise of Facebook"
GS,Goldman drops bitcoin trading plans for now: Business Insider,Goldman drops bitcoin trading plans for now - Business Insider
HAL,Halliburton shares fall 5 percent after CEO warns about third-quarter profit,Halliburton sees 8 to 10 cents share hit in 3Q as Permian activity moderates
JPM,JPMorgan picked to run sale of Anbang' Dutch insurer Vivat - sources
MSFT,Microsoft flags dangers to EU of plans to limit data use
MYL,BRIEF-Mylan Closes Deal With Novartis To Commercialize Certain Global Cystic Fibrosis Products
NKE,Trump slams Nike as Kaerpernick ads spark some boycotts,"Kaepernick ads spark boycott calls, but Nike is seen as winning in the end"
RIG,5%+ Dividend Yield Portfolio: Foreign Markets Disappointing You Again? (August 2018 Review),Transocean: Love Industry Consolidation,Transocean Ltd. (RIG) CEO Jeremy Thigpen presents at Barclays CEO Energy-Power Brokers Conference (Transcript),Transocean To Acquire Ocean Rig For Approximately $2.7 Billion,"UPDATE 1-Driller Transocean eyes improved lease rates, activity in 2019","Transocean eyes improved day rates, contract in late 2019",Transocean's Big Bet Has Strong Strategic Rationale,Noble Corp.: September Fleet Status Report Analysis
WMT,Walmart trials grocery delivery to rival Amazon Flex
XOM,"ExxonMobil signs deal to build petchem plant, LNG terminal in China - state media",Tullow Oil plans to drill first Guyana well in third quarter of 2019
