AAL,"U.S. fines American Airlines, Delta for long tarmac delays"
ABBV,AbbVie becomes last defendant to settle in landmark reverse payment case
AMZN,Amazon plans new grocery-store business: WSJ,Amazon plans new grocery-store business - WSJ
BA,U.S. Air Force grounds Boeing's KC-46 tankers over debris issue
BMY,Intellia CEO not involved in Starboard's Bristol-Myers board challenge
C,Italian state lender CDP adds Citi banker to new top team - sources
CPB,"Ferrero still in race for Arnott's cookies, bids by March 20 - report"
DAL,"U.S. fines American Airlines, Delta for long tarmac delays"
EBAY,"EBay announces review of StubHub, Classifieds in deal with activists","Ebay announces strategic review of Stubhub, Classifieds group"
ENDP,Endo gains on favorable FDA drug compounding decision
ETN,Eaton to spin off its lighting business unit
GM,TABLE-Top 20 vehicles sold in U.S. in February
GOOG,Google workers support proposed U.S. laws to curb mandatory arbitration
GOOGL,Google workers support proposed U.S. laws to curb mandatory arbitration
GPS,Gap shares surge 24 percent as Wall Street praises split,Gap shares surge 25 pct as Wall Street praises split,"Gap to separate Old Navy brand, close stores; shares soar 25 percent"
JPM,MOVES-JP Morgan banker Christoph Seidel to join PJT Partners -sources,"Japan's Daiichi Sankyo explores OTC drugs business sale, hires JPMorgan -sources",JPMorgan keeps Venezuela in emerging bond indexes: fund managers,JPMorgan stays with Venezuela in emerging bond indexes - fund managers
KHC,"Kraft Heinz lawsuit targets 3G stock transfer, writedown, SEC probe"
KR,Another Kroger unit to stop accepting Visa credit cards due to high fees,Another Kroger unit to stop accepting Visa credit cards due to high fees
LUV,Southwest Airlines readies Hawaii flights in West Coast push,Southwest takes mechanics union to court over flight disruption,Southwest takes mechanics union to court over flight disruption
MAR,"Marriott revenue, FY forecast miss estimates on weak demand"
MDLZ,"Ferrero still in race for Arnott's cookies, bids by March 20 - report"
NEM,Cultural clash overshadowing Barrick's Newmont bid
PCG,"Exclusive: Apollo bets on Clearway Energy, defying PG&E bankruptcy fallout","REFILE-BlueMountain slate for PG&E includes financiers, lawyers, hedge fund manager"
PFE,Pfizer unit Meridian under civil investigation by U.S. Attorney
T,HBO Chief Executive Richard Plepler to resign from company
V,Another Kroger unit to stop accepting Visa credit cards due to high fees,Another Kroger unit to stop accepting Visa credit cards due to high fees
WFC,Wells Fargo officials enter $240 million settlement over bogus accounts,Wells Fargo officials reach $240 mln settlement over bogus accounts
WMT,Chilean supermarkets fined $12 million for chicken price-fixing
