AAPL,"Apple CEO warns Trump about China tariffs, Samsung competition"
CSX,"Plaintiffs’ own statistics derail class cert in fuel-surcharge case v. BNSF, CSX, others"
EL,"Estee Lauder sees no slowdown in China, forecasts robust fiscal 2020",Estée Lauder quarterly sales beat estimates
FB,FTC chairman says Facebook's plan to merge brands may make it harder to split: FT,Facebook contractor hikes pay for Indian content reviewers
FDX,Chinese police investigate FedEx package containing handgun
GE,General Electric renews defense against charges of bogus accounting
MSFT,"Microsoft, Nvidia team up for more realistic visuals on Minecraft game"
NVDA,"Microsoft, Nvidia team up for more realistic visuals on Minecraft game"
ORCL,Oracle directors: Shareholders can go ahead with billion-dollar derivative suit
XOM,UPDATE 1-Exxon says production shut at Hibernia oil platform after power outage,Exxon says production shut at Hibernia oil platform after power outage
