AA,Alcoa beats profit estimates on strength in alumina segment
ADM,ADM to buy rest of UK grain merchant Gleadell from InVivo,ADM to buy rest of UK grain merchant Gleadell from InVivo,ADM says mechanical problems hit German soybean crushing plant
AXP,AmEx reports fourth-quarter profit
BAC,Trading operations stung banks in fourth quarter but dovish Fed fuels hope
C,Citigroup names David Livingstone EMEA head,Trading operations stung banks in fourth quarter but dovish Fed fuels hope
COP,E. Timor clears rules for Sunrise gas project takeover after parliament backing
CPB,Ferrero short-listed for auction of Campbell Soup's international business: source
CSX,"CSX beats profit forecast, but stock down on outlook"
GS,Trading operations stung banks in fourth quarter but dovish Fed fuels hope
JPM,JPMorgan board raises Dimon's compensation to $31 million,JPMorgan board raises Dimon's compensation to $31 million,"MOVES-JPMorgan Chase names new leadership, division in corporate investment bank",Trading operations stung banks in fourth quarter but dovish Fed fuels hope,Saudi's NCB set to pick JPMorgan to advise on bank merger talks: sources
LYB,Lyondell-Braskem deal delayed by Petrobras supply contract talks -sources,Lyondell-Braskem deal delayed by Petrobras supply contract talks -sources
MS,"Volatile market hits Morgan Stanley's trading, wealth management","Morgan Stanley accused of bias against pregnant workers, new moms",US STOCKS SNAPSHOT-Wall St slips at open after Morgan Stanley results,"US STOCKS-Weak Morgan Stanley results, trade worries to pull Wall St lower at open","US STOCKS-Futures down on Morgan Stanley results, trade worries",REFILE-Morgan Stanley quarterly profit more than doubles
NDAQ,Nasdaq discussing potential deal for Oslo stock exchange: FT
NFLX,Strap yourself in: Netflix is about to report,Netflix: Down after co misses fourth-quarter revenue estimates,Netflix adds 8.84 million paid global subscribers in fourth quarter
PCG,Fitch says PG&E's bankruptcy will not hurt California's credit rating,PG&E shareholder BlueMountain says bankruptcy unnecessary,S&P cuts rating on PG&E unit in third such cut this month
PM,Japan Tobacco ratchets up smokeless war with new products
PPG,Trian to skip PPG board challenge after new commitments -sources
RIG,Equinor: The Norwegian Oil Story Isn't Over Yet,BRIEF-Transocean Amends Previously Announced Cash Tender Offers
SLB,Schlumberger wins contract to manage Equinor project: source
WMT,Walmart partners with four more grocery delivery companies
XOM,Dutch citizens demand end to quake-hit Groningen gas production
