AMZN,FedEx cuts 2020 profit forecast after quarterly profit drop,German union calls more pre-Christmas Amazon strikes,German union calls more pre-Christmas Amazon strikes,Amazon blocks sellers from using FedEx for some Prime shipments
BA,"Boeing, suppliers slip as Wall Street counts MAX halt costs",Boeing's 737 production halt could dent U.S. first-quarter GDP,"Boeing's halt to 737 MAX production could ding U.S. economy, jobs",Dow heavyweight Boeing ending strong decade with whimper,Boeing's 737 crisis deepens as production stops for first time in two decades,Boeing's production pause will not end 737 Max cash burn: analysts,"US STOCKS SNAPSHOT-Dow dips at open; S&P 500, Nasdaq slightly higher",Southwest flight cancellations nearly double as 737 MAX crisis deepens,"Timeline: Boeing's changing schedule for 737 MAX fix, return to service","TIMELINE-Boeing's changing schedule for 737 MAX fix, return to service",US STOCKS-Futures edge lower after Wall Street's record close; Boeing drops,British Boeing supplier Senior Plc reaffirms 2019 forecast,British Boeing supplier Senior Plc reaffirms 2019 forecast,Southwest pulls Boeing 737 MAX jets from schedule through April 13,Boeing's European suppliers fall as U.S. planemaker's crisis deepens,UK shares dented by worries over hard Brexit; Unilever drops,British Boeing supplier Senior Plc shares fall after 737 MAX production halt,British Boeing supplier Senior Plc shares fall after 737 MAX production halt,Boeing's production pause will not end 737 Max cash burn -analysts
BBBY,IN BRIEF: Bed Bath & Beyond legal chief departs in leadership shakeup
CBS,Producer on U.S. TV show '60 Minutes' sues CBS over gender discrimination
CNP,CenterPoint Energy seeks to sell non-utility services units: sources
CVS,"U.S. sues CVS for fraudulently billing Medicare, Medicaid for invalid prescriptions",U.S. files civil healthcare fraud lawsuit against CVS and its Omnicare unit
F,"Ford to invest $1.45 billion in two Detroit plants, add 3,000 jobs"
FB,Facebook to pilot new fact-checking program with community reviewers,Facebook to pilot new fact-checking program with community reviewers,Reuters partners with Facebook Journalism Project to help newsrooms around the world spot deepfakes and manipulated media
FDX,FedEx cuts 2020 profit forecast after quarterly profit drop,Amazon blocks sellers from using FedEx for some Prime shipments
GM,U.S. agency upgrades probe into 1.7 million GM vehicles,U.S. manufacturing production rises more than expected in November,U.S. agency upgrades probe into 1.7 million GM vehicles
GS,Goldman Sachs says it will support 'green' initiatives more forcefully
JPM,"JP Morgan raises 2020 oil price view on OPEC+ cuts, improved economic outlook"
KO,IN BRIEF: Coca-Cola's top lawyer to step down in 2020
LLY,Eli Lilly sees higher-than-expected 2020 profit,Eli Lilly expects higher-than-expected 2020 profit
LUV,Southwest flight cancellations nearly double as 737 MAX crisis deepens,Southwest pulls Boeing 737 MAX jets from schedule through April 13
MS,Morgan Stanley restarts its base metals business: sources
NFLX,"Netflix rallies after sharing global data, Roku dips as CFO steps down"
NKE,Michael Avenatti pleads not guilty to new Nike extortion indictment
ORCL,"Sudan's Nile Bank signs deal with Oracle, signaling thaw with U.S."
PCG,"PG&E, fire victims waive deadline for governor's OK of reorganization plan"
PFE,"UPDATE 1-FDA approves expanded label for Pfizer, Astellas' prostate cancer therapy Xtandi"
T,AT&T says it will continue investing in Mexico: Mexican president
WFC,Wells Fargo to pay Philadelphia $10 mln for predatory lending suit
WHR,UK regulator orders recall of fire-risk Whirlpool washing machines
