AAPL,Order checks for Apple's new iPhone bode well: analysts,"In a surprise move, Foxconn's Gou drops Taiwan's presidential bid"
CB,A Dividend Growth Analysis Of The Dividend Champions
CME,UK markets watchdog calls for EU action to avoid Brexit disruption,Brexit clash over share trading would hit markets - UK watchdog
CVX,Chevron CEO: Saudi oil strikes won't have much short-term impact on U.S. oil production,Chevron CEO: Saudi oil strikes won't have much short-term impact on US oil production
F,"VW, Ford in talks to develop second electric car in Europe: Handelsblatt"
FB,Facebook's Libra in regulators' sights as ECB's Coeure warns of 'stablecoin' risks
FDX,FedEx to increase shipping rates across units in 2020
GM,"Electric pickup, batteries included in GM's $7 billion pledge","CORRECTED-Electric pickup, batteries included in GM's $7 billion pledge","GM, UAW restart talks as workers take to picket lines"
GS,Goldman Sachs chief risk officer to retire: memo,Goldman Sachs head of risk to step down - memo,Brent could rally above $75 if Saudi outage extends beyond six weeks: Goldman
JNJ,3rd Circuit orders Remicade antitrust lawsuit to arbitration
JPM,U.S. charges JPMorgan metals traders over alleged market manipulation,JPMorgan is fined for lax disclosure of misconduct allegations over six years: FINRA
LMT,Exclusive: F-35 chief to run Lockheed aeronautics as Evans undergoes medical treatment
MA,"Fintech company Plaid discloses investments from Visa, Mastercard"
MS,Morgan Stanley retains billing as top adviser in activist fights: Refinitiv data
NFLX,France's Canal+ pairs up with Netflix in pay-TV shift,Classic sitcom 'Seinfeld' will head to Netflix in 2021,France's Canal+ pairs up with Netflix in pay-TV shift
NKE,"IN BRIEF: Nike, equal pay plaintiffs in stalemate over discovery of internal docs"
RIG,Looking At Offshore Drilling Stocks After The Incident In Saudi Arabia
V,"Fintech company Plaid discloses investments from Visa, Mastercard"
WFC,MOVES-Wells Fargo hires LatAm loan veteran
WMT,Britain's Asda profit rises in year targeted by Sainsbury's
