AAPL,Federal Circuit punts on Apple v. Samsung retrial question
AMGN,"Regeneron, Sanofi win stay of U.S. order blocking cholesterol drug sales"
AMZN,Amazon UK further expands AmazonFresh service
BA,Boeing front-runner for $13.8 bln Singapore Airlines order -Bloomberg,BRIEF-Boeing is front-runner for $13.8 bln Singapore Air order - Bloomberg,Ryanair CEO says would be happy to buy Airbus at right price
BEN,"BRIEF-Franklin Resources reports 6 percent passive stake in First Solar as of Dec 31, 2016"
C,"Citi, VTB Capital, Sberbank CIB, JP Morgan arrange IPO for Russia's En+ - sources"
CB,Dividend Income Update: January 2017
CME,BRIEF-CME Group increases dividend by 10 percent
DIS,Disney CEO Iger says he is open to extending his term
EMR,EU mergers and takeovers (Feb 8)
FB,Facebook doubles its bereavement leave for employees
GE,"BRIEF-GE, Gama Energy sign agreement to operate first digital power plant in Turkey"
GILD,GlaxoSmithKline and Gilead to face off at HIV meeting next week,Gilead shares slump after gloomy sales forecast for hep C drugs,Gilead shares slump after bleak sales forecast for Hep C drugs,BRIEF-Gilead Sciences names Kennet Brysting general manager of Gilead Sciences Canada,"Gilead 2017 hepatitis C sales forecast disappoints, shares drop"
HAL,BRIEF-Halliburton sets quarterly dividend of $0.18per share
INTC,Intel uses White House Oval Office for splash on Arizona factory,Trump to meet with Intel CEO on Wednesday: White House,WHITE HOUSE OFFICIAL SAYS THERE WILL BE NO INCENTIVES FROM THE FEDERAL GOVERNMENT FOR INTEL PROJECT
JPM,"Citi, VTB Capital, Sberbank CIB, JP Morgan arrange IPO for Russia's En+ - sources"
MSFT,Microsoft offers patent troll defense for cloud customers,Microsoft offers patent troll defense for cloud customers
PRGO,Perrigo adds three directors in deal with activist Starboard
PSX,BRIEF-Phillips 66 sets quarterly dividend of $0.63/per share
RIG,Offshore Drilling - A Comprehensive Valuation Of A Mobile Offshore Drilling Unit Today,Diamond Offshore - Part II: All You Need To Know About The Third Quarter 2016
SEE,BRIEF-Grace Q4 adjusted earnings per share $0.95
T,CORRECTED-Time Warner reports 11.47 pct rise in revenue
UPS,BRIEF-UPS names Franck Moison to board of directors,BRIEF-UPS board increases quarterly dividend
