AAL,American Airlines: 'No final decisions have been made' on jet order
AAPL,Ireland chooses investment firms to manage Apple cash
ABT,Abbott's Alere resolves U.S. diagnostic device probe for $33.2 mln
ADM,BRIEF-ADM Board Of Directors Nominates Aecom Chairman And CEO Michael S. Burke To Board,BRIEF-Archer Daniels Midland Says CEO J. R. Luciano's FY 2017 Total Compensation $15.9 Mln,ADM to suspend biodiesel output at German plant,ADM to suspend biodiesel output at German plant
AFL,BRIEF-Aflac Inc Says CEO Daniel P. Amos's 2017 Total Compensation Was $16.3 Million
AGN,BRIEF-Amgen And Allergan Receive Positive CHMP Opinion For Abp 980
ALK,BRIEF-Alaska Air Group Says CEO Bradley Tilden's FY'17 Compensation Was $5.7 Mln
AMGN,"BRIEF-EU Medicines Agency Recommends Approval Of Amgen Europe, Sandoz Biosimilar Drugs",BRIEF-Amgen And Allergan Receive Positive CHMP Opinion For Abp 980,BRIEF-CHMP Recognizes That Amgen's Repatha Prevents Heart Attacks And Strokes
AMZN,Carrefour calls on Google for voice boost in battle with Amazon
AON,"MOVES-Credit Suisse Founder Securities, Aon, Cerberus Capital"
AVGO,BRIEF-Broadcom Says Filed Certificate Of Amendment To Change Legal Name,BRIEF-Broadcom Shareholders Approve Redomiciliation to the U.S.
BA,Boeing set to win American wide-body jet order: sources,Canada calls end to trade case positive for 'longstanding' Boeing ties,Boeing loses case against Denmark over fighter jet deal,"BRIEF-Boeing, All Nippon Airways Finalize Order For Two 777 Freighters",BRIEF-Embraer SA Says Negotiations With Boeing Are Ongoing,Boeing will not appeal trade case against Bombardier: spokesman,Boeing will not appeal case against Bombardier - spokesman,BRIEF-Boeing Is Not Appealing Case Against Bombardier At U.S. Trade Court - Spokesman 
BAC,Bank of America pays $42 million fine in New York 'masking' probe,Bank of America pays record $42 mln penalty over fraudulent 'masking',Twenty-First Century Fox replaces Bank of America in Sky lending syndicate
BMY,BRIEF-Mercy Investment Services Says Urges Bristol Myers Shareholders To Vote For Proposal #4
CHRW,BRIEF-C.H. Robinson Files For Potential Mixed Shelf Offering
COH,BRIEF-Tapestry Appoints Anna Bakst CEO
CPB,BRIEF-Snyder's-Lance Receives Shareholder Approval For its sale to Campbell
D,BRIEF-Dominion Energy CEO's 2017 Total Compensation $15.5 Mln
DNB,BRIEF-DNB: The Board asks the general meeting for an authorisation to repurchase up to 3.5 pct of own share
ETR,BRIEF-Entergy Corp CEO's 2017 Total Compensation Was $13.2 Mln
