AMZN,Walmart fights back against Amazon with one-day shipping in some U.S. markets,RPT-Members only: US retailers revamp loyalty schemes for Amazon era,Amazon partners UK's Next for click & collect service,Members only: U.S. retailers revamp loyalty schemes for Amazon era
BA,Boeing deliveries hammered by 737 MAX groundings
BIIB,"NHS England, Biogen reach deal on pricey drug for deadly disorder"
C,Citigroup looks to vastly expand India reach with Paytm tie-up
CB,BRIEF-Chubb Announces New Financial Lines Leadership For Eurasia And Africa
CMCSA,"Disney takes control of Hulu to challenge Netflix, Amazon",Disney takes operational control of Hulu from Comcast
COP,"ConocoPhillips will not chase expensive Permian deals, CEO says"
CVS,U.S. judge calls hearing on merger of CVS and Aetna: court filing
DIS,'Star Wars' movie in 2022 will come from 'Game of Thrones' creators,"Disney takes control of Hulu to challenge Netflix, Amazon","Caesars Entertainment, ESPN tie-up for sports betting content",Disney takes operational control of Hulu from Comcast
FB,WhatsApp urges users to upgrade app after report of spyware attack,Facebook facing 20-year consent agreement after privacy lapses: source
GE,"GE books more power plant orders, beats Mitsubishi, Siemens: sources"
GOOG,Google to push new ads on its apps to snare shoppers,CORRECTED-OFFICIAL-Google to show ads on homepage of app
GOOGL,Google to push new ads on its apps to snare shoppers,CORRECTED-OFFICIAL-Google to show ads on homepage of app
GS,Goldman Sachs bought Commerzbank's claim in Saudi's biggest debt saga: sources
HPE,Ex-Autonomy CFO sentenced in U.S. to 5 years prison over Hewlett-Packard fraud
INTC,New Intel security flaws could slow some chips by nearly 20%
JNJ,Johnson & Johnson loses appeal to revive Zytiga patent
LM,Peltz's Trian Fund may push for changes at mutual fund Legg Mason
MSFT,"Microsoft to spend $100 million on Kenya, Nigeria tech development hub"
NUE,Nucor shareholders reject proposal on disclosing lobbying details
PCG,Valero fails to lift PG&E bankruptcy stay to press $75 mln lawsuit,"PG&E proposes court order for CEO, board to tour town destroyed by wildfire","PG&E proposes court order for CEO, board to tour town destroyed by wildfire"
RIG,BRIEF-Transocean Announces Revolving Credit Facility Increase To $1.36 Bln
RL,"Ralph Lauren's North America woes cloud profit beat, shares down nearly 8%",Ralph Lauren quarterly revenue beats on Asia demand
VLO,Valero fails to lift PG&E bankruptcy stay to press $75 mln lawsuit
VRTX,BRIEF-Cincor Pharma Closes $50 Mln Series A Financing
WMT,Walmart fights back against Amazon with one-day shipping in some U.S. markets
XLNX,Xilinx forecasts fiscal 2020 revenue above Wall Street expectations,Xilinx forecasts fiscal 2020 revenue above Wall Street expectations
XOM,Exxon's Mozambique LNG project plan gets approval,Exxon's Mozambique LNG project plan gets Mozambique's approval
