AA,Alcoa to partially restart Warrick smelter in Indiana,Alcoa to partially restart Warrick smelter in Indiana,BRIEF-Alcoa Corp plans partial restart of Aluminum smelter at Warrick operations
AES,AES and Siemens create joint-venture for energy storage
AMT,Mexico's Axtel to sell towers to American Tower for $56 million
AMZN,Amazon sales of Echo devices on Prime Day ahead of last year,BRIEF-Albertsons said to stall renewed IPO plans amid amazon deal - Bloomberg
AVY,BRIEF-Avery Dennison names Gregory Lovins as CFO
BAC,Bank of America Merrill Lynch hires Aragão as Brazil M&A head
BEN,BRIEF-Franklin Resources says preliminary month-end AUM by company's subsidiaries $742.9 bln
BLK,No systemic risk from cryptocurrency speculation: BlackRock strategist
CB,Should Retirees Worry About Dividend Cuts From Dividend Aristocrats?,Investing In 2H 2017: Three Simple Ideas
CME,"BRIEF-CME Group announces total volume, open interest on Russell 2000 Index through first trading days",China sets sights on oil benchmark after years of delays
CMI,BRIEF-Cummins Inc increases quarterly cash dividend on common stock from $1.025 per share to $1.08 per share
CSX,BRIEF-CSX Corp says board approved amendment to co's bylaws - SEC filing​
CVS,CVS to pay $5 million to resolve U.S. drug probe,CVS to pay $5 million to resolve U.S. drug probe,CVS to pay $5 million to resolve U.S. drug probe
CVX,BRIEF-Ensco announces three drillship contracts
DE,BRIEF-Deere & Co says June retail sales for 2WD tractors in U.S. & Canada Agriculture up single digit percent
DLR,"BRIEF-Digital realty names Sherri Liebo as senior vice president, marketing"
DOW,BRIEF-Dow to divest portion of its corn hybrid seed business in Brazil to CITIC Agri Fund for $1.1 bln​,Dow to sell part of corn seed business for $1.1 bln
DVN,"BRIEF-Devon Energy announces record stack well reaching 6,000 BOE per day"
EA,"BRIEF-Electronic Arts ‍bonus formula addendum for fiscal year ending March 31, 2018 was approved by board for CEO"
EBAY,eBay 'millionaire' sellers in Germany and UK grow 50 percent in four years
EMN,BRIEF-Versum Materials to acquire Dynaloy from Eastman Chemical Company
EQT,EQT to acquire pharmaceutical services firm Certara,EQT to acquire pharmaceutical services firm Certara,EQT nears deal to acquire pharma services firm Certara -sources
FAST,"BRIEF-Fastenal Co says on July 11, board authorized repurchases by company of up to 5 mln shares of its common stock"
FB,Facebook expands ad testing on Messenger globally,"Facebook's Oculus cuts price of virtual reality set, matching rival"
GS,Twitter hires ex-Goldman managing director as CFO,MOVES-Senior Goldman Sachs banker Ronen joins SoftBank's Vision Fund
HAL,Unsustainable oil services demand to hit U.S. shale boom: Halliburton
HCA,BRIEF-HCA announces agreement to acquire Texas Hospital from Community Health Systems
INTC,Intel rolls out new chips in battle for data center business
INTU,Twitter hires ex-Goldman managing director as CFO,Twitter hires Intuit's Ned Segal as chief financial officer
JPM,BRIEF-Bicapital Corp says removes J.P. Morgan from the underwriters to the U.S. IPO - SEC Filing,JP Morgan CEO says ops could be in several EU countries post-Brexit
LH,"BRIEF-LabCorp, Novant Health extend laboratory services agreement"
MAR,BRIEF-NBG Pangaea signs a franchise agreement with Marriott International
MDT,BRIEF-Medtronic Plc ‍announces first enrollments in STOP AF First clinical trial​
MNK,Mallinckrodt settles U.S. opioid drug probe for $35 mln,Mallinckrodt settles U.S. opioid drug probe for $35 million,REFILE-Mallinckrodt settles U.S. opioid drug probe for $35 million,BRIEF-Mallinckrodt finalizes agreement with DEA and USAOS
MSFT,Microsoft vows to bring broadband to millions of rural Americans
NOC,"Northrop Grumman, United Technologies each win $409 mln U.S. defense contracts"
PFE,BRIEF-FDA Advisory Committee votes in favor of Pfizer's Mylotarg for acute myeloid leukemia
PG,BRIEF-P&G declares quarterly dividend
RIG,Is Transocean's Entire Jack-Up Rig Fleet Divestiture Really A Competitive Advantage?
SEE,UPDATE 1-LPC-Diversey’s US$2.65bn buyout financing set for sell down,LPC-Diversey’s US$2.65bn buyout loan set for sell down
SYK,BRIEF-Stryker's multigen radiofrequency generator receives FDA 510(k) clearance
T,BRIEF-AT&T says Virginia​ ‍governor signed letter accepting Firstnet & Co plan
TRIP,TripAdvisor plugs Deliveroo food ordering into its travel listings
UTX,"Northrop Grumman, United Technologies each win $409 mln U.S. defense contracts"
VLO,DIARY-U.S. refinery operations-Exxon Beaumont refinery shuts HCU due to leak -sources
WDC,"Western Digital gets U.S. court order to access Toshiba databases, chip samples","Western Digital gets U.S. court order to access Toshiba databases, chip samples","Western Digital gets U.S. court order to access Toshiba databases, chip samples","Toshiba talking with Western Digital, Foxconn about chip unit sale -sources",Western Digital says it matched rivals' bids for Toshiba chip unit,Western Digital says it matched rivals' bids for Toshiba chip unit
WFC,Wells Fargo beats Cincinnati appeal in public nuisance lawsuit,Wells Fargo beats Cincinnati appeal in public nuisance lawsuit
WMB,BRIEF-Williams Partners expands pipeline capacity to serve Florida power generation market
XOM,Exxon blocked from enforcing Venezuela arbitration award: U.S. appeals court,UPDATE 1-Exxon blocked from enforcing Venezuela arbitration award -US appeals court,U.S. appeals court voids Exxon enforcement of Venezuela award,BRIEF-U.S. appeals court voids $1.6 billion Exxon judgment against Venezuela,DIARY-U.S. refinery operations-Exxon Beaumont refinery shuts HCU due to leak -sources
ZBH,BRIEF-Zimmer Biomet appoints Daniel Florin interim CEO
