AAPL,Apple supplier AAC Technologies denies allegations of 'dubious accounting'
AGN,"Teva first-quarter profit tops estimates, revenue up on Actavis deal","Teva Pharm Q1 profit tops estimates, revenue rises"
AIG,AIG plans to name Brian Duperreault CEO: WSJ,AIG plans to name Brian Duperreault as new CEO- WSJ,BRIEF-AIG plans to name Brian Duperreault as next CEO - WSJ
AJG,BRIEF-Arthur Gallagher & Co. acquires Strong Financial Resources
ALK,BRIEF-Alaska Airlines inaugurates new service from Seattle to Indianapolis
ANTM,"Delaware judge denies Anthem injunction, effectively ending Cigna merger",Delaware judge denies Anthem injunction request in fight with rival Cigna,Delaware judge denies Anthem injunction request in fight with rival Cigna
APA,BRIEF-Apache appoints Rene Joyce to board of directors
ATVI,BRIEF-Activision Blizzard names Spencer Neumann as CFO
BA,Boeing wins $488 million U.S. defense contract: Pentagon,Boeing suspends 737 MAX flights due to engine issue,"Safran begins Boeing engine checks, shares fall",CFM says Boeing has engines for 737 MAX that are cleared to fly,Nordic airline Primera orders Boeing 737 MAX planes to fly transatlantic,Bombardier CEO: Boeing petition could have serious impact on airlines,Bombardier CEO: Boeing petition could have serious impact on airlines,BRIEF-Air Lease Corp announces the lease placement of eight new Boeing 737 max 9 aircraft with Primera Air Nordic,"BRIEF-Boeing, Primera Air announce order for up to 20 737 MAX 9s",Safran executive says Boeing LEAP engine problem not design issue,Shares in aerospace group Safran fall after 737 MAX engine issues
BDX,BRIEF-BD prices offerings of common stock depositary shares
BSX,BRIEF-Boston Scientific announces results of study evaluating patients implanted with S-ICD System
C,BRIEF-Axoni says Citi joined its series A funding round
CI,"Delaware judge denies Anthem injunction, effectively ending Cigna merger",Delaware judge denies Anthem injunction request in fight with rival Cigna,Delaware judge denies Anthem injunction request in fight with rival Cigna
CME,"CME lifts force majeure conditions at majority of corn, soybean shipping stations"
CMG,BRIEF-Chipotle names Scott Boatwright chief restaurant officer
CNC,BRIEF-Centene says Centurion to provide correctional healthcare services in South Florida
CSCO,BRIEF-Cisco announces intent to acquire Mindmeld
DAL,Delta delays taking delivery of 10 A350 jets,CORRECTED-UPDATE 1-Delta delays taking delivery of 10 A350 jets,BRIEF-Delta to expand Airbus A321-200 aircraft order defer 10 A350 deliveries,Delta to order more Airbus A321-200 aircraft
DD,Andrew Liveris to retire from combined DowDuPont company mid-2018,BRIEF-Dow and DuPont announce board of directors for DowDuPont,Andrew Liveris to retire from combined DowDuPont company mid-2018
