AAL,American Air cuts two inches of legroom on some seats in new jets
AAPL,"Apple to create $1 bln U.S. advanced manufacturing fund, CEO says",US STOCKS-Wall St stays lower after Fed holds rates steady,"Kings and dragons drive Apple in China, even as iPhone sales stall","Apple posts surprise dip in iPhone sales, shares fall",Weak iPhone sales hit shares of Apple's suppliers,GLOBAL MARKETS-Apple results raise consumer worry; dollar up before Fed,"GLOBAL MARKETS-Apple weighs on equities, dollar up before Fed decision",US STOCKS-Wall St lower as Apple weighs,RPT-Weak iPhone sales hit shares of Europe's Apple suppliers,Hugo Boss stumbles on online sales drop; Apple suppliers under scrutiny - For more see the European equities LiveMarkets blog,BRIEF-Iberdrola to build wind farm for Apple,Weak iPhone sales hit shares of Europe's Apple suppliers,"High-end iPhone pushes prices up for Apple, even as sales slow","High-end iPhone pushes prices up for Apple, even as sales slow"
ADM,ADM shares dive 9 percent after warning about global grain glut
ADP,"U.S. private hiring slows, services growth speeds up in April",FOREX-Dollar index holds gains after in-line ADP U.S. jobs data,"U.S. private sector adds 177,000 jobs in April -ADP",BRIEF-ADP reports Q3 earnings per share $1.31 from continuing operations
AIG,"AIG operating profit up, helped by cost cuts; shares rise","AIG operating profit up, helped by investment returns, cost cuts"
AJG,BRIEF-Arthur Gallagher acquires Texas Insurance Managers
ALB,BRIEF-Albemarle reports Q1 sales $722.1 million
AWK,BRIEF-American Water Q1 earnings per share $0.52 from continuing operations
BA,Spirit Aero's shares sink as pricing talks with Boeing drag on,Spirit Aero's shares sink as pricing talks with Boeing drag on,American Air cuts two inches of legroom on some seats in new jets,BRIEF-Spirit Aero says pricing negotiations with Boeing taking longer-than-expected to close - Conf call,Spirit AeroSystems profit falls 17.4 pct
BAC,MOVES-Credit Suisse hires IPO banker Walsh from Bank of America,FDIC boosts claim against Bank of America in payment dispute
BAX,BRIEF-Baxter International says received guidance from FDA clarifying regulatory pathway for new peritoneal dialysis technology
CAH,BRIEF-Cardinal Health board approved 3 pct increase in qtrly dividend
CF,Fertilizer maker CF Industries' profit beats estimates,BRIEF-CF Industries Holdings reports Q1 2017 results,Fertilizer maker CF Industries posts quarterly loss
CLX,BRIEF-Clorox Q3 earnings per share $1.31 from cont ops
CME,BRIEF-CME lowers maintenance margins for gasoline futures
CNC,BRIEF-Centene Corp files for potential mixed shelf offering
COG,BRIEF-Cabot Oil & Gas Corp announces dividend increase of 150 pct
COP,ConocoPhillips posts surprise loss on higher-than-expected costs
DLPH,"Investors cheer Delphi's bet on electric, connected cars",Breakingviews -Delphi goes where carmakers only dream of driving,"REFILE-Delphi profit rises, to spin off of powertrain business"
