AAPL,Chinese investor raises stake in Dialog Semi to 8.15 percent,Apple suppliers gain after Broadcom hint on iPhone,TSMC says latest chip plant will cost around $20 bln
ABC,BRIEF-AmerisourceBergen Announces Operating Commitments to Address Opioid Diversion And Abuse
ADBE,"BRIEF-Adobe Names Scott Belsky As Chief Product Officer And EVP, Creative Cloud"
AGN,Fitch Affirms Allergan's 'BBB-' Rating; Outlook Stable
AJG,BRIEF-Arthur J. Gallagher Acquires Southcap Brokerage Group
ALXN,BRIEF-Alexion And Halozyme Enter License Agreement For ENHANZE Technology
AMT,BRIEF-American Tower Corp Announces New Stock Repurchase Program
ANTM,BRIEF-Anthem Inc - Board Increased Company's Share Repurchase Authorization By $5 Billion,BRIEF-Antonio Neri Joins Anthem’s Board As New Director
AVGO,Apple suppliers gain after Broadcom hint on iPhone,"US STOCKS SNAPSHOT-Broadcom helps lift Nasdaq; S&P, Dow slip",Broadcom profit beats as Qualcomm takeover fight intensifies
BA,Air New Zealand cancels flights due to Rolls-Royce engine issues
BLK,BRIEF-Blackrock Inc Reports A 10.2 Percent Passive Stake In Consol Energy
BMY,BRIEF-Bristol-Myers Squibb Announces 2.6 Pct Increase In Quarterly Dividend Beginning Q1 2018
C,Breakingviews - Citi's $20 bln writedown would be just the ticket
CHRW,BRIEF-C.H. Robinson Worldwide Increases Qtrly Cash Dividend To $0.46 PER SHARE
CME,"Bitcoin to start futures trading, stoking Wild West worries",Australia's ASX selects blockchain to cut costs,"Cboe, CME to launch bitcoin futures contracts"
COH,BRIEF-Doreen Toben And Anne Gates Join Tapestry Board Of Directors
CVX,"Chevron projects $18.3 billion spending budget, down 4 percent",Chevron sets 2018 capital budget at $18.3 bln,BRIEF-‍Chevron Announces $18.3 Billion Capital And Exploratory Budget For 2018​
DG,BRIEF-Dollar General- Anticipate 75% Of U.S. Population Will Be Within 5 Miles Of A Dollar General By FY2017 End,"Dollar General's comp sales, profit beat on hurricane-fueled demand",BRIEF-Dollar General Corp Reports Q3 Earnings Per Share $0.93,Dollar General 3rd-qtr comp sales beat on hurricane-fueled demand
DIS,BRIEF-Disney Board Elects Oracle And Illumina CEOs As Directors,BRIEF- Twenty-First Century Fox continues to view Disney as superior bid - CNBC
DOV,Dover to spin off upstream energy businesses after Loeb push,REFILE-Dover to spin off upstream energy businesses,BRIEF-Reg-Dover Corp Dover Announces Plan To Spin Off Wellsite Business Into Public Company
