AAPL,U.S. top court mulls Apple's App Store commissions in antitrust case
AMZN,Google to invest $550 million in China e-commerce giant JD.com,Amazon sells Australians a way to beat geoblock with Prime,"Amazon to add over 1,000 jobs in Ireland in country's biggest staff boost this year",Amazon effect: BOJ says online shopping pushing down core inflation
BA,Exclusive: Airbus weighs new long-range A321 version in Boeing challenge,Airbus mulls new long-range A321 version in Boeing challenge,RPT-FOCUS-Boeing creates one-stop shop for jets and services in Airbus battle
CB,"8 Dividend Increases: June 11-15, 2018"
GE,"General Electric to cut 1,200 jobs in Switzerland"
GM,GM plans $175 million retooling of Michigan plant for Cadillac sedans
KHC,Kraft Heinz considering sale of Complan brand in India: Bloomberg
RIG,Attempting To Clarify Transocean's Fleet Situation
SLB,"Equinor hands $3.7 billion service deals to Schlumberger, Halliburton, Baker Hughes"
T,"AT&T promises fewer ads, tailored programing after merger",AT&T executive promises fewer ads on newly acquired Time Warner networks
WFC,Wells Fargo mulls combining wealth management divisions,Wells Fargo to restructure wealth management business - WSJ
XOM,ExxonMobil considers importing LNG to Australia
XRX,Fujifilm sues Xerox for well over $1 billion after aborted merger,Fujifilm sues Xerox over aborted merger
