AAP,BRIEF-Advance Auto Parts Announces Partnership with Interstate Batteries
AAPL,"BRIEF-Moody's Says Apple, Microsoft To Drive Robust Earnings Growth For Global Diversified Technology Sector In 2018"
ADP,UPDATE 1-Banks eye Paris airports operator in Macron privatisation drive -sources
ADS,"BRIEF-Alliance Data Systems Says Its Columbus, Ohio-Based Card Services Business To Launch Branded Credit Card For Guess? Inc"
AES,BRIEF-Abbvie Says Phase 3 Study Of Venclexta/Venclyxto In Combination With Rituxan Meets Primary Endpoint
AGN,BRIEF-Allergan Receives FDA Clearance For The CoolSculpting Treatment To Improve Appearance Of Lax Tissue In The Double Chin,BRIEF-Repros Therapeutics Announces Acquisition By Allergan
AIG,AIG launches new cyber threat analysis to gauge companies' risks,"BRIEF-Saudi's CMA Fines Metlife, AIG & Arab National Bank Cooperative Insurance"
AKAM,"BRIEF-Akamai Recommends Shareholders Reject ""Mini-Tender"" Offer By TRC Capital Corporation"
APD,BRIEF-Air Products Wins Nitrogen Contract For Coral Floating LNG Project
BA,Canada to Boeing: back down or lose chance of big fighter order,Boeing to review Canadian requirements for 88 fighter jets,Boeing to review Canadian requirements for 88 fighter jets,"US STOCKS-S&P, Dow at record levels as Boeing, bank stocks gain","US STOCKS-Boeing, bank stocks lift Dow, S&P; techs drag on Nasdaq","US STOCKS-Boeing, bank stocks lift Dow, techs weigh on S&P, Nasdaq",US STOCKS SNAPSHOT-Dow opens higher; Fed's rate hike in focus,"US STOCKS-Dow set for higher open, Fed meeting in focus"
BEN,BRIEF-Franklin Resources Increases Quarterly Dividend By 15 Pct To $0.23 Per Share
C,"Citi, JPM join truePTS for swaps processing"
CAG,BRIEF-Conagra Brands Says ‍Board Approves Quarterly Dividend Payment Of $0.2125 Per Share Of CAG Common Stock​
CMCSA,"Comcast drops bid for Fox assets, leaving Disney in pole position"
COST,"BRIEF-Helios And Matheson Analytics Says ‍On December 4, Moviepass Entered Agreements With Costco Wholesale And Ticketops"
DE,"BRIEF-Deere & Co November U.S., Canada Ag Combines Retail Sales Up Single Digit"
DGX,BRIEF-Fresenius Medical Care Closes Divestment Of Shiel Medical Laboratory To Quest Diagnostics
DIS,"BRIEF-Fox, Disney On 'glide path' for Thursday deal announcement - CNBC","Comcast drops bid for Fox assets, leaving Disney in pole position"
DTE,BRIEF-DTE Energy Says Reaffirms 2017 Operating Earnings Guidance Range Of $5.38-$5.69 Per Share
FB,Facebook to book advertising revenue locally amid political pressure,Facebook to book advertising revenue locally amid political pressure
FFIV,BRIEF-F5 Networks CFO Informs Co Of Plans To Retire
GE,BRIEF-Drawbridge Health And Thorne Research Announce Strategic Collaboration
GS,Goldman Sachs to have Labour over for tea as City seeks warmer ties,Backwardation to drive steep commodity gains through 2018: Goldman Sachs
GWW,BRIEF-W.W. Grainger names Lucas Watson to its board
IP,BRIEF-International Paper Co Enters Into A $660 Million Five-Year Credit Agreement
IRM,BRIEF-Iron Mountain Inc Announces Debt Offering
JPM,BRIEF-JPMorgan Declared Quarterly Dividend Of $0.56 Per Share
KIM,BRIEF-Kimco Realty Says Agreed To Sell To Underwriters 9.2 Mln Depositary Shares
KR,BRIEF-International Brotherhood Of Teamsters Says The Kroger Master Agreement Has Concluded,BRIEF-Kroger And Chase Pay Announce Mobile Payment Partnership
LM,"BRIEF-Legg Mason Says Preliminary Assets Under Management Of About $763 Bln As Of November 30, 2017"
MET,"BRIEF-Saudi's CMA Fines Metlife, AIG & Arab National Bank Cooperative Insurance"
