AAPL,Apple to push software update in China as Qualcomm case threatens sales ban,Apple China says it will push software update in bid to resolve Qualcomm case
ALB,Albemarle closes $1.15 billion deal for Australian lithium joint venture,Mineral Resources and Albemarle agree $1.15 billion lithium deal
AMZN,Poste Italiane can withstand competition from Amazon: CEO
FB,Irish regulator investigates Facebook over private photo glitch,Facebook's lead EU regulator opens probe into data breach,Facebook discovers bug that may have affected up to 6.8 mln users
GE,GE's digital unit to sell majority stake in ServiceMax
GM,GM to begin U.S. layoff notices as it offers job transfers,GM to begin U.S. layoff notices as it offers job transfers
INTC,"Intel, TPG in early talks to sell McAfee to Thoma Bravo: source","Intel, TPG in talks to sell McAfee to Thoma Bravo for over $4.2 bln -CNBC"
JNJ,J&J kept a guiding hand on talc safety research,J&J shares nosedive on report it knew of asbestos in Baby Powder,"US STOCKS SNAPSHOT-Wall St tumbles on global economic worries; J&J drags S&P, Dow",J&J shares drop on report company knew of asbestos in baby powder
JPM,UPDATE 1-TP ICAP names ex-JPMorgan executive Berliand chairman
LM,U.S. asset manager Legg Mason opens Dublin office ahead of Brexit
MRK,Merck bolsters animal health unit with $2.4 billion Antelliq purchase,Deals of the day-Mergers and acquisitions,Merck to bolster animal health unit with $2.4 billion purchase of Antelliq
PCG,PG&E seeks 6.4 percent rate hike in 2020
PFE,Pfizer's cut-price version of Avastin wins EU panel greenlight
QCOM,Apple to push software update in China as Qualcomm case threatens sales ban,Apple China says it will push software update in bid to resolve Qualcomm case
SBUX,"Starbucks sales growth to be steady despite UberEats deal, plans for China expansion"
SYK,Appeals court upholds $254 million patent verdict for Stryker against Zimmer
TGT,"New York sues Target, Walmart over lead-contaminated toys"
WMT,"UK court rules regulator treated Sainsbury's, Asda unfairly in probe","New York sues Target, Walmart over lead-contaminated toys"
XOM,"Angola's Sonangol, Exxon Mobil sign oil exploration agreement"
ZBH,Appeals court upholds $254 million patent verdict for Stryker against Zimmer
