AAPL,BRIEF-Apple files for notes offering of up to $1.0 billion,BRIEF-Apple files final pricing term sheet related to its offering of 3.000% notes due 2027
AIG,AIG teams with IBM to use blockchain for 'smart' insurance policy
ALK,BRIEF-Alaska Air says Jessie Knight voluntarily resigned from board
ANTM,BRIEF-Anthem intend's to reaffirm FY net income guidance to be greater than $10.37 per share
BA,BRIEF-China Aircraft Leasing Group announces purchases of 50 Boeing aircraft
BAC,Bank of America prime brokerage executive jumps to RBC,MOVES-Bank of America prime brokerage executive jumps to RBC,Bank of America targets growth in international cash management,Bank of America targets growth in international cash management
BAX,BRIEF-Baxter announces agreement with Dorizoe Lifesciences to further expand generic injectables pipeline
BLK,BRIEF-BlackRock’s Rick Rieder says Fed meeting continues to signal 3 rate hikes in 2017
BMY,BRIEF-Bristol-Myers Squibb announces cash tender offer
CA,Mattel plays with digital toys to triple China business
CI,BRIEF-Omada Health announces fundraising of $50 mln
CMI,Cummins to make electric powertrains for city buses in 2019
DFS,BRIEF-Discover Financial May credit card delinquency rate 1.58 pct vs. 1.60 pct at April end - SEC Filing
DOW,BRIEF-Dow announces launch of Enlist corn in U.S. and Canada
DUK,BRIEF-Duke Energy Corp enters into a $1 billion credit agreement
DVA,BRIEF-U.S. FTC says approves final order settling charges related to DaVita-Renal Ventures deal
ETFC,BRIEF-E*Trade Financial reports monthly activity for May 2017
FCX,"Freeport, China Moly agree to end talks on cobalt assets"
GE,GE merges power units as executive who lost out on GE CEO job retires,"GE merges energy businesses, names Stokes to succeed Bolze",BRIEF-GE Renewable Energy and Fina Enerji sign ten-year full service agreement in Turkey
IBM,AIG teams with IBM to use blockchain for 'smart' insurance policy
INTC,BRIEF-Intel says Israel restrictive trade practices law approves proposed Mobileye deal,Fitch Rates Intel's $600MM 7-Year Senior Notes Offering 'A+',BRIEF-Intel to invest $178 mln to advance its R&D innovation in India
JCI,BRIEF-Johnson Controls announces quarterly dividend of $0.25/shr
JNJ,Johnson & Johnson's flu drug succeeds in mid-stage trial,BRIEF-Johnson & Johnson says are working with medical University of South Carolina,Johnson & Johnson's flu drug succeeds in mid-stage trial
LM,BRIEF-Legg Mason says CEO Joseph Sullivan's FY 2017 total compensation was $8.9 million
LMT,BRIEF-Viasat says received follow-on contract from Lockheed Martin
MAT,Mattel plays with digital toys to triple China business
MNK,BRIEF-Mallinckrodt enrolls first patient in Phase 2B trial of H.P. acthar gel
MS,Morgan Stanley CEO says Saudi Arabia could be 'major opportunity',Morgan Stanley CEO says Saudi Arabia could be 'major opportunity',Morgan Stanley developing online mortgage application tool
MSFT,BRIEF-Microsoft says ‍board amends sections of bylaws to change quorum for meetings of board,BRIEF-Microsoft's board declares quarterly dividend of $0.39 per share
NKE,"Nike, Sanrio, Universal Studios face EU probe over online sales","Nike, Sanrio, Universal Studios face EU probe over online sales","EU to investigate Nike, Sanrio, Universal Studios over licensing practices"
NRG,NRG Energy's GenOn unit files for bankruptcy,NRG Energy's GenOn unit files for bankruptcy
PFE,BRIEF-Basilea announces license agreement with Pfizer for antifungal Cresemba,"BRIEF-Pfizer to have exclusive rights to distribute, commercialize CRESEMBA in Europe","Pfizer, Roche and Aspen face South African probe into cancer drug prices"
PG,"BRIEF-Jon Moeller, P&G CFO, to be promoted to vice chairman July 1, in addition to CFO role - CNBC reporter tweet"
PGR,BRIEF-Progressive Corp reports May 2017 results
PRGO,BRIEF-Perrigo Company announces pricing for its cash tender offer,BRIEF-Perrigo Company announces early tender results for cash tender offer
PRU,Prudential Financial's Lata Reddy to chair the Prudential Foundation
RIG,Transocean's Big Move
SCHW,BRIEF-Schwab reports monthly activity highlights
STT,State Street Global names new institutional sales head for SPDR business
T,BRIEF-AT&T files for pricing of £1.0 bln global notes,BRIEF-AT&T files preliminary prospectus supplement with U.S. Sec to file for potential offering of global notes due 2037 
TGT,BRIEF-Target corporation announces 3.3 percent dividend increase
UTX,BRIEF-UTC board of directors increases dividend
VZ,"Verizon closes Yahoo deal, Mayer steps down"
XOM,BRIEF-CIS wins strategic oil contract with ExxonMobil in Chad
XRX,BRIEF-Xerox says Fujifilm releases redacted Japanese language version of independent investigation committee's report,BRIEF-Xerox Corporation completes one-for-four reverse stock split
