A,BRIEF-Agilent Technologies says on July 14 entered into amendment no.1 to credit agreement with lenders and agent - SEC filing
ABT,BRIEF-Abbott says commences tender offer for Series B preferred stock of Alere
AMGN,"BRIEF-Ligand enters into commercial license, supply agreement with Amgen"
AMZN,Retail workers union opposes Amazon's purchase of Whole Foods,Retail workers union opposes Amazon's purchase of Whole Foods,Blue Apron shares tumble after Amazon files for meal-kit trademark,BRIEF-‍Avis Car Rental announces its integration with Amazon Alexa​
APD,"BRIEF-Huntsman awards carbon monoxide, hydrogen supply contract to Air Products"
BAC,"BRIEF-BofA credit card delinquency, charge-off rate for June"
BAX,BRIEF-Baxter appoints Cathy R. Smith to its board
BK,BRIEF-Charles W. Scharf appointed CEO of BNY Mellon to become chairman
BLK,BlackRock CEO Fink sees U.S. falling short of 3 percent growth,BlackRock CEO Fink sees U.S. falling short of 3 percent growth,BRIEF-Blackrock's Turnill says see inflation in Eurozone eventually picking up,BlackRock 2nd-qtr profit rises 8.6 pct
BWA,BRIEF-BorgWarner enters agreement to acquire Sevcon,BRIEF-Sevcon and Borgwarner provide update on merger agreement termination fee,BRIEF-Sevcon signs definitive agreement to be acquired by BorgWarner
C,Citigroup to pick Frankfurt as EU base this week: sources,Citigroup to pick Frankfurt as EU base this week -sources,RPT-Didn't pay your Macy's bill? Expect a text from Citigroup,Didn't pay your Macy's bill? Expect a text from Citigroup
CA,Mattel's longtime finance chief Kevin Farr to step down,BRIEF-Mattel says CFO Kevin Farr will separate from company,Mattel's longtime finance chief Kevin Farr to step down
CAT,BRIEF-Caterpillar names Cheryl Johnson chief human resources officer
CB,How To Harden Your Dividend Growth Portfolio Against Dividend Cuts
CHD,Church & Dwight to buy oral health products maker Water Pik,Church & Dwight to buy Water Pik for about $1 bln
COP,UPDATE 1-Oando's share price drops 10 pct on news of regulatory investigation
D,BRIEF-Washington Co to start talks with Canada gov't on Dominion takeover
DAL,BRIEF-Delta Air Lines to launch daily service between Los Angeles and Mexico City
EMR,BRIEF-Emerson awarded $20 mln contract to modernize controls at San Francisco's largest wastewater plant
FDX,FedEx says cyber attack to hurt full-year results,"BRIEF-FedEx says all TNT Express depots, hubs and facilities are operational",BRIEF-FedEx reaffirms commitment to improve Express operating income
FISV,BRIEF-Monitise says Fiserv and Co gets undertaking to vote in favour of buying co's shares
JBHT,BRIEF-J B Hunt Transport Services Q2 earnings per share $0.88
JNJ,BRIEF-J&J sets quarterly cash dividend of $0.84 per share
JPM,BRIEF-Jpmorgan Chase & Co June credit card charge-off rate 2.36 pct vs 2.50 pct in May
KR,Kroger to make $1 billion contribution to its benefit plans,Kroger to make $1 bln contribution to its benefit plans,"BRIEF-Kroger says ""will make several changes"" after review",BRIEF-Kroger files prospectus supplement related to potential three-part senior notes offering
MA,BRIEF-Mastercard acquires Brighterion
MAT,Mattel's longtime finance chief Kevin Farr to step down,BRIEF-Mattel says CFO Kevin Farr will separate from company,Mattel's longtime finance chief Kevin Farr to step down
MCD,Not so fast: U.S. restaurant workers seek ban on surprise scheduling,Not so fast: U.S. restaurant workers seek ban on surprise scheduling
MRK,BRIEF-Merck announces presentations of clinical and real-world data at the Alzheimer’s Association International Conference
MSFT,"BRIEF-Kate Johnson to join as president, CVP of Microsoft US"
NEM,BRIEF-Newmont retires $575 million of convertible senior notes,BRIEF-Evrim Resources signs two-year exploration agreement with a unit of Newmont Mining
NFLX,"Netflix beats subscriber targets, shares jump over 10 percent",Netflix triggers shareholders’ Pavlovian response,BRIEF-Netflix reports Q2 total earnings of $0.15 per share,Netflix's subscriber growth beats on strong original shows
NI,BRIEF-MRC Global renews integrated supply agreement with Nisource Inc
NTAP,BRIEF-NetApp enters into amendment no. 1 to credit agreement
NTRS,BRIEF-Northern Trust says Stephen Potter appointed vice chairman of the board,"MOVES-Northern Trust names Lisa Marcus managing director, senior wealth strategist"
PG,"Trian takes off the gloves, aiming to put Peltz on P&G's board",CORRECTED-BRIEF-Trian seeks seat for Peltz on P&G board,BRIEF-P&G responds to Trian Fund Management,Peltz goes for the close shave at Procter & Gamble,Trian seeks seat for Peltz on P&G board,"BRIEF-Trian to launch proxy fight against P&G- WSJ, citing sources"
PNC,Fitch: PNC's 2nd Quarter Earnings Lifted by Higher Interest Rates
PRGO,BRIEF-Perrigo announces settlement of generic version of dymista nasal spray patent litigation,"BRIEF-Perrigo confirms patent challenge for generic version of Soolantra cream, 1 pct",BRIEF-Perrigo announces FDA final approval for its first-to-file AB rated generic version of Androgel
PYPL,BRIEF-Samsung Pay announces partnership to allow users to pay via PayPal
QCOM,Qualcomm loses appeal against EU threat of daily fine,Qualcomm loses appeal against EU threat of daily fine,Qualcomm loses appeal against EU threat of daily fine
RIG,Why Have Major Offshore Oil And Gas Drillers Given Up On The ONGC Jackup Tender?,Offshore Drilling - Rig Attrition Analysis: Trend And Outlook,Update Analysis Of Transocean And Noble
SIG,Signet Jewelers names board member Drosos as CEO,"BRIEF-Signet Jewelers Ltd appoints Virginia ""Gina"" C Drosos as CEO",Signet Jewelers names Virginia Drosos as CEO
SYY,BRIEF-Sysco announces CEO succession plan
TXT,BRIEF-Caterpillar names Cheryl Johnson chief human resources officer
UNH,"BRIEF-UnitedHealth Group, AARP extend relationship focused on improving older Americans' health and well-being"
V,BNY Mellon names ex-head of Visa as CEO
XOM,"BRIEF-Exxon, ‍university Of Wisconsin-Madison announce 2-year renewal of agreement"
ZION,BRIEF-Tata Consultancy Services says Zions Bancorporation goes live on TCS BaNCS core banking software
