AAPL,"Apple, in rare reversal, pulls plug on wireless charging mat"
BA,TUI sticks with Boeing 737 MAX orders despite profit hit,Cost of Boeing groundings rises as TUI takes $200 million-plus hit,"TUI sticks with Boeing, sees 737 MAXs flying by mid-July","TUI sticks with Boeing, sees 737 MAXs flying by mid-July",Factbox: Airlines set out cost after Boeing plane grounded,Sriwijaya Air cancels plan to lease two Boeing 737 MAX jets,Indonesia's Sriwijaya cancels plan to lease 2 Boeing 737 MAX jets,No call for simulators in new Boeing 737 MAX training proposals
BMY,Starboard abandons campaign to scuttle Bristol-Myers-Celgene deal,Starboard no longer urging investors to vote against Bristol-Celgene deal,UPDATE 1-Starboard no longer urging investors to vote against Bristol-Celgene deal,Starboard no longer urging investors to vote against Bristol-Celgene deal,REFILE-Proxy advisor ISS backs Bristol takeover of Celgene
CME,Brexit delay puts brake on share trading move from London to EU
CPB,Mondelez in advanced talks for Campbell's international business: Bloomberg,Mondelez in advanced talks for Campbell's international business - Bloomberg
ENDP,Fed Circuit revives Endo patent on opioid Opana ER
GILD,U.S. moves to toss Gilead whistleblower lawsuit over HIV drugs
GM,Tesla supplier agrees to buy GM's South Korean plant for EV manufacturing,GM to sign deal to sell closed S.Korean plant to parts makers -two sources
GS,Exclusive: Goldman’s China-backed fund bucks trade tensions to buy U.S. firm
JNJ,J&J loses bid to force Oklahoma to ID doctors targeted by opioid marketing
JPM,Sabadell hires JP Morgan to weigh options for its asset management unit-source,"JP Morgan, Nomura get nod for China brokerage JVs as market access expands","CORRECTED-UPDATE 1-JPMorgan, Nomura get approval to set up China brokerage JVs","Nomura, JPMorgan get approval to set up China brokerage JVs - regulator"
MDLZ,Mondelez in advanced talks for Campbell's international business: Bloomberg,Mondelez in advanced talks for Campbell's international business - Bloomberg
PCG,Wildfire victims to seek constructive trust for settlements with PG&E
RIG,Offshore Drilling: A Look At The Industry At The End Of Q1,Italy - Factors to watch on March 29
SHW,UPDATE 2-Motor racing-Founder Head returns to struggling Williams F1 team
VLO,Companies sue Valero for bad marine fuel
WFC,Outsider CEO won't be a quick fix for Wells Fargo: analysts,Factbox: Five challenges in store for Wells Fargo's next CEO,Outsider CEO won't be an instant fix for Wells Fargo -analysts,Wells Fargo CEO Tim Sloan steps down
WMT,Walmart not exempt from vaccinating workers on first-aid team - 8th Circuit
