AAL,American Airlines pushes back on Qatar Airways plan to buy stake,American Airlines pushes back on Qatar Airways plan to buy stake,Qatar Airways to buy 4.75 percent stake in American Airlines,American Airlines says Qatar Airways interested in buying 10 pct stake
AAPL,Imagination Tech up for sale after bruising Apple fight,"Foxconn plans U.S. display making plant for over $10 billion, scouting for location",UK's Imagination Tech up for sale after bruising battle with Apple
ABBV,BRIEF-AbbVie sets quarterly cash dividend of $0.64 per share
ACN,"BRIEF-Accenture increases headcount to about 411,000 as of May 31",Accenture trims revenue forecast amid US healthcare uncertainty,BRIEF-Accenture reports Q3 earnings per share $1.05,Accenture's net revenue rises 5.1 pct
ADS,BRIEF-Alliance Data says expanded long-standing relationship with Volvo
ADSK,BRIEF-Sachem Head Capital cuts stake in Autodesk to 3.0 pct from 5.8 pct
AKAM,BRIEF-YL Ventures expands advisory board with Akamai and Imperva executives for $75mln fund
AMZN,Critics say Whole Foods deal would give Amazon an unfair advantage,Critics say Whole Foods deal would give Amazon an unfair advantage,Critics say Whole Foods deal would give Amazon an unfair advantage,Amazon's grocery push playing catch up with Chinese e-commerce giants
AVB,BRIEF-Avalonbay Communities says rejected Ronald L Havner's offer to resign from board
BA,"Beyond air show, newcomers challenge Airbus-Boeing duopoly",REFILE-AIRSHOW-Boeing wins hot Paris order race,Boeing wins hot Paris order race,Sales chief says Boeing won 571 orders and commitments,"BRIEF-Boeing gets more than 361 orders, commitments for 737 MAX 10","Airbus: Would respond if Boeing mid-jet succeeds, but unlikely","AIRSHOW-Airbus: Would respond if Boeing mid-jet succeeds, but unlikely","BRIEF-Boeing, Ruili Airlines announce commitment for 20 737 MAXs"
BBBY,BRIEF-Bed Bath & Beyond Inc disagrees with ISS's recommendations
C,"Citi hires two senior UBS Asia bankers for China, EMEA roles","Citi hires UBS banker as China head of corporate, investment banking - memo"
CB,Aspen Insurance Not Operating At A Top-Notch Level
CCL,BRIEF-Carnival Corp qtrly diluted EPS $0.52
CHK,BRIEF-Chesapeake Energy calls for redemption of its outstanding 2.5% contingent convertible senior notes,BRIEF-Chesapeake Energy announces redemption of 2.75% contingent convertible senior notes
CME,BRIEF-CME raises NYMEX palladium futures margins by 18.2 pct
CVS,"Bankrupt Marsh Supermarkets, CVS resolve dispute over pharmacies"
DG,BRIEF-Dollar General names Jason Reiser executive vice president and chief merchandising officer
DHI,BRIEF-D.R. Horton reiterates proposal to acquire 75 pct of Forestar Group’s common stock for $16.25/shr
DTE,BRIEF-DTE Energy declares dividend
EMR,BRIEF-Emerson Electric Co trailing three-month orders increased 8 pct as of May 2017 - SEC Filing
FCX,UPDATE 1-Freeport Indonesia says giant copper mine running as normal despite strike
GE,BRIEF-GE says partnering with Solairedirect India
GM,"For thousands of U.S. auto workers, downturn is already here"
GS,BRIEF-Compareeuropegroup appoints former investment banker Georgy Egorov as its CFO,"CICC, Goldman to lead China Tower Hong Kong IPO worth up to $10 billion: sources"
HOG,Harley-Davidson enters race to buy Italian rival Ducati: sources
HUM,"Humana out of individual market, with or without Obamacare repeal","Humana out of individual market, with or without Obamacare repeal"
INTC,BRIEF-Intel extends cash tender offer for outstanding shares of Mobileye
KMI,BRIEF-Kinder Morgan Canada units enter into credit agreement​
KR,BRIEF-Kroger Co approves $1 bln share repurchase program; raises quarterly dividend
LMT,BRIEF-Lockheed Martin sets Q3 dividend of $1.82 per share
MCHP,"BRIEF-Microchip enters into amendment to amended, restated credit agreement"
MET,BRIEF-Metlife issues $1.5 bln aggregate amount of 3.700 pct senior notes
MLM,BRIEF-Martin Marietta Materials says James Nickolas to succeed Anne LLoyd as CFO
MYL,"Mylan shareholders vote against executive pay, re-elect board","Mylan shareholders re-elect board, vote against executive pay","Mylan shareholders re-elect board, vote against exec pay"
OKE,"BRIEF-ISS, Glass Lewis & Co recommend ONEOK shareholders to vote in favor of proposed merger transaction"
OXY,CORRECTED-Rebel bomb attack halts Colombia's Cano Limon crude pipeline
PFE,BRIEF-Pfizer sets quarterly dividend of $0.32 per share
REGN,BRIEF-Regeneron details royalty agreement with Novartis for canakinumab
T,BRIEF-Synchronoss Technologies says previous 2017 annual guidance is withdrawn,AT&T unclear what final merger conditions Justice Department will seek
TMO,BRIEF-FDA approves Thermo fisher Scientific's companion diagnostic test to screen multiple non-small cell lung cancer therapies
UDR,BRIEF-UDR sets quarterly dividend of $0.31 per share
WU,BRIEF-Wirecard says signs contract with weizmann forex to offer western union money transfer services in india
XOM,BRIEF-SBM Offshore awarded contracts for the ExxonMobil Liza project in Guyana,BRIEF-SBM Offshore awarded turnkey and lease & operate contracts for the ExxonMobil Liza FPSO
