A,BRIEF-Agilent Technologies Board Increases Size From 11 To 12 Members
AAPL,"Italy's anti-trust opens probe into Apple, Samsung phone complaints","Italy's anti-trust opens probe into Apple, Samsung phone complaints",Apple's U.S. tax payment does not change EU's Irish tax ruling,Apple's U.S. tax payment does not change EU's Irish tax ruling,"Apple plans new U.S. campus, to pay $38 billion in foreign cash taxes"
ABT,BRIEF-Biogaia signs deal with Abbott to launch probiotic in China
ACN,BRIEF-Accenture Federal Services Wins Contract With Veterans Benefits Administration
ADM,BRIEF-ADM And Vland Enter Joint Development Agreement For Feed Enzyme Technology
AES,BRIEF-Jeffrey Ubben Joins AES Board Of Directors
AGN,"BRIEF-European Commission Approves Amgen, Allergan's Mvasi"
ALB,"BRIEF-Albemarle Announces Retirement Executive VP, Corporate Strategy & Investor Relations"
AMGN,"BRIEF-European Commission Approves Amgen, Allergan's Mvasi"
AMZN,Breakingviews - Amazon HQ2 choices disappointingly undisruptive,Apple says it will decide new campus site without an auction,Exclusive: Amazon Studios to cut back on indie films in programming shift: sources,BRIEF-Amazon Shortlists 20 Metropolitan Areas For Second Headquarters,Amazon shortlists 20 metro areas for second headquarters,"BRIEF-Innovus Pharma Announces Official Launch Of Its Amazon, Walmart, eBay And Wish On-Line Stores With Combined 116 Product SKUs"
AVGO,FTC investigating Broadcom for antitrust practices
AXP,BRIEF-American Express Reports Q4 EPS Of $1.58 Excluding Items
BA,Global stocks pause after rally; U.S. bond yields hit 10-month high,Exclusive: Boeing willing to preserve Brazil's 'golden share' in Embraer deal,GLOBAL MARKETS-Stocks pause after rally; bond yields climb
BAC,"MOVES-Bank of America, Cushman & Wakefield, Baillie Gifford",MOVES-Bank of America names MacDonald new global TMT head; Zakkour departs,Ex-Bank of America executive Malik to launch fund advisory firm,"Bank of America takes tax hit, vows longer-term boost"
BBBY,BRIEF-U.S. CPSC Says Bed Bath & Beyond Recalls Hudson Comforters By Ugg
BK,Brazilian prosecutors ask BNY Mellon to return $2.5 bln to local fund,"BNY Mellon expects more severance charges in 2018, shares down",BRIEF-BNY Mellon Reports Q4 Earnings Of $1.08 Per Share,BNY Mellon profit rises 37 pct on tax gain
C,BRIEF-Citigroup Inc Declares Qtrly Dividend On Common Stock Of $0.32 Per Share
CA,BRIEF-DHX Media And Mattel Strike Multiple International Deals For Fireman Sam And Bob The Builder
CMA,Investor lawsuit alleges Comerica Bank aided $1.2 bln Ponzi fraud
CME,"Cheap feed, brisk U.S. pork exports drive Iowa hog barn expansion",NYSE-parent ICE partners with Blockstream to offer crypto data
COH,BRIEF-Tapestry Inc Says HK Stock Exchange Approved Withdrawal Of Listing Of HDRs
CSCO,BRIEF-BroadSoft Obtains Antitrust Clearance For Pending Acquisition By Cisco
DIS,BRIEF-Twitch Announces Partnership With Disney Digital Network
EBAY,"BRIEF-Innovus Pharma Announces Official Launch Of Its Amazon, Walmart, eBay And Wish On-Line Stores With Combined 116 Product SKUs"
FB,WhatsApp inches closer to revenue plan with accounts for businesses
GE,"BRIEF-GE Says Co's Power Services Business Signed Long-Term Agreements With Consortium Formed By Macquarie Capital, Techint Valued At About Over $330M "
GILD,BRIEF-Kite Announces Clinical Collaboration With Pfizer
GM,Judge tosses GM settlement on ignition switch,"Peugeot CEO outlines ambitious plan to re-enter U.S., go electric",Big portion of future GM electric vehicles for China market: executive
GOOG,"Google, Temasek coming in as new investors in Indonesia's Go-Jek -sources"
GOOGL,"Google, Temasek coming in as new investors in Indonesia's Go-Jek -sources"
GS,BRIEF-Visible Alpha Says Raises $38 Mln In New Funding Round,"Goldman Sachs, Wells Fargo and others invest $38 million in research tech startup"
HON,BRIEF-Honeywell Supplies United Airlines With Cockpit Technologies For New Boeing 737 Max Airplanes
HPE,BRIEF-Hewlett Packard Enterprise Sets Cash Dividend Of $0.075 Per Share
IBM,"CORRECTED-UPDATE 2-IBM returns to growth, but shares drop after recent rally",BRIEF-IBM Q4 Gaap Loss Per Share $1.14 From Continuing Operations,IBM's revenue rises for the first time in nearly 6 years
ICE,BRIEF-Intercontinental Exchange And Blockstream Launch Consolidated Data Feed For Cryptocurrencies
INTC,"Intel: Problem in patches for Spectre, Meltdown extends to newer chips",BRIEF-Intel Says Firmware For Exploits Issued To 90 pct Of Intel CPUs Introduced In Past 5 Years
JBHT,BRIEF-J.B. Hunt Transport Says Q4 Earnings Per Share $3.48
JCI,BRIEF-Johnson Controls Partners With AtmosAir To Offer Enhanced Air Purification
JNJ,"U.S. court invalidates J&J cancer drug patent, hitting UK's BTG"
JNPR,BRIEF-Network-1 Announces Revised Settlement Of Patent Litigation With Juniper Networks
JPM,BRIEF-JPMorgan Board Approves James Dimon's 2017 Total Compensation Of $29.5 Mln,BRIEF-Tigenix Says Received Transparency Notification From Jpmorgan Chase & Co​ On Jan 16,Nigeria sues JP Morgan for $875 million over Malabu oilfield deal
KEY,BRIEF-KeyCorp posts Q4 earnings per share of $0.17
KR,BRIEF-Kroger To Invest $500 Mln In Human Capital Over Next 3 Years
MAR,"BRIEF-Marriott Unit sells Sheraton and Park Tower, Buenos Aires"
MAT,BRIEF-DHX Media And Mattel Strike Multiple International Deals For Fireman Sam And Bob The Builder
MOS,BRIEF-Vale S.A. Reports 8.9 Pct Stake In Mosaic As Of Jan 8
MS,BRIEF-Morgan Stanley Says In Medium Term Expect Roe Of 10 Pct-13 Pct And Rotce Of 11.5 Pct- 14.5 Pct,CORRECTED-UPDATE 2-Morgan Stanley's wealth management business helps bank top estimates,BRIEF-Morgan Stanley Reports Quarterly Earnings Of $0.29
MTB,BRIEF-M&T Bank Corp Q4 Operating Earnings Per Share $2.04
NKE,BRIEF-Avangrid Renewables Signs PPA With Nike For Portion Of New Texas Gulf Coast Wind Farm,BRIEF-Nike Announces Dirk-Jan Van Hameren As Chief Marketing Officer
NSC,Norfolk Southern pushing for 'more stable' rail service in 2018: CEO
PBCT,BRIEF-People's United Financial Q4 Earnings Per Share $0.30
PCG,BRIEF-Cogobuy Group Says Unit To Buy Entire Equity Interest In Shanghai KMT
PEP,Russia to investigate alleged leak of official documents to PepsiCo: RIA
PFE,BRIEF-Kite Announces Clinical Collaboration With Pfizer
PPG,BRIEF-PPG Industries Q4 Earnings Per Share $0.72 From Continuing Operations
PPL,BRIEF-PPL Corp Names Former Brown-Forman Executive To Board Of Directors
QCOM,EU antitrust regulators clear Qualcomm purchase of NXP,BRIEF-Qualcomm Receives Authorization From The European Commission And Korea Fair Trade Commission For NXP Semiconductors Acquisition,EU clears Qualcomm acquisition of NXP subject to conditions,FTC investigating Broadcom for antitrust practices
RIG,BRIEF-Transocean Shareholders Approve Acquisition Of Songa Offshore SE
TXN,BRIEF-Texas Instruments ‍Board Declares Quarterly Cash Dividend,BRIEF-Brian Crutcher To Become Next CEO Of Texas Instruments
UNH,Judge won't toss suit over AARP's promotion of UnitedHealth insurance
VFC,BRIEF-VF Corp Says Will Open A New Distribution Center In Jonestown
VNO,BRIEF-Vornado Realty Reports ‍$34.8 Mln Tax Expense
WBA,BRIEF-Walgreens Boots Alliance Declares Regular Quarterly Dividend Of 40 Cents Per Share
WEC,BRIEF-WEC Energy Group Raises Quarterly Dividend
WFC,Wells Fargo says resolved payment duplication glitch
WMT,"BRIEF-Innovus Pharma Announces Official Launch Of Its Amazon, Walmart, eBay And Wish On-Line Stores With Combined 116 Product SKUs"
WU,BRIEF-Ifresh Inc Says Engaged Western Union Company
WYNN,Macau police hunt VIP dealer after $6 million theft from Wynn
XOM,BRIEF-Exxonmobil Acquires Exploration Acreage Offshore Ghana,UPDATE 1-Supply of gas from Russia's Sakhalin-1 project suspended,Exxon Mobil signs deal for deepwater oil exploration off Ghana,Exxon Mobil signs deal for deepwater oil exploration off Ghana
