AAPL,Qualcomm launches patent challenge to Apple ahead of antitrust case
BIIB,Biogen to buy Nightstar Therapeutics in $800 mln cash deal,BRIEF-Syncona Says Nightstar To Be Acquired By Biogen,Biogen to buy Nightstar Therapeutics for about $800 mln
BLK,BlackRock makes case to own more U.S. TIPS
CB,BRIEF-Increased Chubb Ownership In Huatai Insurance Group Converts Chinese Co To Sino-Foreign JV
CRM,"Salesforce forecasts current-quarter profit below estimates, shares slip",Salesforce reports 26 pct rise in quarterly revenue
CVX,"BW Offshore may buy Brazilian oilfield from Petrobras, Chevron"
GM,GM set to end production at Ohio plant Wednesday
GS,MOVES-KKR poaches Goldman Asia investment banking chair Richdale in regional push,KKR poaches Goldman Asia investment banking chair Richdale
HON,Honeywell sees slowing demand for civilian helicopters over next five years
HPQ,"In rare move, U.S. judge orders acquittal of Barclays currency trader"
LLY,Eli Lilly seeks to quell drug price anger with cheaper insulin,Lilly to introduce lower-priced insulin injection
LMT,Lockheed gets $1 bln down payment for Saudi THAAD missile system
LUV,Southwest to begin Hawaii service from California on March 17
MAR,Marriott CEO to testify before U.S. Senate panel on data breach
MMC,EU mergers and takeovers (March 4),"JLT, Marsh offer to sell unit to ease EU concerns"
NDAQ,Oslo Bors asks shareholders to accept Nasdaq's latest buyout offer
NEE,NextEra hit with proposed class action over Nebraska wind farm
NEM,Barrick says open to Nevada joint venture talks with Newmont,Barrick CEO says will discuss Nevada joint venture with Newmont,"Newmont rejects Barrick's buyout offer, proposes Nevada tie-up",RPT-DEALTALK-Cultural clash overshadowing Barrick's Newmont bid
ORCL,Rimini Street wins $12.8 mln cost dispute with Oracle in Supreme Court
QCOM,Qualcomm launches patent challenge to Apple ahead of antitrust case
RIG,5%+ Dividend Yield Portfolio: Avoiding The Dividend Cuts (Feb 2019 Review)
T,"US STOCKS-Wall St drops after weak data, trade optimism fades",AT&T restructures WarnerMedia to gird for Netflix fight: memo,AT&T restructures WarnerMedia to gird for Netflix fight - memo
UAL,Regional carrier CommutAir's plane veers off runway; four injured
