AMZN,French Q1 online retail sales rose 11.9% -Fevad
BA,Boeing drops Embraer name from Brazil commercial jet division
BBY,"Best Buy keeps full-year view, warns of higher prices from more tariffs",Best Buy CEO says more China tariffs will impact U.S. shoppers,Best Buy CEO says more China tariffs will impact U.S. shoppers,Best Buy beats quarterly same-store sales estimates
BLK,BlackRock infrastructure chief 'wary' of UK utilities investment risk
GS,U.S. starts giving documents to lawyers of ex-Goldman banker Ng in 1MDB case,No plea deal seen this week for ex Goldman banker Ng on U.S. charges in 1MDB case
IBM,Priceline parent co books a win in Fed Circuit patent fight with IBM
MCD,"Sanders, other U.S. Democratic 2020 candidates back workers in dispute with McDonald's"
MS,"Morgan Stanley shareholders vote to approve executive pay, director"
NKE,"Trump antagonist Avenatti indicted for ripping off Stormy Daniels, extorting Nike"
PCG,PG&E wants Morrison & Foerster to serve as regulatory counsel,PG&E wins court approval to set up $105 million wildfire assistance fund
RIG,Offshore Drilling: Drillships Fundamentals May 2019 Edition
SBUX,Starbucks licenses Thai operations to Charoen-backed venture
SPGI,UPDATE 1-MOVES-Former Platts LNG executive joins Australia's GLX,MOVES-Former Platts LNG executive joins Australia's GLX
TSN,Tyson Foods says not formalized plans for Kazakh beef processing plant,Tyson Foods to set up beef processing plant in Kazakhstan eyeing China -FT
VLO,Texas environmentalists plan lawsuit against Valero for pollution
WMT,"Wal-Mart, Kmart, Aeropostale accused of copying UGG  boot design"
