ABT,Abbott Laboratories expected to post earnings of 73 cents  a share - summary
ADBE,Adobe lifts profit forecast on tax reform boost,Adobe lifts earnings forecast on tax reform boost,BRIEF-Adobe Announces Executive Retirements,BRIEF-Adobe Sees Q1 2018 Non-Gaap Earnings Per Share $1.43
ADP,BRIEF-ADP Acquires Workmarket To Further Extend Human Capital Management
AIG,Deals of the day-Mergers and acquisitions,AIG to buy reinsurer Validus for $5.56 billion,"BRIEF-S&P Affirms Validus' Rating, Revises Holding Co Outlook To Negative On AIG Deal",BRIEF-AIG Says Validus To Pay Termination Fee Of $162 Mln If Merger Terminated Under Some Conditions,BRIEF-AIG To Buy Validus For $5.56 Billion In Cash,AIG to buy reinsurer Validus Holdings for $5.56 billion in cash
AIZ,BRIEF-Assurant Files For Potential Mixed Shelf
ALK,"BRIEF-Alaska Air Announces Appointment Of Ray Conner, Retired President And CEO Of Boeing Commercial Airplanes To Board"
AMGN,"BRIEF-Amgen Reports Aimovig Met All Primary, Secondary Endpoints"
AMZN,"After Amazon miss, Detroit shows largest new auto plant in two decades",Amazon's automated grocery store of the future opens Monday,Amazon pulls kids clothes bearing 'Slavery gets shit done' slogan
AON,"MOVES- Aon, HSBC Private Bank, Instinet",MOVES-Aon names Mike Smaje as partner in global investment practice unit
AVGO,Deals of the day-Mergers and acquisitions,BRIEF-Broadcom Files Preliminary Proxy Materials for Redomiciliation To The U.S.
BA,BRIEF-Triumph Signs deal With Boeing To Provide Structural Assemblies For 767 Program,UPDATE 1-Airbus plots response as Boeing warms to new jet -Air Lease CEO,U.S. aviation agency clears Boeing's new Dreamliner,BRIEF-Boeing's 787-10 Dreamliner Cleared For Commercial Service By Federal Aviation Administration,Udvar-Hazy sees risk of Boeing 737 MAX delays over engines,Air Lease CEO says momentum building for new Boeing mid-sized jet
BAC,MOVES-Bank of America hires Mark Sickafoose as head of NA commodities trading - sources
BAX,BRIEF-Baxter Announces U.S. FDA Approval Of Ready-To-Use Bivalirudin
BMY,BRIEF-European Commission Approves Bristol-Myers Squibb's Yervoy
