AAPL,"As new iPhones go on sale, studies reveal chips from Intel and Toshiba","Micron, Toshiba chips in new iPhones -iFixit"
ABBV,BRIEF-Abbvie Receives Positive CHMP Opinion Fo Chemotherapy-Free Combination Of Venclyxto With Rituximab
AIG,AIG to acquire Glatfelter Insurance Group,AIG to acquire Glatfelter Insurance Group
C,MOVES-Citi's head of Asia oil trading to leave company - sources
CAT,RPT-FOCUS-Caterpillar leans on old playbook to cope with Trump tariffs
CMCSA,Comcast and Fox take $34 billion battle for Britain's Sky to the wire
DUK,Dam breach at Duke Energy plant in North Carolina -AP
EFX,Banks tell court Equifax liable for increased fraud risks
FB,Facebook to drop on-site support for political campaigns
GE,General Electric says blade problem affects more gas turbines,GE identifies blade problem in one more class of turbines
INTC,"As new iPhones go on sale, studies reveal chips from Intel and Toshiba"
IVZ,Invesco to buy OppenheimerFunds from MassMutual: media report,Invesco to buy OppenheimerFunds from MassMutual -media report
JPM,MOVES-JP Morgan hires UBS consumer investment banker -sources
MSFT,9th Circuit will review class cert denial in Microsoft sex-bias case
MU,"BRIEF-Teardown Of New iPhones Shows Parts From Micron, Toshiba, Broadcom- iFixit","Micron, Toshiba chips in new iPhones -iFixit"
RIG,BRIEF-Transocean Announces Six-Well Contract For Transocean Norge
UNH,UnitedHealth must honor $125 mln settlement its outside counsel cinched with Teva - judge
WFC,Wells Fargo to cut headcount by 5-10 percent in next three years
WMT,Walmart warns Trump tariffs may force price hikes: letter,U.S. agency accuses Walmart of pregnancy discrimination in lawsuit,U.S. agency accuses Wal-Mart of pregnancy discrimination in lawsuit,Walmart warns Trump tariffs may force price hikes -The Hill
