AAPL,"Fed Circuit sides with Apple, Google over 'abstract' patent infringement claims"
ABBV,Citron's Left reiterates belief AbbVie shares will fall sharply,Citron's Left reiterates belief AbbVie shares will fall sharply,"AbbVie prices new endometriosis drug at $10,000 a year"
AMZN,Amazon.com's film studio chief to depart
BA,Threading the needle: Boeing's cost challenge for new mid-sized jet
BIIB,Biogen quarterly sales rise 9 pct
CB,Dividend Sensei's Portfolio Update 44: 5 Important Charts All Investors Need To See
EFX,Former Equifax employee pleads guilty to insider trading
FB,Facebook signs agreement with Washington state to end discriminatory ad targeting,Breakingviews - Facebook and Twitter are lucrative quagmires,Facebook to prohibit discriminatory ads on its platform,Facebook sets up subsidiary in China -filing
GLW,Silicon Valley executive settles SEC insider trading charges
GM,Ford follows GM's Cruise move with self-driving spinoff
GOOG,S&P reaches highest level since February as Alphabet shares soar,"US STOCKS-S&P, Dow rise as Alphabet results boost earnings optimism",GLOBAL MARKETS-China stimulus hopes lift world shares to 1-month high,Alphabet trounces profit estimates as Google reins in costs,"GLOBAL MARKETS-China shares hit 1-mth high on stimulus hopes, bonds tire","GLOBAL MARKETS-Bonds fear fading stimulus, China shares at 1-month top","GLOBAL MARKETS-Bonds unsettled by tightening talk, US growth outlook"
GOOGL,S&P reaches highest level since February as Alphabet shares soar,"US STOCKS-S&P, Dow rise as Alphabet results boost earnings optimism",GLOBAL MARKETS-China stimulus hopes lift world shares to 1-month high,Alphabet trounces profit estimates as Google reins in costs,"GLOBAL MARKETS-China shares hit 1-mth high on stimulus hopes, bonds tire","GLOBAL MARKETS-Bonds fear fading stimulus, China shares at 1-month top","GLOBAL MARKETS-Bonds unsettled by tightening talk, US growth outlook"
HOG,"Harley-Davidson's profit beats estimates, shares rally",Harley-Davidson profit drops 6.4 pct
HON,Albania's Balfin to buy Kosovo's indebted nickel producer
INTC,Intel promotes three executives to senior vice-president posts
IPG,Interpublic tops estimates as ad clients boost spending,Ad group Interpublic's profit rises 35 percent
JNJ,2nd Circuit asks for redo of class analysis in J&J 'natural' baby wash suit
JPM,MOVES-JPMorgan hires five research analysts to boost China coverage - memo
KMB,RPT-UPDATE 4-Kimberly-Clark cuts profit forecast on surging commodities costs,Kimberly-Clark cuts profit forecast on surging commodities costs,Kimberly-Clark lowers full-year profit forecast on higher costs
LLY,Deals of the day-Mergers and acquisitions,"Lilly plans Elanco IPO, posts quarterly profit above estimates",Eli Lilly posts quarterly loss
LMT,"Lockheed Martin beats profit estimates, raises 2018 forecast",Lockheed Martin profit rises 21.8 pct
LUV,U.S. safety board to hold hearing on fatal Southwest engine failure
OXY,Exclusive: Occidental Petroleum explores sale of pipeline assets - sources
RIG,Transocean: July Fleet Status Report Analysis
SBUX,China’s caffeine war: Fast-growing Luckin brews up a threat to Starbucks,FOCUS-China’s caffeine war: Fast-growing Luckin brews up a threat to Starbucks
T,AT&T subscriber growth beats estimates
TXN,Texas Instruments third-quarter profit forecast beats estimates
UTX,United Tech raises 2018 profit forecast spurred by aircraft parts demand,"United Tech profit beats, raises full-year forecast"
VZ,"Verizon beats profit, revenue estimates, misses on subscribers",Verizon quarterly revenue jumps on more subscribers
WHR,"Whirlpool results hit by tariff-driven steel costs, shares sink"
WMT,Asda best performer of Britain's big four grocers in last quarter - Kantar
