AMZN,MEDIA-Casino's Brazil unit says no talks with Amazon on Via Varejo
COP,"Indonesia Mahakam, Grissik gas output to rise in 2019 -SKKMigas"
CVX,CORRECTED-Chevron sees lower Indonesian oil output in 2018,"Indonesia Mahakam, Grissik gas output to rise in 2019 -SKKMigas"
FB,"Fidelity's Danoff backs Facebook's response to content, privacy issues",Facebook ban on army chief silences Myanmar's military mouthpiece,German antitrust watchdog plans action on Facebook this year
FE,FirstEnergy unveils $1 bln settlement as cornerstone for bankruptcy exit
GS,RPT-Brazil's Netshoes working with Goldman Sachs to find partner -sources
JNJ,"Bayer, J&J's bid to further widen use of Xarelto hits snag"
LM,Legg Mason to pay $34 million to resolve charges related to bribery scheme: SEC,Legg Mason to pay $34 mln to resolve charges relating to bribery scheme -SEC
MRK,"Esperion's combo therapy lowers cholesterol level by 35 percent, shares surge",Esperion says combo therapy lowers cholesterol level by 35 pct
PFE,Pfizer rare heart disease drug reduces risk of death by 30 percent in study
WMT,Advent to invest $485 million in Walmart operations in Brazil
XOM,Exxon starts deepwater drilling off southeastern Australian coast
