AMZN,Breakingviews - Viewsroom: Amazon’s JEDI rebellion
CB,Hartford Defies The Market And Announces A $2.1 Billion Deal For Navigators
CVX,South African watchdog approves Glencore's bid for Chevron assets,CORRECTED-South African watchdog approves Glencore's bid for Chevron assets
FB,"Judge narrows BlackBerry patent claims against snap, Facebook, others"
GIS,General Mills changing Nature Valley labels after lawsuit's pesticide claim,General Mills changing Nature Valley labels after lawsuit's pesticide claim
GPS,"Sales at Gap brand stores worsen, shares fall",Old Navy fuels Gap's quarterly sales beat
GS,Goldman Sachs opens digital consumer bank in Britain
HON,"Honeywell raises 2018 profit forecast, to get spin-off dividends",Honeywell raises 2018 profit forecast
HPQ,"HP Inc tops estimates, raises full-year adjusted profit forecast",HP Inc quarterly profit jumps 26 pct
HRL,Hormel Foods says tariffs to hit profits by as much as six cents a year
JPM,JPMorgan undercuts discount brokerages on trades
LB,L Brands slides on weaker demand for Pink lingerie
MET,MOVES-MetLife names new bosses for its Asia business
MSFT,Microsoft faces U.S. bribery probe over sales in Hungary: WSJ
NKE,Danish jeweler Pandora hires new China chief
