ANTM,CORRECTED-New York state cyber security regulation to take effect March 1,BRIEF-Anthem Bluecross and Blueshield expands some services,BRIEF-Cigna says will abide by terms of agreement with Anthem until court reviews case
BA,"Virgin Australia first-half profits drop, defers Boeing deliveries",UPDATE 2-UK engineer Cobham plunges on another profit warning,"Cobham takes charge on troubled Boeing tanker programme, cuts guidance",Workers at Boeing's South Carolina plant reject union,Boeing wins union vote at South Carolina plant
BAX,BRIEF-Baxter debuts enteral nutrition ENFit syringe and accessory line in clinical nutrition week 2017
BMY,"Top AstraZeneca shareholder Woodford adds to stake, bullish on outlook"
CA,BRIEF-Mattel and Babytree form strategic partnership in China
CF,Fertilizer maker CF Industries cheers possible U.S. border tax,Fertilizer maker CF Industries welcomes possible US border tax
COP,Exclusive: ConocoPhillips puts Canadian natgas assets on the block - sources
CTL,BRIEF-Centurylink Inc entered into a memorandum of understanding for settlement of lawsuit
DISCA,BRIEF-Discovery Communications announces new deal to create shows for Snapchat
DISCK,BRIEF-Discovery Communications announces new deal to create shows for Snapchat
FLS,BRIEF-Flowserve reports Q4 earnings per share $0.50
GILD,BRIEF-Gilead receives approval in Canada for Odefsey for treatment of HIV-1 infection
GM,German minister backs Peugeot-Opel deal after GM assurances,GM says will not 'rationalize' Vauxhall plants: UK minister
GOOG,"Telenor to roll out Google's new messaging service in Asia, Europe","Telenor to roll out Google's new messaging service in Asia, Europe"
GOOGL,"Telenor to roll out Google's new messaging service in Asia, Europe","Telenor to roll out Google's new messaging service in Asia, Europe"
HUM,"BRIEF-Caravan Health enters into agreement with Humana in Kansas, Missouri, Arkansas And Oklahoma"
IBM,"BRIEF-Avnet, IBM Advance IoT Solutions with joint development lab"
JNJ,How Sanofi lost out to J&J in $30 billion battle for Actelion,BRIEF-Swiss Takeover Commission OKs J&J offer for Actelion,UPDATE 1-Actelion says J&J's $280 per share offer to start March 3,Actelion says J&J's $280 per share offer to start March 3
JPM,JPMorgan moving mortgages online to please paper-weary customers,"JPMorgan, DRW, others back fintech company OpenFin"
LMT,Lockheed F-35 jet cost could drop 16 percent: Pentagon official,BRIEF-Lockheed Martin awarded U.S. Navy contract for full-rate production of avionics test system,Lockheed F-35 jet could cost as little as $80 mln in future - Pentagon official
MAT,BRIEF-Mattel and Babytree form strategic partnership in China
MDLZ,Mondelez International to close NZ Cadbury factory
MRO,"Marathon Oil beats estimates, doubles 2017 capital budget"
MSFT,BRIEF-MGM Resorts says inks meetings deal with Microsoft
MYL,"BRIEF-FDA accepts BLA for Mylan, Biocon's proposed biosimilar pegfilgrastim for review",BRIEF-India's Biocon says USFDA accepts BLA for Mylan & co's proposed biosimilar Pegfilgrastim
OXY,BRIEF-OCCIDENTAL PETROLEUM SETS REGULAR QUARTERLY DIVIDEND OF $0.76/SHARE
PFE,BRIEF-Pfizer announces top-line results from oral strategy trial of Xeljanz compared to Humira
PG,Nelson Peltz picks good time to scrub P&G
RL,Ralph Lauren hires Vice Media exec to head new marketing role,Ralph Lauren names new chief marketing officer
SE,BRIEF-Enbridge and Spectra Energy obtain FTC clearance for their proposed combination,"Enbridge, Spectra Energy to settle charges merger would harm competition - FTC",FTC approves Enbridge deal to buy Spectra with conditions
STT,BRIEF-State Street sets quarterly cash dividend of $0.38per share
T,AT&T expands access to unlimited plan after Verizon launch,BRIEF-AT&T says will launch a new Unlimited Plan starting Feb 17
TAP,BRIEF-Molson Coors Brewing Company announces regular quarterly dividend
TROW,BRIEF-T. ROWE PRICE GROUP SETS QUARTERLY DIVIDEND OF $0.57 PER SHARE
UNH,U.S. Justice Dept joins whistleblower lawsuit against UnitedHealth -law firm
VZ,AT&T expands access to unlimited plan after Verizon launch
WFC,Wells Fargo to oppose nuns on review resolution: document
YUM,BRIEF-Yum Brands reports changes to board of directors
ZTS,BRIEF-Zoetis reports Q4 EPS $0.31
