AAPL,Qualcomm accuses Apple of stealing its secrets to help Intel,Qualcomm accuses Apple of stealing its secrets to help Intel
BA,Brazil's Embraer says it cannot yet estimate deadline for Boeing deal
CB,Insider Weekends: 3 Insiders Of The Company Formerly Known As Valeant Pharmaceuticals Buy Stock
CMCSA,Comcast crosses 30 percent Sky threshold after buying shares,Comcast buys 29.1 pct of Sky stock in market purchases
CVX,Total buys Chevron's interest in Danish Underground Consortium,Chevron and PTTEP to face off in Thai petroleum auction
D,Dominion does not expect U.S. court order to hold up Atlantic Coast pipe,Dominion shuts Maryland Cove Point LNG export facility for maintenance
FB,Facebook shares slip after Instagram founders quit,"US STOCKS-Wall St flat as energy gains offset by Facebook, chip stocks",Google ends cryptocurrency ad ban - CNBC,"US STOCKS-Wall St flat as losses in Facebook, chip stocks offset bank, energy gains",Instagram co-founders resign in latest Facebook executive exit,Instagram departures hit Facebook shares,Facebook not protecting content moderators from mental trauma: lawsuit,Instagram co-founders step down from company - NYT
GE,"France's EDF halts GE turbine at Bouchain, GE shares drop","France's EDF halts GE turbine at Bouchain, following U.S. shutdowns"
GM,New GM-built 'Beast' presidential limo makes Trump debut
GOOG,"Google to allow certain cryptocurrency ads in U.S., Japan"
GOOGL,"Google to allow certain cryptocurrency ads in U.S., Japan"
GS,MOVES-Goldman trading executive Bash-Polley to depart at year-end,Goldman trading executive Bash-Polley to depart at year-end: memo
HES,U.S. oil producer Hess has no plans to sell remaining Asian assets: executive
INTC,Qualcomm accuses Apple of stealing its secrets to help Intel,Qualcomm accuses Apple of stealing its secrets to help Intel
NKE,Nike quarterly revenue beats estimates
QCOM,Qualcomm accuses Apple of stealing its secrets to help Intel,Qualcomm accuses Apple of stealing its secrets to help Intel
RIG,Transocean Is Quick To Contract The Semisubmersible Transocean Norge (Ex-West Rigel)
RTN,Raytheon Co wins $1.5 billion U.S. defense contract: Pentagon
SBUX,"Starbucks plans changes to company structure, layoffs"
VZ,Verizon offers separation plans to thousands of management employees
WMT,"Walmart illegally refused to hire disabled stocker, EEOC says"
