AAPL,Breakingviews - Apple sales warning is a Chinese joint venture,"Global growth worries, higher oil flatten yield curve",Apple lowers quarterly revenue forecast
AMZN,"Amazon settles bias claims with transgender employee, husband"
ATVI,Netflix poaches Activision's Neumann for CFO role,Activision Blizzard names Dennis Durkin as CFO
CB,Big claims strain senior living market for U.S. insurers
GE,"GE drags premier U.S. corporate debt, which posts worst year since 2008"
GM,"GM sold 200,000 electric vehicles in U.S. by 2018, triggering tax-credit phaseout: source","GM hit 200,000 U.S. electric vehicles sold in 2018 - source"
JPM,MOVES-JPMorgan brings back China healthcare investment banker to boost coverage
MSFT,Bill Gates' nuclear venture hits snag amid U.S. restrictions on China deals: WSJ
NFLX,Netflix poaches Activision's Neumann for CFO role
RIG,5%+ Dividend Yield Portfolio: Beating The Market 2 Of The Last 3 Years (December 2018 Review),Kevin's 'Triple Threat' Portfolio: FY 2018 Review
SRE,SoCalGas urges consumers to conserve natgas during cold snap
