AA,Alcoa misses estimate as Brazil drought hits production,Alcoa reports bigger quarterly loss,BRIEF-Alcoa Corp Q4 Loss Per Share $1.06
AAPL,"BRIEF-Apple Told Employees It’s Issuing A Bonus Of $2,500 Worth Of Restricted Stock Units- Bloomberg","Apple issues $2,500 bonuses to employees after new tax law: Bloomberg",BRIEF-Apple Anticipates Repatriation Tax Payments Of About $38 Bln
AMGN,BRIEF-FDA Approves Addition Of Overall Survival Data To Kyprolis Label
AMP,BRIEF-Ameriprise Financial Estimates Tax Law to have $320 Mln impact in Q4 Earnings
AMZN,"BRIEF-Amazon Music Unlimited Coming To Australia, New Zealand On Feb. 1"
AVGO,"BRIEF-Broadcom Says FTC Review Immaterial To Business, No Impact On Qualcomm Proposal",BRIEF-Broadcom Is Under Investigation By The FTC For Their Customer Practices- Source,FTC probing Broadcom for antitrust practices - WSJ
BA,Boeing to make aircraft seats with car supplier Adient to cut delays,"Kazakhstan to purchase Boeing planes, build new GE locomotives"
BAC,BRIEF-Bank Of America Reports Q4 2017 Shr $0.20,Bank of America profit slumps on $2.9 bln tax charge
BEN,BRIEF-Franklin Templeton Investments Announces Agreement To Acquire Edinburgh Partners
CMS,"BRIEF-CMS Announces Additional Enrollment Periods To Help People Impacted By Hurricanes In Puerto Rico, U.S. Virgin Islands"
CSX,CSX revenue misses estimates on disruptions from turnaround plan
FAST,BRIEF-Fastenal Reports ‍Q4 shr of $0.53
FB,"BRIEF-Facebook CEO Mark Zuckerberg says optimistic DACA ""will get solved"""
FTR,BRIEF-Frontier Communications Launches Amendments To Credit Agreements With JPMorgan Chase
GE,GE's 2018 gains wiped out as worries about turnaround plan persist,BRIEF-Xiangxue Pharmaceutical Signs Letter Of Intent With General Electric's Shanghai Affiliate,GE appoints new CEO for Europe,BRIEF-GE announces appointment of Peter Stracar as CEO of European region
GILD,Florida man gets prison for trading on tip about Gilead deal
GM,"Exclusive: GM, DHL use a Chinese plant to lead manufacturing change"
GS,Goldman investors rattled by latest plunge in bond trading,BRIEF-Goldman Sachs Q4 2017 Adj Shr $5.68,Goldman Sachs swings to loss on tax charge
GT,BRIEF-Goodyear Tire Says Preliminary Q4 Total Company Volume Up 2 Pct
HPQ,BRIEF-HP announces commercial availability of its Multi Jet Fusion 3D printing solution in India​
IBM,US STOCKS SNAPSHOT-Wall St opens higher as tech stocks gain,IBM shares rise after Barclays double upgrade
INTC,"U.S. lawmaker asks Intel, others for briefing on chip flaws",Oracle issues security patches for chip flaws
JNJ,Exclusive: J&J attracts Chinese interest for diabetes business in potential $3-4 billion deal - sources
KMI,BRIEF-Kinder Morgan Qtrly Adjusted Earnings Per Common Share $0.21
MA,"BRIEF-ARO Liquidation, Inc. F/K/A Aeropostale, Inc. Files A Motion With The Bankruptcy Court To Sell Its Visa/Mastercard Interchange Fee Litigation Claim"
MMM,BRIEF-3M Submits 510(K) Application For 24-Minute Readout For Steam Sterilization Assurance
MSFT,US STOCKS SNAPSHOT-Wall St opens higher as tech stocks gain
MTB,BRIEF-M&T Bank To Invest In Employees And Community
O,BRIEF-Realty Income Announces Dividend Increase Of 4 Pct
OKE,BRIEF-Oneok Increases Quarterly Dividend By 3 Pct
ORCL,Oracle issues security patches for chip flaws
PCG,BRIEF-PG&E Launches New Program To Accelerate Electric Vehicle Adoption In Northern And Central California
QCOM,"BRIEF-Broadcom Says FTC Review Immaterial To Business, No Impact On Qualcomm Proposal"
SCHW,BRIEF-Charles Schwab Corp Q4 Earnings Per Share $0.41​
SRE,BRIEF-Sempra Energy Raises Maximum Borrowing Capacity Under Sempra Credit Facility From $1 Bln To $1.25 Bln
TIF,"Tiffany's holiday season sales sparkle, lifts profit view",BRIEF-Tiffany Reports 8 Pct Increase In Holiday Period Sales,"Tiffany's Americas holiday same-store sales up 6 pct, raises FY forecast"
USB,U.S. Bancorp edges past earnings estimates on strong loan growth,BRIEF-U.S. Bancorp Reports Q4 Earnings Per Share Of $0.97,U.S. Bancorp's fourth-quarter profit rises 16 pct
VZ,"BRIEF-Verizon, NBA Expand Multi-Platform Content & Technology Partnership With New Innovation Component"
WFC,Wells Fargo's chief risk officer to retire,Wells Fargo's chief risk officer to retire,BRIEF-Wells Fargo’s Chief Risk Officer Mike Loughlin To Retire
WMT,Wal-Mart launches program to safely dispose of unused opioids,"BRIEF-Walmart Says Judith Mckenna's Base Salary Will Be $1 Mln Annually For New Role As President, CEO Of Co's International Segment",BRIEF-Judith Mckenna Named President And CEO Of Walmart International,Top Walmart executive to be appointed International CEO: source
XOM,Appeals court pulls plug on Exxon’s lawsuit against California power co
XRAY,"BRIEF-Dentsply Sirona Says ‍CEO Appointment Donald Casey Jr. Will Be Paid An Annual Base Salary Of $925,000​",BRIEF-Dentsply Sirona Announces The Addition Of New Board Members,BRIEF-Donald M. Casey Jr. Appointed CEO Of Dentsply Sirona Inc
XRX,BRIEF-Darwin Deason Reports 6 Pct Stake In Xerox Corp,BRIEF-Darwin Deason Delivers Public Letter To The Xerox Board
