AAPL,Patent lawyer for Apple dies after battle with cancer,Tech group sides with Apple in Qualcomm's iPhone ban dispute,Tech group sides with Apple in Qualcomm's iPhone ban dispute
ABBV,AbbVie loses bid to overturn $15 million Depakote injury verdict
ABT,Abbott profit forecast gets a lift from St. Jude integration,Abbott's quarterly profit halves as costs soar
ACN,BRIEF-Accenture appoints Tracey Travis to board of directors
ADBE,Reuters photo and video content now available on Adobe Stock
ADS,BRIEF-Alliance Data reports Q2 EPS $2.47
AMGN,BRIEF-Amgen says FDA accepts biologics license application for Aimovig
AMZN,Sears to sell Kenmore appliances on Amazon; shares jump,UPDATE 2-Sears to sell Kenmore appliances on Amazon; shares jump,BRIEF-Sears Holdings Corp ‍announces launch of kenmore products on Amazon.Com​,Sears to sell Kenmore appliances on Amazon
AXP,BRIEF-American Express OPEN extends small business co-brand credit card partnership with Lowe's
BA,"Oman Air in talks with Airbus, Boeing to expand wide-body fleet to 25 jets"
BAX,U.S. FTC approves Baxter's acquisition of Claris business with condition
BK,BNY Mellon profit beats on higher fees and interest rates,BRIEF-Bank of New York Mellon Q2 earnings per share $0.88,CORRECTED-BNY Mellon profit gets boost from higher interest rates
BLK,BRIEF-BlackRock declares quarterly dividend $2.50 on common stock,BRIEF-Serco appoints Blackrock for a 1.5 bln stg liability driven investing portfolio
C,"Citigroup, Deutsche Bank beef up Frankfurt presence in Brexit response",Citigroup sees slightly lower returns from branded cards business,Citigroup sees slightly lower returns from branded cards business,BRIEF-Citi and PayPal expand partnership to deliver enhanced payments experience,Citi plans EU broker-dealer in Frankfurt after Brexit,Citigroup says may need to create 150 jobs in EU due to Brexit
CAG,BRIEF-Conagra Brands announces quarterly dividend payment
CHD,BRIEF-Church & dwight co inc files for preliminary prospectus supplement to offer potential four-part senior notes offering - sec filing
CMA,Bombardier wins dismissal of Comerica aircraft payments lawsuit,Bombardier wins dismissal of Comerica aircraft payments lawsuit,BRIEF-Dragonwave announces receipt of repayment demand and notice of intention to enforce security
CMG,"Chipotle shares fall on Norovirus, rodent incidents",Chipotle Virginia customer tested positive for Norovirus -official,Chipotle Virginia customer tested positive for norovirus -official
COST,Citigroup sees slightly lower returns from branded cards business
CSCO,Arista loses bid to lift import ban in Cisco battle,Arista loses bid to lift import ban in Cisco battle
CTAS,BRIEF-Cintas reports Q4 revenue $1.53 billion
CTXS,BRIEF-Citrix ‍announces extensions to long-term strategic relationship with Google​
DAL,Delta proceeds with New York's LaGuardia $4 billion project without Goldman
DHR,BRIEF-Danaher reports Q2 earnings per share $0.79
EBAY,EBay shares fall on tepid adjusted profit forecast,BRIEF-Ebay reports Q2 non-GAAP earnings of $0.45/shr from continuing operations,Ebay's profit plunges 94 pct
EMR,BRIEF-Emerson Electric Co -  ‍Emerson trailing qtrly order jumps 8 pct
ETFC,BRIEF-E*TRADE Financial Corp announces Q2 earnings per share $0.70
FDX,"BRIEF-Fedex board approves performance-based cash award for CFO Alan Graf, Jr.",BRIEF-Fedex general counsel and secretary to retire September 2017,BRIEF-Fedex freight drivers reject Teamsters in Pennsylvania
