AAPL,Ireland invests disputed Apple taxes in low-risk bonds,"Ireland invests disputed Apple taxes in low risk, highly rated bonds"
AMAT,Applied Materials to buy Japan's Kokusai to bolster memory chip business,Deals of the day-Mergers and acquisitions,Applied Materials to buy Kokusai Electric for $2.3 bln - Nikkei
BA,Southwest expects Boeing 737 MAX cancellations beyond Oct. 1: CEO
CB,U.S. insurer Chubb pulls back from coal,Insurer Chubb decides to cut exposure to coal,BRIEF-Chubb Announces New Policy On Coal Underwriting And Investment
CPB,Australian PE firm PEP sets up company to buy Campbell's international business - AFR
EQT,EQT's largest shareholder sides with Rice nominees in proxy fight,EQT's largest shareholder sides with Rice nominees in proxy fight
EW,FDA says three deaths related to Edwards Lifesciences' recalled heart devices
FB,CORRECTED-UPDATE 2-Facebook evacuates four buildings after possible sarin exposure,"RPT-FEATURE-From shrimp to fake eyelashes, social media sales soar in Facebook-friendly Thailand","From shrimp to fake eyelashes, social media sales soar in Facebook-friendly Thailand"
FCX,"Freeport-McMoRan expects second-quarter loss, cuts gold sales outlook",Freeport-McMoran expects to post Q2 loss
FIS,Exclusive: FIS to win EU approval for $35 billion Worldpay deal: sources
GE,"After explosions, Brazil power transmission companies remove GE equipment"
KO,Coca-Cola gets green signal to sell energy drink under Monster contract
LUV,Southwest expects Boeing 737 MAX cancellations beyond Oct. 1: CEO
MNST,REFILE-Coca-Cola free to sell energy drink under Monster contract - Arbitration panel,Coca-Cola gets green signal to sell energy drink under Monster contract
MYL,Mylan seeks dismissal of Sanofi's EpiPen antitrust lawsuit
NEM,Barrick-Newmont Nevada joint venture to produce 1.8-1.9 million ounces of gold in second half of 2019
NKE,U.S. women's soccer jersey sets sales record amid World Cup fervor
PM,India asks its states not to partner with Philip Morris-funded foundation,RPT-India asks its states not to partner with Philip Morris-funded foundation
SRE,SoCalGas moves up return of California natgas pipe by one week to July 21
WMT,Walmart to invest $1.2 billion in China to upgrade logistics
XOM,"Exxon quarterly profit to feel pinch of weaker natural gas, chemical earnings",Exxon expects weak gas prices to offset gains from higher crude prices
