AAPL,"Apple could drop Qualcomm components in next year's iPhones, iPads: sources","Qualcomm dips on risk of losing Apple, Intel gains","UPDATE 1-Qualcomm dips on risk of losing Apple, Intel gains","iPhone X is best yet and FaceID works, mostly: reviewers","Qualcomm dips on risk of losing Apple, Intel gains","REFILE-RPT-UPDATE 1-Apple could drop Qualcomm components in next year's iPhones, iPads -sources","iPhone X is best yet and FaceID works, mostly -reviewers","Ahead of iPhone X launch, China vendors cut prices of iPhone 8 models","BRIEF-Apple is designing iPhones, iPads that would drop Qualcomm components- WSJ,citing sources‍"
ABT,BRIEF-Abbott gets FDA clearance for its Alinity ci-series instruments
ADM,ADM says profit tumbles and issues gloomy view; shares drop,"BRIEF-ADM reports third quarter earnings of $0.34 per share, $0.45 per share on an adjusted basis",Agri trader ADM's profit slumps 44 pct on weaker margins
ADP,"ADP, ISS reject Ackman's claims they exchanged non-public data",ADP says Ackman's claims it misled ISS are false
AIG,MOVES-AIG appoints Chris Townsend CEO of international general insurance
ALK,BRIEF-Alaska Air sees Q4 2017 cost per ASM excluding fuel and special items of 8.50 cents to 8.55 cents
AMGN,Japan's Kirin cashes out of Amgen drug joint venture,BRIEF-‍Kirin-Amgen joint venture to become wholly-owned subsidiary of Amgen​,BRIEF-Kirin says terminating shareholders' agreement of JV with Amgen
AMZN,"BRIEF-HKT Trust's PCCW Global in consortium with Amazon, Facebook, NTT and others to build cable system"
APD,BRIEF-Air Products and Nippon Steel & Sumikin Pipeline & Engineering sign exclusive agreement
ATVI,Game publisher EA's holiday-quarter sales forecast misses estimates
AXP,Citigroup expects $150 million gain on sale of Hilton cards to American Express
BDX,"BRIEF-U.S. court denies motion to reconsider Becton, Dickinson and Co. judgment"
C,Citigroup expects $150 million gain on sale of Hilton cards to American Express
CA,BRIEF-Southeastern Asset Management reports 10.2 pct passive stake in Mattel
CB,"California insurance agency: wildfires losses at $3.3 billion, rising"
CHRW,BRIEF-C.H. Robinson reports Q3 earnings per share $0.85​,BRIEF-C.H. Robinson reports ‍Q3 diluted EPS $0.85​
CME,CME to launch bitcoin futures in push for currency's wide adoption,Bitcoin hits all-time high after CME Group says to launch futures,BRIEF-CME Group says it intends to launch bitcoin futures in Q4 2017,CME to launch Bitcoin futures,LMEWEEK-CME to launch China copper premium contract
CMI,Cummins shares fall on weaker margins despite profit beat,BRIEF-Cummins Q3 earnings per share $2.71
COF,BRIEF-Capital One and Intuit announce data sharing agreement
CTL,U.S. regulator approves CenturyLink's $24 billion Level 3 acquisition
CVS,Breakingviews - Aetna lays out its insurance value for CVS,"Aetna silent on CVS bid reports, flags tax hit in 2018",Aetna CEO declines to discuss CVS bid reports on conference call,Aetna CEO declines to discuss CVS bid reports on conference call
CVX,UPDATE 1-Australia's Wheatstone LNG facility exports 1st cargo to Japan - Chevron,Australia's Wheatstone LNG facility exports 1st cargo to Japan - Chevron
CXO,BRIEF-Concho Resources posts Q3 adj. earnings per share $0.45
DVN,Devon Energy profit beats estimates; capex lower than planned,BRIEF-Devon energy reports third-quarter 2017 results,Devon Energy 3rd-qtr profit falls 77 pct
EA,BRIEF-Electronic Arts reports qtrly loss per share of $0.07,Game publisher EA's holiday-quarter sales forecast misses estimates,Videogame publisher EA's holiday-qtr sales forecast misses estimates
ECL,BRIEF-Ecolab reports Q3 earnings per share $1.34
EMR,BRIEF-Rockwell Automation says board rejected takeover proposals from Emerson,BRIEF-Emerson Electric has made multiple offers for Rockwell Automation - CNBC
EQT,"BRIEF-D. E. Shaw & Co LP - on October 31, sent a letter to EQT Corp's board",BRIEF-Glass Lewis and Egan-Jones recommend EQT shareholders vote “for” the pending acquisition of Rice Energy
FB,"BRIEF-HKT Trust's PCCW Global in consortium with Amazon, Facebook, NTT and others to build cable system"
FIS,BRIEF-FIS Q3 adjusted earnings per share $1.18 from continuing operations
FISV,BRIEF-Fiserv posts Q3 adj. earnings per share $1.27
FLR,Puerto Rico's path to restore power shifts after Whitefish exit
FOXA,Proxy adviser ISS sides against five Twenty-First Century Fox directors
FTR,BRIEF-Frontier Communications reports 2017 third quarter results
GILD,MSF charity secures generic hepatitis C drugs for $1.40 a day
GOOG,Google ditched autopilot driving feature after test user napped behind wheel
GOOGL,Google ditched autopilot driving feature after test user napped behind wheel
HCA,BRIEF-HCA reports Q3 earnings per share $1.15
HON,"Honeywell, Omnitracs launch U.S. trucker work compliance software"
HRL,Deals of the day-Mergers and acquisitions,"Hormel to buy premium deli meat, salami maker for $850 million",Hormel Foods to buy salami maker Columbus Manufacturing
IBM,BRIEF-IBM board authorizes $3 bln for stock repurchase,Ex-Unix developer can sue IBM for misappropriation: 10th Circuit
INTC,"Qualcomm dips on risk of losing Apple, Intel gains","UPDATE 1-Qualcomm dips on risk of losing Apple, Intel gains","Qualcomm dips on risk of losing Apple, Intel gains"
INTU,BRIEF-Capital One and Intuit announce data sharing agreement
IRM,BRIEF-IRON MOUNTAIN INCORPORATED PRICES U.K. DEBT OFFERING
JPM,"BRIEF-JPMorgan Chase will redeem all outstanding shares of 5.50% non-cumulative preferred stock, series O​",BRIEF-JPMorgan Chase to redeem non-cumulative preferred stock,Net shorts on U.S. bonds rise ahead of Fed chair pick -JPMorgan
K,BRIEF-Kellogg on conf call- Q3 benefited from some DSD-related shipments that were expected to come in Q2,Kellogg's surprise sales increase cheers investors,US STOCKS SNAPSHOT-Wall St opens higher on strong earnings,Kellogg posts higher quarterly sales,BRIEF-Kellogg Company reports 2017 third quarter diluted earnings per share $ 0.85
LYB,Brazil's Braskem denies report of LyondellBasell takeover offer
M,BRIEF-Samsung Experience to launch at Macy's Herald Square
MA,Mastercard posts record profit on higher global spending,US STOCKS SNAPSHOT-Wall St opens higher on strong earnings,BRIEF-Mastercard Inc sees 2017 forecasted U.S. GAAP net revenue growth in mid-teens,BRIEF-Mastercard Inc qtrly earnings per share $1.34,Mastercard's quarterly profit rises 21 pct
MAT,BRIEF-Southeastern Asset Management reports 10.2 pct passive stake in Mattel
MCD,'Golden Arches': McDonald's gets new China name following unit sale
MDLZ,"US STOCKS-Mondelez, tech stocks lift S&P, Nasdaq"
MMM,BRIEF-3M anticipates Dept of Labor investigation will conclude in first half of 2018
MOS,"Fertilizer maker Mosaic surprises with big profit, shares surge",BRIEF-The Mosaic Company Q3 earnings per share $0.65,Mosaic quarterly profit surges on higher prices
MPC,Ammonia cylinder rupture shakes Marathon's Texas City refinery: sources
MSFT,BRIEF-Axway extends multi-cloud strategy in expanded Microsoft integration,Former Microsoft workers seek class cert in major sex bias case
NFLX,Netflix suspends 'House of Cards' production after Spacey allegation,Netflix suspends 'House of Cards' production after Spacey allegation,BRIEF-Comcast says introducing Netflix in 4K on Xfinity X1,"Netflix ending 'House of Cards,' says 'troubled' by Spacey allegation"
OKE,BRIEF-Oneok reports qtrly earnings per share $‍0.43​
PEG,BRIEF-PSEG reports 2017 third quarter results
PFE,Pfizer expects broad interest for consumer health business,BRIEF-Pfizer sees broad interest for consumer health,"BRIEF-Pfizer says qtrly worldwide total lyrica revenue $ 1,150 mln versus $1,049 ln",Pfizer's quarterly profit more than doubles
PKI,PerkinElmer picks patent fight with Alere over blood testing kits
QCOM,"Apple could drop Qualcomm components in next year's iPhones, iPads: sources","Qualcomm dips on risk of losing Apple, Intel gains","UPDATE 1-Qualcomm dips on risk of losing Apple, Intel gains","Qualcomm dips on risk of losing Apple, Intel gains","REFILE-RPT-UPDATE 1-Apple could drop Qualcomm components in next year's iPhones, iPads -sources","BRIEF-Apple is designing iPhones, iPads that would drop Qualcomm components- WSJ,citing sources‍"
ROK,BRIEF-Emerson says no discussions currently ongoing with Rockwell Automation,BRIEF-Rockwell Automation says board rejected takeover proposals from Emerson,BRIEF-Emerson Electric has made multiple offers for Rockwell Automation - CNBC
SCHW,"BRIEF-Charles Schwab redeems outstanding depositary shares of its 6 pct non-cumulative perpetual preferred stock, Series B"
T,"BRIEF-‍Qualcomm, AT&T, Ford and Nokia launch cellular-V2X connected car technology trials"
TMO,BRIEF-Thermo Fisher enters agreement with Blueprint Medicines​
UA,Under Armour profit hit by restructuring charge
UPS,BRIEF-UPS reports construction of a new package distribution facility in Aurora
VRSK,BRIEF-Verisk Analytics reports Q3 GAAP earnings per share $0.72
VZ,BRIEF-Verizon to redeem debt securities
WBA,BRIEF-Walgreens Boots Alliance completes supply agreement with Fareva
WM,BRIEF-Waste Management announces the redemption of senior notes due in 2018
XOM,"Exxon Mobil, PDC Energy settle with U.S., states over air pollution claims","Exxon Mobil, PDC Energy settle with U.S., states over air pollution claims"
