A,"BRIEF-Agilent Technologies To Acquire Advanced Analytical Technologies, Inc."
AAPL,Apple finds more serious supplier problems as its audits expand,REFILE-Apple finds supplier problems as its audits expand
ABC,Kentucky sues drug distributor AmerisourceBergen over opioid epidemic
ALB,BRIEF-Albemarle Says CEO's FY 2017 Total Compensation Was $8.5 Mln Vs $8.4 Mln In FY 2016
AMG,BRIEF-Affiliated Managers Group Enters Into $385 Mln Credit Facility
AMZN,GRAPHIC-Hold the iPhone! Amazon primed to be larger than Apple,CORRECTED-GRAPHIC-Hold the iPhone! Amazon primed to be larger than Apple,"Kroger's cost of fighting Amazon saps profit, shares dive",Exclusive: Amazon.com readies move to sell electronics directly in Brazil - sources
BA,"Embraer CEO sees 'very good' talks with Boeing, government on tie-up",BRIEF-Boeing Expands Pilot Development Program With Okay Airways,Boeing air tanker delivery likely delayed again: U.S. Air Force,Trump tariffs would barely raise Boeing's prices but could hurt sales
BEN,BRIEF-Franklin Resources Announces Month-End Assets Under Management
BK,BRIEF-Bank Of New York Mellon Sees Q1 Operating Net Interest Revenue Up 12 Pct To 14 Pct Vs Q1 2017
BLK,"BRIEF-Marketaxess Holdings, Blackrock Inc Expand Their Open Trading Alliance Into Asian Credit Markets​"
CAG,BRIEF-Bloomin' Brands Inc Says CEO Elizabeth Smith's FY 2017 Total Compensation Was $7.4 Million
CI,Health insurer Cigna to buy Express Scripts for about $52 billion,BRIEF-Cigna Expects 2021 Earnings Of $20 To $21 Per Share,BRIEF-Cigna Says Deal To Provide Greater Than About $600 Mln In Retained Synergies,BRIEF-Cigna To Acquire Express Scripts For $67 Billion,Health insurer Cigna set to buy Express Scripts - WSJ
DG,BRIEF-Dollar General Announces Paid Parental Leave And Adoption Assistance Benefit
DIS,UPDATE 1-'Iron Man' director Favreau to create 'Star Wars' TV series,"BRIEF-Disney shareholders elect 10 directors, reject executive compensation",Disney shareholders vote against executive compensation
FLR,BRIEF-Fluor Corp Says CEO David Seaton's FY 2017 Total Compensation Was $10.3 Mln Vs $8.7 Mln In FY 2016
FTI,BRIEF-SNC-Lavalin Awarded EPC Contract With Nova Chemicals
FTR,BRIEF-Frontier Communications Prices $1.6 Bln Second Lien Secured Notes Offering
GRMN,"BRIEF-Garmin Announces Tactix Charlie, A GPS Wearable That Combines Tactical Functionality With Navigation And Fitness Training"
HAS,BRIEF-Hasbro To Roll Out Plant-Based Packaging
HBAN,BRIEF-Huntington Bancshares Inc CEO Stephen D. Steinour's 2017 Total Compensation Was $8.7 Million
HD,"Home Depot in $27.84 million California hazardous waste, privacy settlement","BRIEF-Home Depot to pay $27.84 mln to settle California hazardous waste, privacy charges"
HES,"Hess boosts share buyback, averts new fight with activist investor",Oil producer Hess to buy back $1 billion shares,Elliott Management supports Hess buyback on eve of proxy deadline,BRIEF-Hess Announces $1.0 Billion Share Repurchase Program
IBM,BRIEF-IBM Says To Reduce Share Count By About 2 Percent Annually Through Share Buybacks In Longer Term Model
JWN,BRIEF-Nordstrom Announces Investments In Digital Technology
KO,BRIEF-Coca-Cola Says CEO James Quincey's 2017 Total Compensation Was $10.6 Million
KR,"Kroger's cost of fighting Amazon saps profit, shares dive","Supermarket chain Kroger's sales beat, but forecast disappoints",BRIEF-Kroger Reports Q4 Earnings Per Share $0.96
KSU,BRIEF-Kansas City Southern Statement Regarding Mexican Economic Competition Commission Final Resolution
LB,BRIEF-L Brands Reports February 2018 Sales $853.9 Mln Vs. $765.5 Mln
LMT,BRIEF-Lockheed Martin Wins $80 Million Contract To Build Missile Defense Targets,BRIEF-Lockheed Martin & MBDA Deutschland Announce Joint Venture
LUV,BRIEF-Southwest Airlines February Load Factor 81 Pct Vs 79 Pct Year Ago
MCD,McDonald's flips golden arches in honor of International Women's Day
MRK,BRIEF-Merck CEO Says Partnership With Pfizer Very Solid
MSI,"BRIEF-Avigilon Says ISS, Glass Lewis Recommend Shareholders Vote For Deal With Motorola Solutions"
NTRS,BRIEF-Northern Trust Says Chairman Waddell's FY 2017 Total Compensation Was $11.9 Mln Vs $11.2 Mln In FY 2016
PCAR,BRIEF-Paccar Says CEO's FY 2017 Total Compensation Was $11 Mln Vs $8.8 Mln In FY 2016
PFE,BRIEF-Pfizer Announces Favorable Outcome Of FDA Advisory Committee Meeting,FDA panel backs Pfizer's Xeljanz as bowel disease treatment,BRIEF-Merck CEO Says Partnership With Pfizer Very Solid
PM,BRIEF-Philip Morris International Declares Regular Quarterly Dividend Of $1.07 Per Share
QCOM,BRIEF-Qualcomm Increases Quarterly Dividend By 9 Pct
RIG,BRIEF-Transocean Says CEO's FY 2017 Total Compensation Was About $9 Mln Vs $9.1 Mln In FY 2016,BRIEF-Transocean Receives Approval Of Supplemental Prospectus For Compulsory Acquisition Of Remaining Songa Offshore SE Shares
SJM,Smucker's baking brands business may soon be up for sale: Bloomberg,"BRIEF-J.M. Smucker Co Is Considering Sale Of Its Baking Brands, Including Pillsbury- Bloomberg"
TGT,BRIEF-Dmitri L. Stockton Named To Target Corporation's Board Of Directors
URI,BRIEF-Matthew Flannery Appointed President Of United Rentals
WBA,BRIEF-Most Walgreens and Duane Reade Pharmacies Nationwide Now Offering  Shingrix,BRIEF-Walgreens Boots Alliance Appoints James Kehoe Global Chief Financial Officer
WMT,BRIEF-Walmart Associates In California To Receive About $34 Mln In Cash Bonuses
XOM,Exxon CEO struggles to reverse Tillerson's legacy of failed bets
YUM,KFC returning to former supplier in UK after chicken shortage
ZBH,BRIEF-Zimmer Biomet Holdings Files For Offering Of Floating Rate Notes Due 2021
