A,BRIEF-Agilent Technologies announces board changes
AEE,BRIEF-Ameren CEO Warner L. Baxter's 2016 compensation $6.6 mln vs $6.5 mln in 2015
AMZN,BRIEF-Amazon plans air cargo service for Chinese customers- WSJ
ANTM,BRIEF-Anthem continues to expect FY 2017 adjusted net income to be greater than $11.50 per share
AXP,BRIEF-American Express Co reports card member loans stats for February
BA,Boeing wins $3.28 bln U.S. defense contract -Pentagon
BAC,Bank of America shareholders revive chairman debate,Bank of America shareholders revive chairman debate,BRIEF-Bank Of America CEO Brian Moynihan's FY 2016 total compensation $15.9 mln,BRIEF-Bank of America's credit card delinquency rate was 1.63 pct at Feb end
BAX,BRIEF-Ameren CEO Warner L. Baxter's 2016 compensation $6.6 mln vs $6.5 mln in 2015
BLK,Now is not the time for risky junk bonds -BlackRock's Rieder
BLL,BRIEF-Ball Corp says CEO John A. Hayes' total compensation was $11.2 mln in 2016
C,BRIEF-Citigroup says CEO Michael Corbat's 2016 annual compensation $15.5 mln,"BRIEF-Citigroup reports credit card delinquency rate, charge-off rate for Feb",Lukoil hires Citigroup and Societe Generale for US dollar Eurobond
CAT,BRIEF-UAW says Caterpillar UAW bargaining team reaches tentative deal
CMCSA,BRIEF-Comcast promotes Kathy Zachem to executive vice president
CME,BRIEF-CME Group Inc says will serve as administrator for SIFMA Asset Management Group's market agreed coupon swap contract
COF,BRIEF-Capital One Financial says Feb domestic credit card net-charge off rate 5.09 pct
CVS,BRIEF-CVS Health says caremark clients saw prescription drug trend drop to avg. of 3.2 pct in 2016
DFS,BRIEF-Discover Financial CEO David Nelms' FY 2016 total compensation $8.8 mln vs $8.5 mln
DIS,Activist hedge fund critical of Walt Disney's move on Disneyland Paris
FDX,6th Circuit delivers win to former FedEx worker in age bias case
GM,GM will rehire 500 Michigan workers slated for layoffs,BRIEF-General Motors says will add or retain about 900 jobs across three Michigan facilities during next 12 months,GM will rehire 500 workers in Michigan slated for layoff
GS,BRIEF-Goldman Sachs Group Inc reports 14.72 pct stake in MDC Partners,Trump to nominate Goldman Sachs' Donovan as deputy Treasury secretary,Goldman risk-manager reorganization reflects spread of industry threats,MOVES-Former Goldman banker joins UBS as head of China advisory sales,Trump to nominate Goldman Sachs' Donovan as deputy Treasury secretary
INTC,Correction: Fitch Affirms Intel at 'A+/F1' on Mobileye Acquisition; Outlook Stable,Bosch sticks to own technology in face of Intel-Mobileye merger,Fitch Affirms Intel at 'A-/F1' on Mobileye Acquisition; Outlook Stable,"Intel bets on selling Mobileye data, with maps a first test","Intel bets on selling Mobileye data, with maps a first test"
JNJ,BRIEF-J&J CEO Alex Gorsky's 2016 total compensation $26.9 mln
JPM,BRIEF-JPMorgan Chase declares preferred stock dividend
KIM,BRIEF-Kimco Realty CEO Conor Flynn's FY 2016 compensation $9.04 mln vs $3.2 mln
MCD,"McDonald's, late to mobile ordering, seeks to avoid pitfalls"
MMC,BRIEF-Marsh & McLennan Companies Inc sets quarterly dividend of $0.34/share
MPC,BRIEF-Marathon Petroleum says CEO Gary Heminger's total 2016 compensation was $16.6 mln - SEC filing,BRIEF-Marathon Petroleum reports retirement of EVP Randy Nickerson
MRO,BRIEF-United States Steel says to close a mill at Lorain in Ohio
MTB,BRIEF-M&T Bank says to increase prime lending rate from 3.75% to 4.00%
NVDA,BRIEF-Bosch Connected World Bosch says working with Nvidia to develop artificial intelligence self-driving systems for mass market cars
OI,BRIEF-Owens-Illinois completes cash tender offer for all of its outstanding 7.80 pct senior debentures due 2018
ORCL,Oracle's cloud transition helps third-quarter profit beat,BRIEF-Oracle Corp posts Q3 adj. earnings per share $0.69
PNC,BRIEF-PNC Financial says new prime rate of 4 pct
PPG,Breakingviews: PPG will struggle to paint by Akzo Nobel numbers
PXD,BRIEF-Pioneer Natural announces sale of asset for $266 mln
RIG,170% Upside In Transocean?,Alert! 'Big John' Is Getting The Shopping Fever
SLB,BRIEF-EVTN signs purchase agreement with Schlumberger
T,EU mergers and takeovers (March 15),Deals of the day-Mergers and acquisitions,AT&T's $85.4 billion deal for Time Warner wins EU thumbs-up,AT&T's $85.4 bln deal for Time Warner wins EU thumbs-up
UNH,UnitedHealth improperly recouped overpayments to medical providers - judge
UPS,"BRIEF-UPS says invests more than $90 mln in natural gas vehicles, infrastructure"
USB,BRIEF-U.S. Bank raises prime lending rate to 4.00 pct from 3.75 pct effective March 16
VZ,BRIEF-Verizon and CBS Corp announce multiyear content carriage agreement
WFC,BRIEF-Wells Fargo Bank increases prime rate to 4.00 percent,"Wells Fargo, RBS, Deutsche Bank in $165 mln NovaStar settlement","Wells Fargo CEO Sloan receives $12.8 mln, pay bump despite sales scandal","Wells Fargo, RBS, Deutsche Bank in $165 million NovaStar settlement","Wells Fargo, RBS, Deutsche Bank in $165 mln NovaStar settlement"
XOM,Iraq's talks with Exxon to develop new southern fields in progress: official
