ABBV,BRIEF-Abbvie granted priority review in Japan for its investigational regimen of Glecaprevir
AGN,Allergan signs deal with Editas for gene-editing-based eye treatments,Allergan signs deal with Editas for gene-editing-based eye treatments,Allergan signs deal with Editas for gene-editing-based eye treatments,BRIEF-Allergan and Editas Medicine enter into strategic research and development alliance
AIG,AIG asked CEO Hancock to resign to avoid battle with Icahn: WSJ
AMGN,BRIEF-Amgen Inc reports four-year follow-up results from Repatha Osler-1 study
BA,SpaceX defeats Boeing-Lockheed partnership for GPS launch contract,"Boeing, aerospace manufacturers back U.S. tax overhaul","Boeing, aerospace manufacturers back U.S. tax overhaul","CORRECTED-Boeing, aerospace manufacturers back U.S. tax overhaul"
BAC,MOVES-Bank of America's Vice Chairman Lynch to retire,BofA exec says Dublin 'default' Brexit option but no decision yet
C,Judge tosses lawyer's lawsuit against Citibank over check scam
CMA,BRIEF-Comerica CEO Babb's 2016 total compensation was $9.9 mln
CTXS,Networking software maker Citrix seeks buyers: sources
DAL,Exclusive: Delta hires consultant to study refinery options - sources,"BRIEF-Delta introduces one-of-a-kind alessi-designed serviceware at 30,000 feet"
DIS,Activist hedge fund critical of Walt Disney's move on Disneyland Paris,UPDATE 1-Activist hedge fund opposes Walt Disney's move on Disneyland Paris,Activist CIAM pens fresh letter to Euro Disney board
DISCA,BRIEF-Discovery Communications announces the pricing terms of its cash tender offer for certain outstanding debt securities of Discovery Communications LLC
DISCK,BRIEF-Discovery Communications announces the pricing terms of its cash tender offer for certain outstanding debt securities of Discovery Communications LLC
ETFC,BRIEF-E*TRADE says Feb net new brokerage assets were $1.8 billion
FB,Facebook bars developers from using data for surveillance,Lawmakers grill U.S. military leaders over nude photo sharing scandal,Facebook bars developers from using data for surveillance
FCX,UPDATE 1-Cerro Verde strike may end next week if Peru rules against it,Cerro Verde strike may end next week if Peru rules against it
GD,BRIEF-General Dynamics says Mary Barra informed that she will not stand for re-election to co's board
GIS,BRIEF-General Mills declared quarterly dividend of $0.48/share
GPS,Gap names Breitbard as Banana Republic head,BRIEF-Gap Inc appoints new global head of Banana Republic,Gap Inc names Breitbard as Banana Republic head
HAS,"BRIEF-Hasbro, Marmalade Game Studio extend relationship with introduction of clue/cluedo game for mobile"
INTC,Reuters Select: The optics of Intel's Mobileye acquisition,Israel eyes tax cuts as Intel-Mobileye deal to boost coffers by $1 billion
JPM,Investors pare bullish U.S. bond bets before Fed meeting: JPM,MOVES-UBS hires head of Asia Pacific ECM syndicate from JPMorgan -IFR
KHC,Unilever CEO urges UK to provide 'level playing field' after Kraft bid
LMT,SpaceX defeats Boeing-Lockheed partnership for GPS launch contract
M,Canada's Hudson's Bay in talks to buy Neiman Marcus: WSJ,Canada's Hudson's Bay in talks to buy Neiman Marcus - WSJ
MCD,"McDonald's, late to mobile ordering, seeks to avoid pitfalls"
MRK,Merck's Keytruda wins FDA nod for treating blood cancer,BRIEF-Merck says FDA approves keytruda for treatment of patients with refractory classical hodgkin lymphoma,BRIEF-Merck provides update on supplemental biologics license application (sbla) for KEYTRUDA® (pembrolizumab)
MSFT,BRIEF-Microsoft appoints Reid Hoffman to its board effective immediately,BRIEF-Microsoft says Microsoft Teams is now generally available in 181 markets and in 19 languages
MSI,BRIEF-Motorola Solutions files patent infringement and trade secret misappropriation complaints against Hytera Communications
NDAQ,Nasdaq provides blockchain tech to new advertising exchange
NFLX,BRIEF-FNC Add Culture signs 1.72 bln won contract with Netflix
OI,BRIEF-Atlantic Investment Management reports 5.9 pct stake in Owens-Illinois
PDCO,BRIEF-Patterson Companies increases cash dividend by 8 pct
PEG,BRIEF-Public Service Enterprise Group CEO Ralph Izzo's FY 2016 total compensation was $9.9 mln
PFE,Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance,Novartis wins U.S. approval for breast cancer drug; to compete with Pfizer's Ibrance,"BRIEF-Pfizer launches zavicefta in UK, Germany"
PWR,BRIEF-Quanta Services announces resolution of litigation with Dycom Industries
REGN,BRIEF-UK regulator gives positive opinion on Sanofi/Regeneron's dupilumab product
RIG,Transocean In Talks With Borr Drilling For The Sale Of Jack-Up Fleet For $1.2 Billion
SCHW,BRIEF-Schwab reports monthly activity highlights,Charles Schwab launches hybrid human-robo financial advice
SEE,Sealed Air nears sale of Diversey Care to Bain Capital-sources,Exclusive: Sealed Air nears sale of Diversey Care to Bain Capital - sources
SRE,BRIEF-Sempra Energy appoints Contreras-Sweet to board
STT,BRIEF-State Street appoints John Lehner to head of investment manager services business
T,EU mergers and takeovers (March 14)
VMC,BRIEF-Vulcan Materials proposes to issue and sell to underwriters $350 mln principal amount of 3.90% notes due 2027
WBA,BRIEF-Walgreens to sell more assets to win Rite Aid nod - Bloomberg
WDC,BRIEF-Western Digital announces repricing of $2.985 bln of term B loans
WFC,BRIEF-Wells Fargo promotes Grant Friesth to central division manager for middle market banking
XOM,"Tillerson's email alias was prompted by business needs, Exxon says","Australia hauls in gas majors to boost local supply, cap prices",Tillerson used email alias at Exxon to talk climate -New York attorney general,Tillerson used email alias at Exxon to talk climate: New York attorney general
XRX,BRIEF-Xerox announces pricing terms of offers to exchange outstanding notes
