AAL,Scheduling glitch leaves thousands of American Air flights in December pilotless,Thousands of American Air flights in December missing pilots -union
AAPL,Apple accuses Qualcomm of patent infringement in countersuit
ABC,BRIEF-AmerisourceBergen Prices $750 Mln 3.45 Pct Senior Notes Due 2027
ACN,BRIEF-Accenture Says Expanding Amazon Web Services Capabilities To Help Enterprises Better Leverage Cloud To Increase Operational Efficiency​
AIG,BRIEF-AIG Launches Assured Edge Income Builder-NY
AMGN,"BRIEF-Amgen Says Aimovig Phase 3 Data Published In The New England Journal Of Medicine Demonstrate Significant, Sustained Efficacy In Migraine Prevention"
AMZN,Amazon adopts open cloud technology as competition heats up,BRIEF-‍Amazon Web Services Says NFL Selected AWS's Machine Learning And Data Analytics Services To Boost NFL's Player-Tracking System​,"BRIEF-Amazon.Com Inc - Amazon App Orders On Cyber Monday 2017 Increased More Than 50 Pct, Worldwide Year Over Year",BRIEF-‍Amazon Web Services Says Announced That Walt Disney Company Has Selected AWS As Its Preferred Public Cloud Infrastructure Provider​,BRIEF-Splunk Announces New Integrations With Amazon,Casino-Ocado deal could push Carrefour into Amazon's arms,BRIEF- Amazon Web Services Inc Announces Amazon Guardduty
ANTM,"BRIEF-Anthem Announces Pricing Of Its Tender Offer For Notes Due 2034, 2036, 2037, 2040 And 2044"
BAC,Illinois' $750 million bonds won by BofA with still hefty yields,Illinois' $750 mln bonds won by BofA with still hefty yields
C,BRIEF-Citigroup joins guarantee consortium for Creval's cash call,Citi shares low-tech cash machines to lure customers on the cheap
CB,"BRIEF-Chubb Announces Preliminary Q4 Catastrophe Loss Estimates, Including California Wildfires, Of About $320 Mln Pre-Tax, Or $249 Mln After Tax"
CI,BRIEF-Cigna Says Co Officials Expect To Reaffirm Projected FY 2017 Consolidated Adjusted Income From Operations
CMCSA,BRIEF-Comcast Corp - Co And Iheartmedia Announced A Partnership That Will Make Iheartradio Available On Xfinity X1​
CME,"Bubble trouble? Bitcoin tops $11,000, but fades after sharp rally",CEO quits as LSE tries to draw line under management row,"UPDATE 2-Bitcoin tops $10,000, taking 2017 gains to 940 pct"
CMG,Chipotle founder out as CEO as investor patience expires,BRIEF-Chipotle Begins Search For New CEO
CNC,Fitch Affirms Centene's Ratings at 'BBB'; Outlook Stable
CSX,CSX's CEO Hunter Harrison describes key step in succession plan
DHI,"BRIEF-D.R. Horton, America's Builder, Announces Pricing Of $400 Mln Of 2.550 Pct Senior Notes Due 2020"
DIS,BRIEF-The Walt Disney Co Announces Semi-Annual Cash Dividend Of $0.84 Per Share,Disney eliminates 150 jobs at ESPN,BRIEF-‍Amazon Web Services Says Announced That Walt Disney Company Has Selected AWS As Its Preferred Public Cloud Infrastructure Provider​
DLPH,"BRIEF-Delphi Automotive's Director Reports Open Market Sale Of 17,000 Ordinary Shares Of Co"
EFX,MDL Watch: Panel to consider consolidation of Equifax lawsuits
EQIX,BRIEF-Equinix Inc Says ‍Announced An Expansion Of Its Collaboration With Amazon Web Services​
EQR,Fitch Upgrades Equity Residential to 'A'; Outlook Stable
FB,"Slump in Facebook, Apple raises prospects of tech rally brake",Facebook suspends ability to target ads by excluding racial groups,Facebook to eliminate transaction fees on donations on its platform
FITB,BRIEF-Tidewater says entered letter agreement with Fifth Third -SEC filing​
GM,Fitch sees U.S. auto sales for 2018 at 16.8 mln units,Exclusive: PSA seeks Opel refund from GM over CO2 emissions,Taco truck halts GM autonomous car's cruise through city streets,"GM says Corvette super car will be priced at $119,995 and above"
GOOG,REFILE-UPDATE 4-Uber-Waymo trial delayed as U.S. judge raises prospect of 'cover-up'
GOOGL,REFILE-UPDATE 4-Uber-Waymo trial delayed as U.S. judge raises prospect of 'cover-up'
GPN,BRIEF-Global Payments And Caixabank Bring Apple Pay To Customers
GS,Exclusive: Goldman strengthens Italy foothold with bigger Milan office - sources
HUM,"BRIEF-Humana Issued Redemption Notices To Redeem Its $300 Mln Aggregate Principal Amount Of 6.30 Pct Senior Notes Due Aug 1, 2018"
IP,"BRIEF-Graphic Packaging Says U.S. FTC Granted Early Termination For Deal Between Co, International Paper, Others"
JNJ,Pennsylvania court affirms summary judgment in J&J Risperdal cases,J&J tells 5th Circuit mesh ruling has no bearing on Pinnacle appeal
JNPR,Nokia in talks to buy Juniper Networks - CNBC,BRIEF-Nokia in talks to buy Juniper Networks - CNBC
JPM,MOVES-JP Morgan hires Seo for EMEA payments
LMT,BRIEF-True Heading ‍Gets Additional Order From Lockheed Martin
MSFT,BRIEF-Microsoft Sets Quarterly Dividend Of $0.42/Share,BRIEF-Microsoft Says Re-Elected 10 Directors And Elected Four New Directors At Shareholders Meeting
NOC,BRIEF-Orbital Stockholders Approve Acquisition By Northrop Grumman Corporation
O,Fitch Rates Realty Income's Senior Notes 'BBB+'
PVH,BRIEF-PVH Corp Reports Q3 Non-GAAP Earnings Per Share $3.02
QCOM,Apple accuses Qualcomm of patent infringement in countersuit
REGN,BRIEF-Regeneron And Decibel Therapeutics Announce Strategic Collaboration
T,AT&T CEO says blackout ban shows company willing to settle DOJ fight,U.S. judge sets pre-trial hearing on AT&T merger deal,U.S. judge sets pre-trial hearing on AT&T merger deal,AT&T CEO sticks to guns on Time Warner deal
TIF,Tiffany's tops forecasts as Americas region rebounds,BRIEF-Tiffany Reports Q3 Earnings Per Share $0.80
TROW,"BRIEF-T. Rowe Price Group CFO Kenneth Moreland Reports Open Market Sale Of 15,082 Shares Of Co's Common Stock On Nov 28"
UDR,BRIEF-UDR Prices $300 Mln Of 3.50 Pct Senior Unsecured Notes Due 2028
UPS,BRIEF-UPS Appoints Scott Price Chief Transformation Officer
VLO,Valero units can sue U.S. as group over cleanup costs - ruling
WBA,BRIEF-Walgreens Boots Alliance - CEO Stefano Pessina's 2017 Total Compensation Was $14.7 Million Versus $10.1 Million In 2016,BRIEF-China National Accord Medicines's unit brings in strategic investor
WDC,BRIEF-Western Digital Announces Successful $500 Mln Increase In Revolver
WFC,New Mexico AG to ask Wells Fargo for damages in accounts scandal,BRIEF-Wells Fargo Names Three New Independent Directors
XOM,Exxon nears deal to explore for oil and gas offshore Mauritania
