AAPL,"Apple rebuilds mapping app, but will still tap TomTom","Apple rebuilds mapping app, but will still tap TomTom"
AMZN,French group Rexel to shake up portfolio of businesses to tackle Amazon
BA,Bell-Boeing joint venture wins $4.2 billion U.S. defense contract - Pentagon
BIIB,Biogen exercises call option to boost stake in Samsung Bioepis
C,Citi avoids fine for overcharging interest to credit card customers,U.S. watchdog does not fine Citi for shorting credit card customers
CB,Chubb Limited: Buy This Dividend Aristocrat For Steady Increasing Income
CMCSA,Comcast says services being restored after outage,UPDATE 1-Comcast says services being restored after outage,Comcast faces outage due to fiber cut at network partner
FB,Nordic power surge will not deter Facebook's data centre plans
GE,General Electric wins $437 million U.S. defense contract: Pentagon
GILD,"Rival Novartis, Gilead CAR-T therapies win European panel recommendation","Rival Novartis, Gilead CAR-T therapies win European panel recommendation"
GM,"GM says U.S. import tariffs could mean 'smaller' company, fewer jobs",GM warns U.S. import tariffs could lead to 'smaller' company
HOG,"Trump lauds Taiwan's Foxconn, threatens Harley on Wisconsin trip"
JNJ,Missouri appeals court tosses $55 mln J&J talc-powder verdict
LMT,Northrop ramps up production of F-35 fuselage
MS,Morgan Stanley pays $3.6 million fine for weak investor protection rules,US SEC says Morgan Stanley to pay $3.5 mln fine over misuse of funds
NKE,Wall Street ekes out gain as Nike surges,"US STOCKS SNAPSHOT-Wall St ends up on Nike, bank gains; posts declines for week",US STOCKS-Nike and banks propel Wall Street gains,Nike shares hit record as investors cheer North America rebound,"US STOCKS-Nike, banks power Wall St to biggest gain in three weeks","GLOBAL MARKETS-World stocks rally after volatile week, trade worries on backburner","US STOCKS-Nike, financials push Wall Street higher","US STOCKS-Wall Street jumps as Nike, financials boost","US STOCKS SNAPSHOT-Nike, bank stocks lift Wall Street at open",Nike shares soar as investors applaud N.America sales rebound,"Nike returns to growth in North America, tops estimates"
NOC,Northrop ramps up production of F-35 fuselage
QCOM,Qualcomm extends NXP tender offer yet again
STZ,Corona beer maker Constellation's quarterly profit misses estimates,Corona beer maker Constellation's quarterly profit misses estimates
VZ,Verizon to shut down award-winning go90 mobile video app: company
