AAPL,"Apple may steal Netflix streaming crown, but only for a year","US STOCKS-Wall Street rises on Apple, trade optimism","Apple's new, lower priced iPhone draws tepid response in Asia",Tepid reaction for Apple's new iPhones in China amid tough competition,"Japan shares at 6-week high as banks, exporters, Apple suppliers shine",Apple reveals triple-camera iPhone; $5 monthly streaming TV undercuts Disney
CME,Hong Kong Exchange faces uphill battle with $39 billion bid for LSE,"CME Group not looking to be spoiler on LSE deal, CEO says",CME to launch two new Shanghai gold futures contracts in October,Breakingviews - HKEX bids $37 bln to halt London rival’s escape
FB,Switzerland warns Facebook's Libra it will face extra scrutiny,CORRECTED-(OFFICIAL)-Facebook's Libra seeks payment system licence from Swiss FINMA,Swiss-based Libra will have to meet tough U.S. standards: U.S. Treasury
GM,GM recalls 3.8 million vehicles in North America due to braking issue,GM recalling 3.5 million U.S. vehicles due to braking issue
HOG,Harley Davidson to lay off 40 employees in Wisconsin
INTC,"Intel to use Tokyo Olympics to show off 3D tracking, other new tech"
LMT,U.S. backs proposed $6.5 billion sale of 32 F-35 Lockheed jets to Poland,UPDATE 1-U.S. backs proposed $6.5 bln sale of 32 F-35 Lockheed jets to Poland
LYB,Lyondell Houston refinery continues demolition program: sources
NFLX,"Apple may steal Netflix streaming crown, but only for a year","Mexico tax on Netflix, Spotify and rivals could raise $185 million: senator"
ORCL,Oracle CEO Mark Hurd takes medical leave; first-quarter revenue misses,Oracle CEO Mark Hurd to take leave on health grounds,'Oracle of oil' T. Boone Pickens dies at 91
PCG,California wildfire victims lawyer calls PG&E plan 'totally unacceptable'
SCHW,Brokerage Charles Schwab says to cut about 600 jobs
SWN,Western Gas seeks partner for Equus LNG project off Western Australia
T,AT&T sees weakness in wireless gear unit weighing on third-quarter revenue
