AA,BRIEF-Alcoa amends $1.5 billion revolving credit agreement,BRIEF-Norges Bank reports 5.01 pct passive stake in Alcoa
AAPL,Big businesses from Apple to Walmart say train suppliers to stamp out slavery
ADP,WRAPUP 1-New ADP report shows Canada shed jobs in October; markets unfazed
AEE,BRIEF-Ameren Illinois announces pricing of first mortgage bonds offering due 2047
AGN,Allergan may pursue lawsuit against drug compounder Imprimis,BRIEF-‍GIC Private reports a 5.11 pct passive stake in Allergan ​
AMAT,"Chip gear maker Applied Materials posts strong results, forecast",BRIEF-Applied Materials posts Q4 earnings per share $0.91,Applied Materials' quarterly revenue surges 61 pct
AMZN,BRIEF-Amazon Prime Video announces subscription streaming service for Mariah Carey’s All I Want For Christmas Is You,BRIEF-Calvin klein announces holiday retail experience with Amazon Fashion
APD,"Ackman sells Air Products, Nomad Foods positions, makes strong profit"
AXP,American Express unveils blockchain-enabled payments,BRIEF-American Express introduces blockchain-enabled cross-border business-to-business payments
BA,BRIEF-Boeing announces 22 new orders for week through November 14,Boeing in 175 plane deal with budget carrier flydubai,"BRIEF-Boeing, SCAT Airlines Finalize Order for Six 737 MAX 8s",Kazakh airline SCAT orders six Boeing jets,Record Airbus order as Franke ups bet on budget airlines
BBY,Late arrival of iPhone X clouds Best Buy's results,Best Buy's same-store sales growth misses Street view
BDX,BRIEF-Merit Medical signs purchase agreement with BD for divestment assets
BLK,BRIEF-Blackrock declares quarterly dividend of $2.50 on common stock
CA,Exclusive: Mattel snubs Hasbro's latest acquisition approach - sources
CMCSA,REFILE-Comcast approaches Twenty-First Century Fox for buying some assets - CNBC,BRIEF-Comcast interested in same set of assets that Disney approached Fox about - CNBC,"BRIEF-Comcast has approached Twenty-First Century Fox to express acquisition interest- CNBC, citing DJ"
CME,Swiss bank to launch bitcoin futures to allow betting against cryptocurrency,"Bitcoin is a bubble, no plans to short-sell: Japan Post Bank CIO"
CMS,BRIEF-CMS proposes policies to lower the cost of prescription drugs and combat the opioid crisis
CNC,BRIEF-Centene Corp ‍announced appointments of several executives
CSCO,"US STOCKS-Wall St gains powered by Cisco, Walmart; tax passage supports","US STOCKS-Wall St recovers on strong Wal-Mart, Cisco earnings","US STOCKS SNAPSHOT-Wall St opens higher after strong Wal-Mart, Cisco earnings","US STOCKS-Wall St set to rebound on strong Wal-Mart, Cisco earnings"
DIS,BRIEF-Comcast interested in same set of assets that Disney approached Fox about - CNBC
EL,BRIEF-Estee Lauder announces collaboration with Google
EMR,Emerson sweetens bid for Rockwell Automation to $29 billion,BRIEF-Rockwell Automation to review revised unsolicited offer from Emerson,BRIEF-Emerson proposes to acquire Rockwell Automation in cash and stock transaction valued at $29 billion,Emerson sweetens bid for Rockwell Automation to $29 bln
ENDP,Endo unit cleared of liability in first testosterone replacement trial
FB,MEDIA-Philippines taps Facebook for internet infrastructure plan - Inquirer
FIS,BRIEF-FIS to sell Kingstar business to Zhongping Capital
FLR,BRIEF-Fluor Corp completes high priority power line in Puerto Rico 
FOXA,BRIEF-Verizon also in early stages of exploring acquiring parts of 21st Century Fox - CNBC,REFILE-Comcast approaches Twenty-First Century Fox for buying some assets - CNBC,"BRIEF-Comcast has approached Twenty-First Century Fox to express acquisition interest- CNBC, citing DJ"
GE,"BRIEF-GE director Steven​ Mollenkopf buys 5,500 shares of co's common stock"
