AAL,"U.S. fines American Airlines, Delta, Frontier for violating consumer protection rules"
AAPL,LG Chem to provide Apple's iPhone batteries next year: Korea Economic Daily,Tech group sides with Apple in Qualcomm's iPhone ban dispute
ABT,BRIEF-Alere Inc enters into purchase agreement with Siemens Diagnostics ​
AMZN,FTC probing allegations of Amazon's deceptive discounting,Democrats in U.S. Congress urge review of Amazon's Whole Foods deal,Democrats in U.S. Congress urge review of Amazon's Whole Foods deal,Democrats in Congress urge review of Amazon's Whole Foods bid,Amazon spent $3.2 million in second quarter on Washington lobbying effort,Amazon spent $3.2 million in second quarter on Washington lobbying effort
BAC,Bank of America settles lawsuit over military loans for $42 mln,Bank of America picks Dublin as EU base after Brexit,Bank of America picks Dublin as EU hub post Brexit
CA,BRIEF-Mattel opens east coast distribution center in Pennsylvania
CAG,BRIEF-Conagra Brands files for potential mixed shelf offering
CFG,BRIEF-Citizens Financial sees provision expense of $85 mln-$90 mln in Q3 2017,"BRIEF-Citizens Financial Group reports Q2 net income $318 mln, EPS $0.63"
CL,BRIEF-Colgate-Palmolive expects higher pretax charges from 2012 restructuring program,BRIEF-Colgate announces Q2 results
CSCO,Arista loses bid to lift import ban in Cisco battle
D,U.S. FERC issues Dominion Atlantic Coast natgas pipe report
DAL,"U.S. fines American, Delta, Frontier for consumer rule violations","U.S. fines American, Delta, Frontier for consumer rule violations","U.S. fines American Airlines, Delta, Frontier for violating consumer protection rules"
FITB,BRIEF-Fifth Third Bancorp reports Q2 EPS $0.45
GE,US STOCKS-Wall St retreats from record levels as GE disappoints,US STOCKS SNAPSHOT-Wall St opens lower as tepid earnings weigh,GE incoming CEO Flannery to update 2018 outlook in November,UPDATE 1-GE incoming CEO Flannery to update 2018 outlook in November,GE revenue falls 12 pct,BRIEF-General Electric sees 2017 operating EPS $1.60 - $1.70,BRIEF-General Electric reports Q2 continuing operations EPS (GAAP) of $0.15
GLW,Trump unveils companies' $500 million U.S. drug packaging project
GM,UAW talking to GM about impact of car sales slump on U.S. jobs
GS,UK's Hammond told Goldman Sachs he wants long Brexit transition: source
HCA,BRIEF-HCA to buy Florida Hospital from Community Health Systems
HON,BRIEF-Honeywell says recognized repositioning charges of $123 mln for workforce reductions in Q2,"BRIEF-Honeywell says looking at 3-5 things ""very seriously"" from M&A perspective - Conf call",BRIEF-Honeywell sees Q3 sales down 1% - up 1% - presentation,Honeywell's profit rises 5.5 percent
INTC,BRIEF-Intel says board has declared qtrly dividend of $0.2725/shr
JBHT,BRIEF-J.B. Hunt Transport Services expands e-commerce delivery platform with the acquisition of special Logistics Dedicated LLC
JNJ,BRIEF-EU Medicines Agency recommends approval J&J unit's Symtuza drug for HIV
KSU,BRIEF-Kansas City Southern reports Q2 EPS $1.27
MA,Court blocks $18 billion British class action against MasterCard,Court blocks $18 bln British class action against MasterCard,MasterCard says $18 bln British class action lawsuit blocked
MAT,BRIEF-Mattel opens east coast distribution center in Pennsylvania
MET,U.S. financial regulators to discuss MetLife lawsuit next week,U.S. financial regulators to discuss MetLife lawsuit next week,U.S. financial regulators to discuss Metlife lawsuit on July 28 -Treasury
MRK,Trump unveils companies' $500 million U.S. drug packaging project,BRIEF-European Medicines Agency's CHMP recommends approval for Merck's Keytruda
MSFT,Microsoft profit beats expectations on strong cloud demand
PFE,BRIEF-Merck KGaA and Pfizer: CHMP recommends approval of avelumab,"Pfizer, Merck KGaA skin cancer drug gets EMA nod for approval"
PM,India to quiz Philip Morris on marketing of Marlboro
PRGO,BRIEF-Perrigo says board suspends CFO search during search for John Hendrickson's successor as CEO - SEC Filing
PWR,BRIEF-Quanta Services acquires Stronghold
QCOM,Fingerprint Cards says teams up with Qualcomm as Q2 profit misses forecasts,BRIEF-Fingerprint Cards says enters cooperation with Qualcomm,Tech group sides with Apple in Qualcomm's iPhone ban dispute
REGN,"EU follows U.S. in backing Sanofi, Regeneron eczema drug"
RIG,Energy Recap: Revisiting Geothermal Energy,One Threat From OPEC Can Finish Off Most Deepwater Oil Drilling,Ensco Reports Many New Contracts,Did You Know? All MLPs Are Ineligible To Be In The S&P 500
SLB,Schlumberger beats on North American drilling; sees global recovery,BRIEF-Schlumberger says it's likely to continue to see strong activity in U.S. in 2018 - conf call,UPDATE 2-Schlumberger buys Eurasia Drilling stake in test of Russia-U.S. ties,Schlumberger posts smaller quarterly net loss
SYF,BRIEF-Synchrony Financial reports Q2 net earnings of $496 mln or EPS $0.61
TGNA,BRIEF-Gannett sets regular quarterly cash dividend of $0.16/shr
WFC,"Wells Fargo ordered to pay $575,000, reinstate whistleblower","Wells Fargo ordered to pay $575,000, reinstate whistleblower","Wells Fargo ordered to pay $575,000, reinstate whistleblower"
WMT,BRIEF-Plug Power announces expanded collaboration with Walmart
XOM,Exxon sues U.S. over fine levied for Russia deal under Tillerson
