AA,BRIEF-Alcoa CEO 2016 total compensation was $4.1 mln
AAPL,Apple says to add two more R&D centers in China
ABT,BRIEF-Abbott Laboratories says CEO Miles White total compensation for 2016 $20.3 mln vs. $19.4 mln in 2015
ADBE,"Wall St. flat as banks, Amgen weigh; Adobe rallies"
ALB,BRIEF-Albemarle CEO Luther Kissam's FY 2016 total compensation was $8.4 mln
AMGN,"Wall St. flat as banks, Amgen weigh; Adobe rallies",Express Scripts says Amgen data opens door to patients,US STOCKS-Wall St little changed as healthcare stocks weigh,"RPT-Amgen cholesterol drug cuts heart attack, stroke risk more than 20 pct-study","Amgen cholesterol drug cuts heart attack, stroke risk more than 20 pct-study"
AMZN,MOVES-Long-time Amazon director Bing Gordon steps down from board,Austria's supreme court orders Amazon to pay copying levy,Austria's supreme court orders Amazon to pay copying levy,"BRIEF-Amazon extends deal with A24, brings Moonlight to Amazon Prime video"
BAX,BRIEF-Baxter CEO José Almeida's FY 2016 compensation $5.8 mln vs $7.95 mln in FY 2015
BEN,CORRECTED-UPDATE 1-Templeton's Hasenstab says his funds exited 'almost all' European bond positions
BWA,BRIEF-Borgwarner CEO James Verrier's 2016 total compensation was $12.4 mln vs $17.4 mln in 2015
C,BRIEF-Shobunsha Publications to take over business from Travelers Inc
CAT,Caterpillar asks ex-U.S. att'y general to help address govt probe
CB,REFILE-INTERVIEW-China's Ant confident of closing MoneyGram deal -exec
CI,BRIEF-Cigna CEO David Cordani's FY 2016 total compensation $15.3 mln vs $17.3 mln in FY 2015
CMG,Chipotle says a third of directors will not seek re-election,Chipotle says one-third of directors will not run again
CMI,BRIEF-Cummins Inc's CEO Thomas Linebarger's total compensation in 2016 was $13.4 million
CVX,China's Sinopec nears deal to buy Chevron's South African assets: sources,China's Sinopec nears deal to buy Chevron's South African oil assets-sources
DIS,U.S. says Walt Disney subsidiaries to pay $3.8 million in back wages,U.S. says Walt Disney subsidiaries to pay $3.8 mln in back wages
DO,Ex-Barclays boss Diamond buys Panmure in investment banking return
DOW,Court upholds attorneys' fee award for Dow in patent fight with Bayer
DUK,"BRIEF-Duke Energy Corp, units, Piedmont Natural Gas Co entered into an amendment to $6 bln credit agreement"
ECL,BRIEF-Ecolab CEO Douglas M. Baker Jr. FY 2016 compensation $14.35 mln vs $13.60 mln
EXPE,BRIEF-Expedia announces board changes
FB,"EU authorities demand changes from Facebook, Google, Twitter"
FMC,BRIEF-FMC Corp's CEO Pierre Brondeau's total compensation for 2016 was $10.1 million
FSLR,BRIEF-First Solar begins operation of 250 megawatt Moapa Southern Paiute solar project
GLW,BRIEF-Corning Inc's CEO Wendell P. Weeks 2016 total compensation was $11.3 million
GOOG,"EU consumer authorities to take on Facebook, Google, Twitter"
GOOGL,"EU consumer authorities to take on Facebook, Google, Twitter"
GS,Goldman Sachs CEO Blankfein sees slight pay cut in 2016,Goldman Sachs CEO Blankfein sees slight pay cut in 2016,Goldman Sachs CEO paid $22 mln in 2016
HCA,BRIEF-HCA Holdings CEO Milton Johnson's FY 2016 compensation $21.3 mln vs $17.8 mln in FY 2015
HON,"BRIEF-Honeywell says Diamond Green diesel facility to expand annual production capacity of renewable diesel from 10,000 bpd to 18,000 bpd"
LMT,Exclusive: Germany plans to buy six Lockheed C-130J aircraft for 900 million euros,BRIEF-Lockheed Martin CEO Marillyn Hewson's FY 2016 compensation $20.6 mln vs $28.6 mln in 2015
MCD,McDonald's shareholders to weigh giving franchisees board seat,"McDonald's deletes Trump tweet, says Twitter account compromised"
MDT,BRIEF-Medtronic says data from surtavi trial showed co's self-expanding TAVR platform met primary endpoint at 2 years,Medtronic heart valve replacement succeeds in intermediate-risk patients: study
PGR,BRIEF-Reg-Progressive reports February 2017 results
PPG,Activist investor Elliott owns Akzo Nobel's stock: source,"BRIEF-Elliott pushes Azko Nobel to engage in talks with suitor PPG Industries - WSJ, citing sources"
PSA,"BRIEF-Public Storage- CEO Ronald L. Havner, Jr's 2016 total compensation was $11.2 million versus $10.5 million"
PYPL,CORRECTED-BRIEF-PayPal starts cooperation with AppSpotr to offer app-based e-commerce solutions
RIG,"Avoid Oil And Gas Equipment And Services ETFs, But Consider These Stocks"
SBUX,BRIEF-Starbucks issues first global Yen sustainability bond in Japan
SPG,BRIEF-Simon Property announces amended and extended $4.0 bln revolving credit facility
TGNA,BRIEF-Tegna CEO Gracia Martore's FY 2016 total compensation $11 mln vs $11.5 mln in FY 2015 - SEC filing
TIF,"Customers take shine to Tiffany's cheaper, fashion jewelry",BRIEF-Tiffany- Stronger yen contributing to increased purchasing attributed to Japanese tourists,Jeweler Tiffany posts 1.3 pct rise in quarterly sales,BRIEF-Tiffany & Co qtrly non-gaap EPS $1.45
TROW,BRIEF-T. Rowe Price CEO William Stromberg's FY 2016 compensation $9.1 mln vs $8.45 mln
UNH,BRIEF-UnitedHealth announces extension of exchange offer to acquire Surgical Care Affiliates
VZ,"BRIEF-Verizon announces pricing terms of its tender offers for 30 series of notes of Verizon, certain of its subsidiaries"
WFC,U.S. House Democrat seeks interviews with Wells Fargo executives,House Democrat seeks interviews with Wells Fargo executives
WMT,Wal-Mart asks Brazil suppliers to clarify alleged bribes to officials,BRIEF-Walmart acquires online women’s fashion retailer ModCloth
XOM,Exxon eyes sale of Italian service stations: sources,Tillerson's use of email alias at Exxon 'entirely proper': Exxon attorneys,Tillerson's use of email alias at Exxon 'entirely proper' - Exxon attorneys
XRX,BRIEF-Xerox announces initial settlement of offers to exchange outstanding notes
