AAL,BRIEF-American Airlines CEO on CNBC says infrastructure doesn't exist in Puerto Rico to ramp up operations,BRIEF-American Airlines provides long-term guidance
AAPL,"FCC says Apple should activate iPhones' FM radio chip, but newer phones don't have",Microsoft search engine Bing to focus on PC search market: CEO
ABBV,"AbbVie, Amgen settlement sets Humira U.S. biosimilar launch for 2023",BRIEF-Amgen and AbbVie agree to settlement allowing commercialization of Amgevita
ABT,Abbott wins U.S. antitrust approval to buy Alere with conditions,BRIEF-Canadian Competition Bureau clears Abbott Laboratories' takeover of Alere,Abbott wins U.S. antitrust approval to buy Alere with conditions
ACN,"Accenture acquisitions working, U.S. worries persist",BRIEF-Accenture reports Q4 GAAP earnings per share $1.48,Accenture reports 7.5 pct rise in quarterly revenue
ADM,"ADM, Cargill still pursue Syngenta over China GMO corn rejections"
ADP,BRIEF-Pershing Square sends letter to shareholders in relation to ADP​
ALB,UPDATE 1-Chile sees no obstacle to Albemarle request to hike lithium output cap,Chile sees no obstacle to Albemarle request to hike lithium output cap
AMGN,"AbbVie, Amgen settlement sets Humira U.S. biosimilar launch for 2023",BRIEF-Amgen and AbbVie agree to settlement allowing commercialization of Amgevita
AMZN,BRIEF-Amazon.com Inc - ‍today announced plans to open its fifth Ohio fulfillment center in Euclid​
AWK,BRIEF-American Water awarded new contract for Air Force base in Ohio
BA,Britain's May fires warning to Boeing over Bombardier trade dispute,"Free market is best, Britain's PM says, as leftist opposition closes in","Refer Boeing-Bombardier case to World Trade Organization, say UK opposition Labour",China's COMAC says C919 jet completed second test flight
BAC,Fitch Affirms Bank of America's Long-Term IDR at 'A'; Outlook Stable,BRIEF-Sany Group looks to sell down stake in Palfinger via placing
BDX,Becton Dickinson offers EU concessions over $24 bln Bard deal,EU mergers and takeovers (Sept 28)
C,Fitch Affirms Citigroup's Long-Term IDR at 'A'; Outlook Stable
CA,Mattel seeks Pokemon-style boost from new HotWheels game
CAG,Conagra tops profit estimates as fewer discounts lift margins,BRIEF-ConAgra Brands Inc Q1 EPS $0.36 from continuing operations,ConAgra's profit dips 18 pct
CB,BRIEF-Chubb announces distribution agreement with Singapore's DBS bank
CCL,UPDATE 1-Carnival sees hurricane-whipped Caribbean rebounding by winter,Carnival business disrupted but CEO sees Caribbean rebound by winter
CHK,"BRIEF-Chesapeake Energy announces pricing, upsizing of private placement of $850 mln of senior notes"
CI,BRIEF-India's Cigna TTK Health Insurance says gets regulator nod for raising Cigna Corp stake in JV
CL,BRIEF-Colgate-Palmolive says board elected Henning Jakobsen  co's vice president
CLX,BRIEF-Clorox Co files for offering of $400 mln aggregate principal amount of 3.100 pct senior notes due 2027
CMI,BRIEF-Cummins and Achates Power to develop advanced combat vehicle engine
CVX,Chevron taps Mike Wirth to be next CEO as Watson retires,BRIEF-Chevron appoints Michael Wirth as CEO,Chevron taps Mike Wirth to be next CEO as Watson retires
DGX,BRIEF-Fresenius Medical Care says divests Shiel Medical Laboratory to Quest Diagnostics
ED,U.S. sues Con Edison for demanding medical exams before hiring
EFX,NY regulator says Equifax making progress on post-breach issues,Equifax apologizes as U.S. watchdog calls for more oversight
