AAL,"Avianca to get $200 million loan promised by United, Kingsland"
AAPL,Apple supplier Japan Display says aiming for a bailout deal this month,Apple supplier Japan Display aims to seal $468 mln bailout deal by end-Oct -CEO,"Nikkei slips on trade worries, Apple suppliers in demand"
AMZN,U.S. Supreme Court rejects Amazon warehouse worker wage appeal
BA,Southwest pilots sue Boeing for misleading them on 737 MAX,Southwest pilots sue Boeing alleging over $100 mln in lost wages from 737 MAX grounding
BLK,BlackRock names Mehta head of human resources: memo,BlackRock names Mehta head of human resources -memo
DAL,Delta swings from market weakness to strength in Latin America
FB,State attorneys general meet in Washington to discuss Facebook,Facebook the focus of U.S. Justice Dept and state AGs meeting -sources
GE,"GE to freeze pension plans for about 20,000 U.S. employees in bid to cut debt"
GILD,BRIEF-Gilead Sciences Appoints Merdad Parsey As Chief Medical Officer
GM,GM laying off another 415 workers in Mexico as U.S. strike continues
GS,"Goldman Sachs advises buying pound vs. dollar, sees low odds of no-deal Brexit"
HOG,Harley struggles to fire up new generation of riders with electric bike debut
JPM,JPMorgan names Rebecca Thornton head of director advisory services: memo,"Italy mandates Barclays, HSBC and JPMorgan for U.S. dollar bond-IFR"
KR,"Kroger, Walgreens to stop sales of e-cigarettes amid U.S. vaping crackdown",Kroger to discontinue sales of e-cigarettes at stores
LUV,Southwest pilots sue Boeing for misleading them on 737 MAX,Southwest pilots sue Boeing alleging over $100 mln in lost wages from 737 MAX grounding
MS,Longtime Morgan Stanley prime brokerage exec to retire: memo,Longtime Morgan Stanley prime brokerage exec to retire -memo
MSFT,"Yes Bank in talks with Microsoft, other tech firms to sell up to 15% stake - Mint"
OXY,Occidental tentatively books oil supertanker for record $13.25 million to Asia
PCG,Wildfire victims in PG&E bankruptcy see $13.5 billion in claims
PSX,"Phillips 66 Alliance, Louisiana, refinery CDU and VDU back on-line: sources"
SRE,UPDATE 1-U.S. Supreme Court rejects dispute over 2007 California wildfire payouts,U.S. Supreme Court rejects dispute over 2007 California wildfire payouts
UAL,"Avianca to get $200 million loan promised by United, Kingsland"
WBA,"Kroger, Walgreens to stop sales of e-cigarettes amid U.S. vaping crackdown"
XOM,Exxon will not take final decision on Mozambique LNG project this week
