AAL,"American Airlines, Qantas re-seek U.S. nod for joint venture"
ABC,BRIEF-Deal talks between Walgreens and AmerisourceBergen have ended without an agreement- CNBC
ABT,BRIEF-Abbott And Surmodics Announce Agreement For Next-Generation Drug-Coated Balloon
ADI,BRIEF-Analog Devices Announces 7 Percent Increase In Quarterly Cash Dividend
ADS,BRIEF-Alliance Data's Card Services Business Appoints Greg Betchkal As Chief Risk Officer
AES,BRIEF-AES Corp Q4 Adjusted Earnings Per Share $0.43
ALB,"BRIEF-Guangdong Weihua, Unit Sign Lithium Supply Contract With Albemarle's China Subsidiary"
AMGN,BRIEF-Amgen Receives Positive CHMP Opinion For Delivery System Of Neulasta
AMT,REFILE-BRIEF-American Tower Corp Reports Quarterly Consolidated AFFO Per Share Of $1.64
AMZN,"BRIEF-Ring Spokesperson Says ""We Look Forward To Being A Part Of The Amazon Team""",Amazon set to buy Ring in a deal valued at over $1 bln - source,Walmart to launch new private label clothing brands,Amazon takes on delivery challenge for Australian merchants
AZO,BRIEF-Parts Authority To Acquire Interamerican Motor,BRIEF-Autozone Posts Q2 Earnings Of $10.38 Per Share
BA,Brazil president weighing Boeing-Embraer joint venture: spokesman,White House reaches informal deal with Boeing for Air Force One,Brazil president weighing Boeing-Embraer joint venture - spokesman,White House says reaches informal deal with Boeing for Air Force One
BLK,Fed in no rush to raise rates: BlackRock's Rieder,Fed policy poses risk to long bond -BlackRock's Rieder
C,Fintech startup Pagaya raises $75 million in debt finance from Citi
CAG,BRIEF-Conagra Brands Enters Into Term Loan Agreement
CB,Insurer Lockton will no longer sell NRA-endorsed policies
CCL,BRIEF-Carnival Corporation Orders Third New Ship For Aida Cruises
CI,BRIEF-Cigna: Expects To Maintain 2018 Adj. Income From Ops Of $3.08 Bln To $3.20 Bln
CMCSA,Comcast's $31 billion Sky bid crashes Murdoch and Disney show,Comcast CEO eyes global pay-TV crown with Sky bid,Britain's FTSE little changed as Sky soars on Comcast bid,Comcast's Sky bid pushes European media stocks to month high,"REFILE-Comcast CEO hails cab driver's influence in bid for Sky ""jewel""",Comcast will ask Brussels to examine proposed offer for Sky,Comcast will ask Brussels to examine proposed offer for Sky,Comcast Sky proposal is a commercial matter for the companies: UK PM May's spokesman,Comcast Sky proposal is a commercial matter for the companies - UK PM May's spokesman,Hedge funds expect counter bid for Sky after Comcast offer,BRIEF-Sky Advises Shareholders To Take No Action​ On Comcast Offer,Hedge funds expect counter bid for Sky after Comcast offer,Disney boss Iger declines to comment on Comcast's bid for Sky,Breakingviews - Comcast’s $31 bln Sky bid spoils Disney-Fox party,Comcast's Sky bid bolsters FTSE ahead of Fed comments,Disney boss Iger declines to comment on Comcast's bid for Sky,Comcast's Sky bid pushes European media stocks to month high,BRIEF-Comcast CEO says prepared to be co-owners of Sky,BRIEF-Comcast Offers To Buy Sky For $31 Bln,"Comcast offers $31 billion to buy pay-TV group Sky, challenges Murdoch"
CME,BRIEF-CBOT Declares Force Majeure On Wheat Shipping Stations On Ohio River
CSCO,BRIEF-Saudi Telecom Company And Cisco Sign Strategic MoU To Bring The Benefits Of 5G To Saudi Arabia
CVX,Iraq says in talks with Chevron about Majnoun oilfield
D,BRIEF-Dominion Energy Says Qtrly Reported Diluted EPS $2.04 ​
DAL,U.S. state officials offer Delta new home amid NRA blowback,Delta is sued by Port Authority over 2015 skid at New York's LaGuardia Airport
DIS,Comcast's $31 billion Sky bid crashes Murdoch and Disney show,BRIEF-McDonald's USA Announces Happy Meal Promotional Alliance With Disney,Disney toys return to McDonald's Happy Meals,Walt Disney makes 2 billion euros investment in Disneyland Paris,BRIEF-Disney Announces Transformative Multi-Year Expansion For Disneyland Paris,Walt Disney to invest 2 bln euros in Disneyland Paris,Disney boss Iger declines to comment on Comcast's bid for Sky,Disney boss Iger declines to comment on Comcast's bid for Sky
DISCA,Discovery's revenue tops estimates on higher advertising,BRIEF-Discovery Communications Posts Q4 Loss Of $1.99 Per Share,BRIEF-Discovery Communications Receives U.S. Department Of Justice Clearance To Acquire Scripps Networks Interactive,Discovery's fourth-quarter revenue rises 11.5 pct
