AAPL,REFILE-Australia to bar banks from bargaining collectively with Apple over payments,Samsung launches Galaxy S8 and dreams of recovery from Note 7
ABBV,BRIEF-U.S. FDA approves addition of moderate to severe fingernail psoriasis data to Abbvie's humira
ADI,BRIEF-Analog Devices acquires broadband GAAS and GAN amplifier expert Onetree Microdevices
AMT,Fitch Rates American Tower's EUR500MM Debt Offering 'BBB'; Outlook Stable
AMZN,Amazon plans layoffs at Quidsi unit after losses
ANTM,Anthem likely to pull back from Obamacare markets in 2018: Jefferies
BA,Boeing Co wins $2.2 billion Pentagon contract -statement
BAC,BRIEF-Bank of America to be delisted from TSE on May 1
BMY,"BRIEF-Bristol-Myers enters collaboration to identify predictive biomarkers across multiple tumor types, immunotherapy agents"
BSX,Boston Scientific to expand in Europe with Symetis buy,"BRIEF-Symetis, Boston Scientific reach $435 mln purchase agreement",BRIEF-Boston Scientific agrees to acquire Symetis for $435 mln,Boston Scientific to acquire Symetis for $435 mln
C,CFTC fines ex-Citi traders for spoofing in Treasury futures
CHK,BRIEF-Chesapeake Energy notifies holders of its 2.5 pct contingent convertible senior notes due 2037 of their repurchase option
CME,German lawmaker warns U.S. exchanges against Deutsche Boerse bids,U.S. exchanges warned against Deutsche Boerse bid,BRIEF-Singapore Exchange has in recent months held exploratory talks about possible tie-ups with overseas exchange operators - Bloomberg
CMG,"Chipotle shareholders pull vote to split CEO, chairman jobs",BRIEF-Chipotle Mexican Grill enter agreements with CEO and CFO to modify terms of performance share awards,BRIEF-Chipotle Mexican Grill CEO Steve Ells' FY 2016 total compensation was $15.7 mln - SEC Filing,"Chipotle says shareholders drop bid to split CEO, chairman roles"
COP,CORRECTED-Cenovus shares slump after C$17.7 billion ConocoPhillips deal,BRIEF-Canada energy minister says Cenovus-Conocophillips deal is a market decision,ConocoPhillips sells oil and gas assets to Cenovus for $13.3 billion
CSCO,A scramble at Cisco exposes uncomfortable truths about U.S. cyber defense
DAL,BRIEF-Delta Air Lines files for resale of common stock of up to 15.32 mln shares by the Delta Master Trust - SEC filing
DOW,"BRIEF-Fluor Corp says finished mechanical construction of Dow Chemical Co's new ethylene production facility in Freeport, Texas"
FCX,Workers to end strike at Peru's top copper mine Cerro Verde
FLR,BRIEF-Fluor says currently party to two subcontracts with Westinghouse Electric
FSLR,BRIEF-First Solar sells Moapa solar project to capital dynamics
FTI,BRIEF-TechnipFMC issues about $215.4 mln in aggregate principal amount
GD,BRIEF-General Dynamics enters into contract with NATO communications
GM,Fitch Revises Rating Watch on GM Financial's European Subs to Evolving from Negative
GPC,BRIEF-Genuine Parts invests in industrial distributor in Australasia
ICE,BRIEF-Intercontinental Exchange CEO Jeffrey Sprecher's 2016 compensation was $10.7 mln
INTC,"After sale to Intel, Mobileye's founder raises sights on IPO for OrCam"
LEG,BRIEF-Leggett & Platt CEO Karl Glassman's 2016 total compensation $8.1 mln
MA,BRIEF-Mastercard names Erika Brown Lee as Assistant General Counsel for Privacy and Data Protection
MCD,McDonald's Quarter Pounders to be made with fresh beef,McDonald's Quarter Pounders to be made with fresh beef,BRIEF-McDonald's to serve fresh beef in all Quarter Pounder burgers
MDT,BRIEF-Medtronic initiates global trial evaluating cryoablation to treat persistent atrial fibrillation
NEE,Texas regulators nix $18 bln deal for bankrupt power company,Texas regulators nix $18 billion deal for bankrupt power company
OI,BRIEF-Owens-Illinois CEO Andres Lopez's 2016 total compensation was $6.9 mln
PFE,Pfizer takes fight over Missouri court's reach to 8th Circuit
RSG,BRIEF-Republic Services CEO Donald Slager's FY 2016 total compensation was $12.92 mln vs $10.9 mln in FY 2015
SBUX,Starbucks to test mobile order and pay-only store at headquarters
SYF,BRIEF-General Electric says GE Capital exits European consolidated prudential supervision
T,U.S. awards AT&T contract to build wireless network for first responders,BRIEF-FirstNet selects AT&T to build emergency broadband network,U.S. awards AT&T contract to build wireless network for first responders,U.S. awards AT&T contract to build emergency broadband network
VFC,BRIEF-VF Corp expects gross margin to reach 51.5 pct in 2021
VZ,Verizon looking to launch online TV service: sources,BRIEF-Verizon prepares nationwide launch of live online TV service - BBG,FCC to vote to reform $45 billion business data market
WFC,BRIEF-Axis Bank & Wells Fargo partner to offer remittance facility to US-based NRI customers
WLTW,BRIEF-Willis Towers Watson CEO John Haley's FY 2016 total compensation was $28.85 mln - SEC filing
XOM,BRIEF-Exxonmobil announces new oil discovery offshore Guyana
