AMGN,BRIEF-European Commission approves expanded use of Mimpara for the treatment of secondary hyperparathyroidism in children with end-stage renal disease on dialysis
AMZN,Dollar General's lower margins stoke fears of pressure from Amazon,Amazon hit with lawsuit over eclipse glasses
BA,BRIEF-Boeing says seven new orders for week through August 29
BAX,BRIEF-Baxter and MATTER Healthcare on patient-driven innovation
BLL,BRIEF-Ball to cease production at three beverage packaging plants
BSX,Judge dismisses Boston Scientific whistleblower complaint
C,"BRIEF-LSE completes acquisition of yield book, Citi fixed income indices from Citigroup"
CAH,BRIEF-Cardinal Health increases size of sales facility program to $1 bln
CB,Dividend Royalty: The Draw Of Undervalued Aristocrats
CHRW,BRIEF-C.H. Robinson acquires Milgram & Co Ltd
COST,BRIEF-Costco net sales of $9.8 bln for August
CPB,"Campbell Soup says 2018 to be difficult, warns of sales drop","BRIEF-Campbell Soup expects ""significantly weaker performance"" in 1H 2018",BRIEF-Campbell Soup reports Q4 adjusted earnings per share of $0.52,Campbell Soup's quarterly sales dip 1.4 pct
DG,"BRIEF-Dollar General CEO - ""We're well priced today and I don't see us having to do anything that is very dramatic""",Dollar General's lower margins stoke fears of pressure from Amazon,BRIEF-Dollar General says there is uncertainty as to the magnitude of losses from Hurricane Harvey,BRIEF-Dollar General Corporation Q2 earnings per share $1.08,Dollar General 2nd-qtr comparable sales beat estimates
DLR,BRIEF-Digital Realty reports tender offer and consent solicitation for 5.875 pct senior notes
FCX,"BRIEF-Olin declares Force Majeure for product shipments from Freeport, Texas",Indonesia cheers Freeport 'win' as Grasberg valuation fight looms,"CORRECTED-UPDATE 1-Indonesia cheers Freeport ""win"" as Grasberg valuation fight looms","CORRECTED-Indonesia cheers Freeport ""win"" as Grasberg valuation fight looms",U.S. Coast Guard reopens some Texas ports with restrictions
FDX,"UPS, FedEx resume operations in some parts of storm-battered Texas",FedEx resumes limited delivery service in two Texas cities,FedEx resumes limited delivery service in two Texas cities
GE,GE's new CEO preparing job cuts in bid to reduce costs: source
GILD,BRIEF-Gilead Sciences files for potential mixed shelf size not disclosed
GRMN,BRIEF-Mastercard ‍announces addition of payment capabilities to newly launched Garmin Vívoactive 3​,BRIEF-Nxt-ID ‍subsidiary Fitpay to power Garmin Pay on Garmin Vívoactive 3 smartwatch​,BRIEF-Visa Inc says enabled payments on new Garmin vívoactive 3 smartwatch​
GS,"Goldman plots return to banking growth mode through hires, investments"
HD,"As Harvey gained fury, Home Depot raced to respond","CORRECTED-As Harvey gained fury, Home Depot raced to respond"
HOLX,BRIEF-Hologic updates on commercial availability of Brevera Breast Biopsy System
KMB,Fitch Rates Kimberly-Clark's EUR500MM Sr. Unsecured Notes 'A'; Outlook Stable
KMI,New Canada hearings for Kinder Morgan pipeline expansion route
LB,BRIEF-L brands August same store sales fall 4 percent
LMT,Saab picks Adani as partner for India fighter jets contract: consultant
M,BRIEF-Macy’s Inc expands same-day delivery service to cover 33 markets
MA,BRIEF-Mastercard ‍announces addition of payment capabilities to newly launched Garmin Vívoactive 3​
MPC,Damage may delay Marathon Galveston Bay FCCU return: sources,Marathon's Texas City refinery restart may be delayed by damage: sources
ORCL,BRIEF-Oracle and Mitsubishi Electric collaborate to develop Internet of Things platform for smart manufacturing
PM,BAT restructures to help e-cigarettes go mainstream
PSA,BRIEF-Public Storage provides further Hurricane Harvey update
PSX,Factbox: U.S. oil releases from emergency reserves
RIG,Deep Water Oil Slowly Staging A Comeback
SPGI,Platts plans assessments for Iraqi Basrah Light and Basrah Heavy crude
UNP,Union Pacific says repairs completed on lines out of Houston
UPS,"UPS, FedEx resume operations in some parts of storm-battered Texas",UPS resumes operations in some parts of storm-battered Texas
UTX,Breakingviews - United Technologies’ avionics bid looks airworthy,RPT-UPDATE 1-Airbus hopes M&A talk does not distract United Tech from operations
VZ,Yahoo must face litigation by data breach victims: U.S. judge
WDC,Toshiba to continue talks with bidders for chip unit: Jiji
WFC,Vanguard withheld support for key Wells Fargo directors: filings,Wells Fargo uncovers more fake accounts in drawn-out scandal,Breakingviews - Wells Fargo CEO exposed by supersized scandal,"CORRECTED-UPDATE 2-Wells Fargo finds more unauthorized accounts, online billpay problems","Wells Fargo finds more unauthorized accounts, online billpay problems"
ZTS,BRIEF-Immunovaccine announces achievement of milestones in collaboration with Zoetis to develop veterinary vaccines
