AA,Former Siemens CEO Kleinfeld made adviser to Saudi crown prince
C,MOVES-Citi poaches senior Goldman banker for Asia equity capital market role
CB,"Arch Capital Sticking To Its Guns, But The Street Is Unimpressed"
CME,"Amsterdam adds to exchange Brexit spoils with Cboe, LSE wins",Most CME ag block trades occur in nearby contracts: U.S. CFTC,Most CME ag block trades occur in nearby contracts -U.S. CFTC
COP,"BP, Conoco agree to swap North Sea, Alaska assets",ConocoPhillips sells 16.5 pct stake in a North Sea asset to BP
FB,Facebook shares drop on report of widened probe on data scandal,Facebook shares slip on report of widened probe on data scandal
GS,MOVES-Citi poaches senior Goldman banker for Asia equity capital market role
HOG,"Trump on Twitter (July 3) - Harley-Davidson, The Washington Post","After Harley spat, Trump says other motorcycle firms may come to U.S.",Trump says U.S. wooing other motorcycle cos. amid Harley spat
INTC,Ex-Intel executive departs Google as chipmaker searches for CEO
LMT,Japan picks Lockheed Martin radar for missile defense system: ministry official,Japan picks Lockheed Martin radar for missile defence system -official
LYB,Lyondell Houston refinery restoring hydrotreater ops: sources
MMM,New 3M CEO seeks to develop or buy way to higher growth
MU,Micron says has not received Chinese injunction on chip sales
RIG,Seadrill CEO sees consolidation speeding up drilling market recovery
WMT,Trump supporters urge Walmart boycott over 'Impeach 45' clothing
XOM,"Greece awards Exxon, Total tenders for Crete oil and gas exploration"
