AAL,"BRIEF-American Airlines and American Airlines Group Inc enters into amendment to credit and guaranty agreement dated as of April 29, 2016"
ADP,"ADP rejects new board candidates, Ackman fires back",BRIEF-Automatic Data Processing ‍plans to file its preliminary proxy statement with SEC this week​
AMGN,BRIEF-Amgen to present new data from the Repatha cardiovascular outcomes study
BA,"U.S. Air Force awards contracts to Boeing, Northrop for ICBM replacement",BRIEF-Boeing awarded design work for new intercontinental ballistic missile
BLK,Hyundai Merchant Marine says in talks with BlackRock about potential investment,Hyundai Merchant Marine in talks with BlackRock about potential investment
C,Citigroup taps Goldman activist defense banker for global role,Citigroup taps Goldman activist defense banker for global role
CSCO,BRIEF-Cisco announces intent to acquire Springpath
EA,BRIEF-Electronic Arts and NFL launch first Madden NFL club championship
EBAY,BRIEF-eBay announces changes to its regional leadership team
FDX,BRIEF-FedEx Office extends SameDay City Service to Jacksonville,BRIEF-Fedex Office expands SameDay City Service in Texas
GPC,BRIEF-Genuine Parts Co announces additional 15 mln share repurchase program
GS,Citigroup taps Goldman activist defense banker for global role,Citigroup taps Goldman activist defense banker for global role,MOVES-Goldman Sachs hires Saudi investment banking head
HUM,BRIEF-Humana elects Frank Bisignano to board of directors
ICE,BRIEF-Intercontinental Exchange agrees with lenders to amend terms pursuant to fourth amendment to agreement​
INTC,BRIEF-Intel unveils 8th gen Intel core processors
JCI,"BRIEF-Johnson Controls - related to Alex Molinaroli's employment termination, eligible to receive severance benefits of about $63 mln​"
JNJ,J&J ordered to pay $417 million in trial over talc cancer risks,J&J ordered to pay $417 mln in trial over talc cancer risks
JPM,"JPMorgan pledges up to $2 million to fight racism, support human rights"
JWN,BRIEF-Nordstrom names Kelley Hall Chief Accounting Officer
KMB,REFILE-MANDATE: Kimberly-Clark to roadshow 7yr euro benchmark
LMT,Lockheed wins $427 million U.S. defense contract: Pentagon
M,BRIEF-Macy's board approves annual base salary of $1.0 million for Harry Lawton III,"Macy's to restructure merchandising unit, cut 100 jobs",BRIEF-Macy's names 	Hal Lawton president,"Macy's to restructure merchandising unit, cut 100 jobs"
MDT,BRIEF-Medtronic receives CE mark for Attain Stability Quad MRI SureScan active-fixation heart lead
MU,BRIEF-Micron appoints Anand Jayapalan as storage business unit vice president
NOC,"U.S. Air Force awards contracts to Boeing, Northrop for ICBM replacement",BRIEF-Northrop Grumman gets $328 mln contract to execute TMRR phase of GBSD program​
ORCL,Federal appeals court sides with Oracle in middleware patent fight
PAYX,BRIEF-Paychex acquires HR Outsourcing
PG,BRIEF-P&G files prospectus supplement related to offering of floating rate notes due 2067
PNW,"BRIEF-Pinnacle West Capital sees 2017 on-going EPS, exlcuding items, of $4.15-$4.30"
PRGO,BRIEF-Perrigo announces final FDA approval and settlement for the store brand OTC equivalent of Nexium 24hr capsules
RIG,Why Transocean Is A Mess,Total SA To Acquire Rival Maersk Oil And Gas For $7.45 Billion
SRE,Sempra Energy to buy Oncor for $9.45 bln in cash,BRIEF-Sempra Energy announces agreement to acquire ownership interest in Oncor,REFILE-UPDATE 3-Sempra snatches Oncor from Buffett with $9.45 bln bid-sources,Energy Future drops Oncor deal with Buffett in favor of $9.45 bln Sempra bid-sources
TSN,"BRIEF-Tyson Foods, Inc. Announces pricing of senior notes offerings",Fitch Rates Tyson's Senior Notes Offering 'BBB'; Outlook Stable,BRIEF-Tyson Foods announces proposed public offerings of senior notes
VLO,Special Report: Refiner Valero's secret campaign against U.S. biofuels mandates
VRSK,BRIEF-Reg-Verisk analytics to acquire Sequel,BRIEF-HgCapital sells software provider Sequel to Verisk Analytics
WDC,"BRIEF-Toshiba, Western Digital chiefs will meet face to face as soon as this month - Nikkei"
WLTW,"MOVES-Natixis, Willis Towers Watson, Aberdeen Standard Investments, Aviva",MOVES-Willis Towers Watson names Ken Smith broking market leader,BRIEF-Willis Towers Watson appoints Michael Burwell as CFO
WRK,BRIEF-Westrock prices $1.0 bln of senior notes
XOM,"Fire breaks out at Exxon's refinery in Rotterdam, Netherlands"
ZTS,BRIEF-Anatara and Zoetis to negotiate terms of an international Detach commercial agreement
