AAPL,Samsung Electronics to slash OLED panel production as iPhone X demand disappoints: Nikkei,Samsung Elec to slash OLED panel production as iPhone X demand disappoints - Nikkei
ABBV,BRIEF-Voyager Therapeutics And Abbvie Announce Global Strategic Collaboration
AMGN,Amgen loses case over FDA denial of Sensipar pediatric exclusivity
AMZN,Amazon credit card adds Whole Foods to 5 percent cash back offer,BRIEF-Dariohealth Launches Sales Of Dario Blood Glucose Monitoring System On Amazon Prime
AVGO,BRIEF-Broadcom CEO Hock Tan's FY 2017 Compensation $103.2 Mln,Qualcomm deals blow to Broadcom's bid with sweetened NXP deal,BRIEF-Broadcom Says Evaluating Options After Qualcomm's Revised Bid For NXP,BRIEF-Iss Recommends Qualcomm Stockholders Vote On The Blue Proxy Card For Four Of Broadcom's Nominees
AWK,BRIEF-American Water Reports Q4 GAAP Loss Per Share $0.01
BAX,"BRIEF-Baxter Announces Dividend, Additional Share Repurchase"
BDX,BRIEF-Becton Dickinson Launches Circulating Cell-Free DNA Blood Collection Tube in Western Europe
BSX,BRIEF-Boston Scientific Corp Files For Potential Debt Shelf Offering
C,"BRIEF-Akbank Mandates BNP Paribas, Citi, HSBC, Mizuho, MUFG And Societe Generale For Issuance Of USD Denominated Bonds"
CAG,Conagra ups FY18 earnings outlook due to tax reform,BRIEF-Bonduelle To Acquire From Conagra Del Monte Processed Fruit And Vegetable Business In Canada,BRIEF-Conagra To Sell Canadian Del Monte Processed Fruit And Vegetable Business To Bonduelle
CB,Multiple Double-Digit Payout Increases In The First 2 Weeks Of February
CSX,BRIEF-CSX Corp Files Prospectus Related To Offering
CVX,CORRECTED -Chevron restarts drilling in Kurdistan region of Iraq (Feb 19)
CXO,Concho Resources tops profit estimates,BRIEF-Concho Expects Q1 2018 Production To Average Between 215 MBoepd And 219 MBoepd,Concho Resources reports fourth-quarter profit
DIS,Hong Kong Disneyland FY loss doubles to $44.1 mln
DUK,BRIEF-Duke Energy Corp Says Issuing $2 Billion Of Equity In 2018,$2 billion share issue takes shine off Duke Energy profit beat,BRIEF-Duke Energy Enteres Into Equity Distribution Agreement,BRIEF-Duke Energy Posts Q4 GAAP Reported EPS of $1.00,Duke Energy posts profit in fourth quarter
DVN,Devon Energy profit misses on weaker-than-forecast energy output,Devon Energy profit misses on weaker than forecast energy production,BRIEF-Devon Energy Announces Q4 Earnings Per Share $0.35
ECL,BRIEF-Ecolab Reports Q4 EPS Of $1.93
ETFC,"BRIEF-E*Trade Financial Says ‍E*Trade Customers Can Trade Certain ETFs 24 Hours A Day, 5 Days A Week​"
EXPD,BRIEF-Expeditors Reports Q4 Earnings Per Share $0.92
EXR,BRIEF-Extra Space Storage Reports Q4 FFO Per Share $1.17
FDX,"Reshaped Maersk aims to deliver competition for UPS, Fedex","Maersk says to compete with UPS, Fedex as conglomerate breaks up"
FE,BRIEF-Firstenergy Announces Q4 GAAP Loss Per Share $5.62,BRIEF-FirstEnergy Board Elects Donald Misheff As Chairman
FL,BRIEF-Foot Locker Announces 2018 Capital Allocation Plans
FLR,BRIEF-Fluor Corp Q4 EPS $0.70 Excluding Items
GM,South Korea designates Gunsan city economic 'crisis zone' as GM shutting factory,South Korea's finance minister vows to negotiate with GM over fate of plants,GM plans to produce two new models in South Korea: South Korea lawmaker
GPC,BRIEF-Genuine Parts Company Q4 Earnings Per Share $0.73
GPS,"Gap brand CEO Jeff Kirwan to leave retailer, shares fall",Gap Brand CEO Jeff Kirwan to leave retailer,BRIEF-Gap Announces Departure Of Gap Brand President
GRMN,BRIEF-Garmin Acquires Trigentic
GS,BRIEF-Xmatters Closes $40 Million In Series D Funding Led By Goldman Sachs
HD,Home Depot's earnings powered by strong U.S. housing market,BRIEF-The Home Depot Announces Q4 Earnings Per Share $1.52,Home Depot's quarterly profit rises 2 percent
HOG,BRIEF-Harley-Davidson Expects Ongoing Annual Cash Savings Of $65 Mln To $75 Mln After 2020
HON,BRIEF-Honeywell Sayas Entered Into A $1.5 Billion 364-Day Credit Agreement
HPE,BRIEF-HPE Says Selected By U.S. Department of Defense To Provide New Supercomputers
HSIC,BRIEF-Henry Schein Reports Qtrly Loss Per Share $0.06
JNJ,BRIEF-Johnson & Johnson Medical Devices Companies Acquire Orthotaxy
KIM,BRIEF-Kimco Realty Confirms Participation As Investor In Albertsons' Deal To Buy All Outstanding Shares Of Rite Aid
MDLZ,BRIEF-Mondelēz International Outlines Priorities And Reaffirms 2018 Outlook
MDT,"Medtronic quarterly revenue beats, margins disappoint",BRIEF-Medtronic Q3 GAAP Loss Per Share $1.03,Medtronic posts loss due to $2.2 bln U.S. tax law charge
MET,BRIEF-Metlife Says Gerald L. Hassell Named To Board With Immediate Effect
MMM,"3M, Minnesota settle water pollution claims for $850 million","BRIEF-3M And The State Of Minnesota Establish Environmental Partnership, Settle Lawsuit"
MYL,BRIEF-Mylan Receives Tentative Approval For Combination HIV Treatment DTG/FTC/TAF Under FDA's Pepfar Program
NEM,BRIEF-Newmont Mining Increases Quarterly Dividend To $0.14 Per Share
NI,BRIEF-NiSource Reports Q4 GAAP Loss Of $0.16/Shr From Continuing Operations
NUE,BRIEF-Nucor Sets Quarterly Cash Dividend Of $0.38 Per Share
PFE,BRIEF-Spark Therapeutics Enters Into A Spk-9001 Manufacture And Supply Agreement With Pfizer
PM,BRIEF-Ferrari: Scuderia Ferrari Extends Its Partnership With Philip Morris International
PRGO,"BRIEF-Perrigo Confirms Patent Challenge For Generic Version Of Finacea Foam, 15%",BRIEF-Perrigo Appoints Ronald Winowiecki As CFO
PSA,BRIEF-Public Storage Reports Q4 FFO Per Share $2.70
QCOM,Qualcomm deals blow to Broadcom's bid with sweetened NXP deal,BRIEF-Broadcom Says Evaluating Options After Qualcomm's Revised Bid For NXP,BRIEF-Elliott Welcomes Qualcomm's Increased Offer For NXP Semiconductors,BRIEF-Qualcomm Raises Tender Offer For NXP To $127.50/Share,BRIEF-Iss Recommends Qualcomm Stockholders Vote On The Blue Proxy Card For Four Of Broadcom's Nominees,BRIEF-Qualcomm Set To Raise Bid For NXP To $44 Bln - WSJ,Qualcomm to raise offer to buy NXP - WSJ
RIG,BRIEF-Transocean Ltd Reports Q4 Adjusted FFO Per Share $0.14,Transocean's February Fleet Status: In-Depth Analysis,BRIEF-Transocean Receives Approvals For Songa Offshore Acquisition
SNA,BRIEF-Snap-On Inc Files Prospectus Supplement Related To A Potential Notes Offering,"BRIEF-Snap-On Announces Tender Offer For 6.70 pct Senior Notes Due March 1, 2019"
T,Judge denies AT&T access to White House correspondence on Time Warner deal,AT&T loses bid for White House communication about Time Warner deal
UPS,"Reshaped Maersk aims to deliver competition for UPS, Fedex","Maersk says to compete with UPS, Fedex as conglomerate breaks up"
VMC,BRIEF-Vulcan Materials Co Announces Pricing Of Offering Of 4.70 Pct Notes Due 2048,BRIEF-Vulcan Materials Co Files Prospectus Supplement Related To Floating Rate Notes Due 2021 Offering
VRSK,BRIEF-Verisk Analytics Q4 Adjusted Non-GAAP EPS $1.34
WBA,BRIEF-Express Scripts And Walgreens Boots Alliance Expand Group Purchasing Efforts To Include Specialty Brand Medications,REFILE-Albertsons will buy chunk of Rite Aid that isn't going to Walgreens - WSJ,BRIEF-Albertsons Plans To Buy Rest Of Rite Aid That Isn't Being Sold To Walgreens - WSJ
WFC,Wells Fargo's unauthorized accounts settlement draws objections
WHR,BRIEF-Whirlpool Recalls Kitchenaid Electric Kettles Due To Burn Hazard,BRIEF-Whirlpool Sets Quarterly Dividend
WMT,"Dow, S&P snap winning streak as Walmart weighs","Walmart holiday-quarter profit drops, online struggles spook investors","US STOCKS SNAPSHOT-Wall St winning streak ends as Walmart drags on Dow, S&P","US STOCKS-S&P, Dow falter after six days of gains as Walmart weighs","US STOCKS-S&P, Dow falter after six days of gains as Walmart weighs",UPDATE 2-UK's Asda underperforms rivals in Christmas quarter,"US STOCKS SNAPSHOT-Wall St opens lower as bond yields, Walmart worries weigh",BRIEF-Walmart Says Currently Expects Cash Benefit Of Around $2 Bln For Fiscal 2019 Due To U.S.Tax Reform,BRIEF-Walmart Qtrly Shr $0.73; Qtrly Adj Shr $1.33,Asda sales growth slows in Christmas quarter,BRIEF-Walmart Raises Annual Dividend To $2.08 Per Share,"Walmart holiday quarter profit falls, comparable sales beat estimates"
