AAPL,Breakingviews - Apple has deciding vote in Broadcom-Qualcomm deal
AMP,BRIEF-Ameriprise Financial reports 11.48 percent passive stake in Macom Technology
AMZN,BRIEF-Kohl's CEO- Relatively bullish on Q4 based on trend of business coming into the quarter,BRIEF-Amazon announces groundbreaking new prime video series with Manchester City FC
ANTM,Health insurer Anthem eases restrictions on Sarepta's Duchenne treatment,Health insurer Anthem eases restrictions on Sarepta's Duchenne treatment
APD,"U.S. firm Air Products, China's Yankuang plan to build $3.5 billion coal-to-syngas plant in China","UPDATE 1-US firm Air Products, China's Yankuang plan to build $3.5 bln coal-to-syngas plant in China","Air Products, China's Yankuang to build coal-to-syngas plant in Shaanxi",BRIEF-Air Products and Chemicals ‍signs agreement with Yankuang group for $3.5 bln coal-to-syngas production facility in China​
AVGO,Breakingviews - Apple has deciding vote in Broadcom-Qualcomm deal
AVY,BRIEF-Avery Dennison enters fourth amended and restated credit agreement - SEC filing​
BA,Boeing signs deal to sell 300 planes worth $37 billion to China,Boeing books order for two new Air Force One jets,"BRIEF-Boeing, CDB Aviation finalize order for 52 737 MAXs and eight 787 Dreamliners",Trump's $250 billion China 'miracle' adds gloss to 'off-kilter' trade,CORRECTED-UPDATE 1-Boeing signs deal to sell 300 planes worth $37 bln to China,"BRIEF-China Aviation Supplies Holding Co to purchase 260 Boeing B-737s, 40 other Boeing aircraft",BRIEF-Boeing and China Aviation Suppliers signs agreement for 300 airplanes,General Electric signs $3.5 billion deals in China
BEN,Fund giant Templeton warns Libor doubts creating 'alarming' practices
BLK,BlackRock CEO Fink says global economy strong despite politics,BlackRock CEO Fink says global economy strong despite politics,BRIEF-NGL Energy agrees to sell its 50 pct interest in Glass Mountain Pipeline to Blackrock affiliate
BMY,BRIEF-Bristol-Myers and Five Prime present early-stage data evaluating Cabiralizumab with Opdivo in patients with advanced solid tumors
BWA,BRIEF-Borgwarner says ‍board declared a 21 pct increase in quarterly cash dividend to $0.17 per share of common stock​
C,Travelers sees up to $675 million in catastrophe losses from wildfires,MOVES-Citi names head of UK commercial banking business,MOVES-Citi names Raja Akram as the controller and chief accounting officer,MOVES-Pierre to head UK at Citi commercial bank
CB,Monthly Review Of DivGro: October 2017
CMCSA,BRIEF-Nielsen and Comcast agree to incorporate set-top box viewing data into local TV measurement
CME,BRIEF-Seven FX market participants agree to clear CME OTC non-deliverable forwards
CVS,BRIEF-CVS Health makes overdose-reversal drug available without individual prescription
CVX,Chevron deference landmine lurks in new brief in SCOTUS whistleblower case
DHI,"D.R. Horton beats profit estimate, raises 2018 forecast",BRIEF-D.R. Horton reports Q4 earnings per share $0.82,D.R. Horton profit boosted by higher home sales
DIS,'Last Jedi' director Rian Johnson to oversee new 'Star Wars' trilogy,BRIEF-Walt Disney Co posts Q4 adj. earnings per share $1.07,Disney reports 2.8 percent fall in quarterly revenue,BRIEF-China Reinsurance Group says unit China Re Finance entered into a Holdco contribution and subscription agreement​
DLR,Chevron deference landmine lurks in new brief in SCOTUS whistleblower case
EA,"BRIEF-Electronic Arts files for potential mixed shelf, size not disclosed - SEC filing ",BRIEF-EA to acquire Respawn Entertainment
EFX,BRIEF-Equifax Inc posts third quarter EPS of $0.79,Equifax reports lower 3rd-quarter earnings after data breach,Equifax to report post-hack financial results after market close
EMR,Siemens CEO says not motivated by large industrial automation deals,Siemens CEO says not motivated by large industrial automation deals
EQT,BRIEF-Rice Energy merger with EQT Corp receives all required stockholder approvals,BRIEF-EQT shareholders approve Rice Energy acquisition
FCX,BRIEF-Freeport-McMoRan announces redemption of two series of senior notes
FMC,FMC Corp announces $300 mln lithium investment in Argentina
FOXA,News Corp posts 1st-qtr profit on lower expenses
GD,"BRIEF-Third Point takes share stake in Macerich, dissolves share stake in Humana"
GE,General Electric wins $643 million U.S. defense contract: Pentagon,General Electric signs $3.5 billion deals in China
GM,GM schedules investor event to discuss 'an autonomous future'
GS,"CIC, Goldman Sachs establish China-U.S. industrial cooperation fund -U.S. State depart"
HON,Honeywell retirees not owed lifetime health benefits - 6th Circuit
HPE,"BRIEF-Third Point takes share stake in Macerich, dissolves share stake in Humana",BRIEF-Hewlett Packard Enterprise increases regular dividend by approximately 15 pct
HUM,"BRIEF-Third Point takes share stake in Macerich, dissolves share stake in Humana",BRIEF-Extendicare announces 2017 third quarter results
IVZ,"BRIEF-Invesco Ltd. announces October 31, 2017 assets under management"
JCI,BRIEF-Johnson Controls appoints John Donofrio as executive vice president and general counsel
JWN,Nordstrom posts lower-than-expected quarterly same-store sales,Nordstrom posts lower-than-expected quarterly same-store sales,BRIEF-Nordstrom posts Q3 earnings per share $0.67
KR,"BRIEF-Kroger to hire about 14,000 part-time and seasonal employees for Holiday season"
KSS,Kohl's profit misses estimates on higher costs; shares fall,BRIEF-Kohl's reports Q3 diluted earnings per share $0.70,Kohl's posts surprise rise in comparable sales
LMT,Lockheed to work with U.S. in bid to sell F-35s to Germany: CEO
M,Macy's shares surge on holiday quarter outlook,BRIEF-Macy's Inc Q3 EPS $0.23 excluding items,Macy's posts bigger-than-expected comparable sales drop
MAC,Third Point takes stake in mall-owner Macerich,"BRIEF-Third Point takes share stake in Macerich, dissolves share stake in Humana",Third Point takes stake in mall-owner Macerich - Bloomberg,BRIEF-Loeb's Third Point takes stake in mall-owner Macerich - Bloomberg
MAR,"BRIEF-Marriott increases share buyback authorization, declares dividend"
MDT,BUZZ-Medtronic Plc: 'Weathers Q2 challenges' - Cowen
MRK,FDA OKs Merck drug that prevents infection post-stem cell transplant,FDA OKs Merck drug to stop infection post-stem cell transplant,BRIEF-Merck receives FDA approval of Prevymis for prevention of CMV infection in allogeneic stem cell transplant patients
MS,"Morgan Stanley's head of sports, entertainment division to leave",Saudi budget airline Flynas picks Morgan Stanley for IPO-sources
MSFT,Microsoft hit with patent lawsuit over LED smartphone technology
MYL,BRIEF-Mylan launches generic Clolar for injection
NLSN,BRIEF-Nielsen and Comcast agree to incorporate set-top box viewing data into local TV measurement,BRIEF-Nielsen Holdings ‍reaffirms 2017 financial outlook and announces 2018 guidance​
NRG,BRIEF-NRG Energy announces proposed offering of senior notes,BRIEF-NRG Energy announces cash tender offer for any and all of its outstanding 6.625 pct senior notes due 2023
NVDA,"Chipmaker Nvidia tops estimates on gaming, data center boost","BRIEF-Nvidia Corp Q3 FY 2018 GPU business revenue of $2,217 million versus $1,697 million  ",BRIEF-Nvidia posts Q3 adj. earnings per share $1.33,Nvidia Corp reports 54.6 percent rise in quarterly profit,Chip stocks tumble as top performer Nvidia set to report results
PRGO,BRIEF-Perrigo Q3 GAAP EPS $0.31
PRU,BRIEF-Prudential Financial enters $1.2 bln longevity risk deal with PIC
QCOM,Breakingviews - Apple has deciding vote in Broadcom-Qualcomm deal,Qualcomm signs $12 billion in China deals amid Trump visit,"BRIEF-Qualcomm signs MoU with Xiaomi, Oppo and Vivo as part of a bilateral trade mission"
ROK,Siemens CEO says not motivated by large industrial automation deals,Siemens CEO says not motivated by large industrial automation deals
RRC,BRIEF-Range announces planned retirement of Executive Vice President and CFO
RTN,BRIEF-RAYTHEON AND SAAB PARTNER TO DEVELOP NEW WEAPONS FOR INFANTRY FORCES
SWK,BRIEF-STANLEY BLACK & DECKER NAMES DR. MARK MAYBURY CO'S FIRST CHIEF TECHNOLOGY OFFICER
SYK,BRIEF-Stryker receives U.S. FDA HDE approval for the Neuroform Atlas stent system to treat wide neck aneurysms
T,Deals of the day-Mergers and acquisitions,AT&T CEO says open to litigation on Time Warner deal,AT&T CEO says open to litigation on Time Warner deal,AT&T-Time Warner deal not dead yet: Dish CEO Ergen,BRIEF-Justice Dept staff recommended AT&T divest Turner or DirecTV - gov't official,BRIEF-AT&T CEO says has never been told to sell CNN - NYT conference,AT&T-Time Warner deal not dead yet - Dish CEO Ergen,BRIEF-US Government never tried to force CNN sale in AT&T-Time Warner deal- CNBC,"U.S., AT&T at odds over CNN in Time Warner deal",Selling CNN does not fix AT&T deal for Time Warner: Justice Department officials
TDG,BRIEF-TransDigm Group reports Q4 adjusted earnings per share $3.48
TMO,BRIEF-Evoke Pharma signs commercial agreement with Thermo Fisher Scientific
TRV,BRIEF-Travelers Companies estimates range of catastrophe losses from California wildfires​
UPS,BRIEF-UPS and NYSERDA to convert UPS diesel delivery trucks in NYC to electric
USB,9th Circuit revives part of foreclosure lawsuit against U.S. Bank
WBA,BRIEF-PharMerica Q3 2017 adjusted earnings per share $0.46
WDC,BRIEF-Western Digital to resume potential share repurchases
WFC,BRIEF-Hub International signs purchase agreement to acquire Wells Fargo Insurance's crop business
WMT,Wal-Mart gears up to compete on Black Friday,Wal-Mart hit with new 'mini Dukes' sex bias case in Florida
