AAL,"American Airlines revenue, adjusted profit beats forecasts",BRIEF-American Airlines Group reports Q2 adjusted earnings of $1.92/shr,American Airlines revenue rises 7.2 pct
AAPL,Laurene Powell Jobs to buy majority stake in The Atlantic
ABBV,AbbVie's drug for all types of hepatitis C wins EU approval,BRIEF-EC grants Abbvie's Maviret marketing authorization for treatment of Chronic Hepatitis C,"AbbVie to remain cautious on drug pricing, shares fall","BRIEF-Abbvie CEO says ""big"" M&A is something that is not fundamental to their strategy",AbbVie's profit rises 19 pct on Humira demand
ADP,UPDATE 2-France's Vinci ready to invest more in Paris airports,BRIEF-Vinci will try to play a role if opportunity arises on ADP- CEO
AMGN,BRIEF-Amgen sets quarterly dividend of $1.15/shr
AMZN,Amazon everywhere: E-commerce titan is topic companies can't avoid,Stocks edge lower as some earnings disappoint; oil rises,"GLOBAL MARKETS-Stocks fall with tobacco shares, Amazon; oil climbs","US STOCKS-Wall St dragged lower by Amazon, tobacco stocks","Amazon's big profit miss spooks investors, but analysts stay bullish",US STOCKS SNAPSHOT-Wall St opens lower as Amazon weighs on tech stocks,GLOBAL MARKETS-Amazon wobble ripples across world stock markets,Amazon's Singapore quick delivery stalls as demand overwhelms at launch,GLOBAL MARKETS-Amazon wobble creates ripples across worldwide stock markets
BA,"BRIEF-Boeing to build , test three CH-47f block II Chinook helicopters for U.S. army"
BEN,BRIEF-Franklin Resources announces Q3 earnings per share $0.73
BMY,"Federal judge tosses most Eliquis cases vs. Bristol-Myers, Pfizer"
C,"MOVES-Citi hires Wilson for electronic, algo trading"
CMCSA,Factbox: More subscribers abandon pay-TV in the second quarter
CMS,BRIEF-CMS Energy Q2 earnings per share $0.33
COG,BRIEF-Cabot Oil & Gas Corp announces Q2 earnings per share $0.05
CSX,Regulator letter to railroad CSX highlights customer complaints
CVX,"Exxon Mobil profit disappoints Wall Street, Chevron shines",Chevron swings to quarterly profit as costs drop,BRIEF-Chevron sees steady growth in Permian Shale operations,BRIEF-Chevron Q2 earnings per share $0.77,Chevron swings to quarterly profit as costs drop
DAL,Air France-KLM agrees option for Virgin Atlantic ownership in event of hard Brexit,UPDATE 1-Air France-KLM upbeat on pricing as bookings improve,"Delta, Air France-KLM, Virgin rejig Atlantic alliances"
FB,"Google, Facebook show power of ad duopoly as rivals stumble"
GE,Baker Hughes quarterly loss narrows; expects slower activity in second half,Baker Hughes posts smaller loss in second quarter
GS,MOVES-Henry Lee to join Diamond Gas from Goldman Sachs -sources
GT,BRIEF-Goodyear Tire sees Q3 tire unit volume down about 3 pct,"Goodyear Tire sales miss on weaker demand, rising competition",Goodyear Tire profit falls 27.2 pct as sales slip
